datetime,open,high,low,close,volume,oi,ma20,signal_type,exit_reason,raw_pnl,win,atr14
2022-03-23 11:25:00,1215.45,1215.75,1214.4,1215.0,78134,0,1216.2525,,,,,2.107142857142873
2022-03-23 11:30:00,1215.0,1215.25,1214.4,1214.9,71562,0,1216.0025,,,,,1.9035714285714351
2022-03-23 11:35:00,1214.85,1215.15,1212.95,1214.0,129170,0,1215.7925,,,,,1.8392857142857142
2022-03-23 11:40:00,1214.0,1214.85,1213.5,1214.85,87280,0,1215.685,,,,,1.6714285714285617
2022-03-23 11:45:00,1214.8,1216.3,1213.9,1216.25,118608,0,1215.725,,,,,1.7357142857142662
2022-03-23 11:50:00,1216.25,1216.3,1214.85,1215.3,90266,0,1215.63,,,,,1.6499999999999773
2022-03-23 11:55:00,1215.3,1215.95,1211.6,1212.5,135826,0,1215.4125,,,,,1.8249999999999804
2022-03-23 12:00:00,1212.2,1212.5,1209.4,1210.8,216962,0,1215.2775,,,,,1.9535714285714059
2022-03-23 12:05:00,1210.7,1210.8,1208.9,1210.2,192256,0,1215.1525,,,,,1.9821428571428246
2022-03-23 12:10:00,1210.1,1212.8,1209.25,1212.3,184892,0,1215.0025,,,,,2.146428571428536
2022-03-23 12:15:00,1212.65,1212.65,1211.05,1211.35,90424,0,1214.83,,,,,2.1535714285714027
2022-03-23 12:20:00,1211.05,1212.0,1209.1,1211.7,108824,0,1214.625,,,,,2.117857142857133
2022-03-23 12:25:00,1211.7,1212.9,1211.0,1211.5,127002,0,1214.325,,,,,2.1678571428571365
2022-03-23 12:30:00,1211.4,1212.25,1209.2,1209.85,111238,0,1213.9125,,,,,2.282142857142844
2022-03-23 12:35:00,1209.85,1211.5,1209.1,1211.5,152522,0,1213.6025,,,,,2.357142857142857
2022-03-23 12:40:00,1211.05,1211.3,1209.3,1210.15,106948,0,1213.2525,,,,,2.4535714285714385
2022-03-23 12:45:00,1210.15,1210.6,1209.6,1210.55,104570,0,1212.975,,,,,2.3678571428571495
2022-03-23 12:50:00,1210.5,1212.0,1210.5,1211.9,147712,0,1212.775,,,,,2.3785714285714414
2022-03-23 12:55:00,1211.6,1212.0,1210.8,1210.9,88642,0,1212.5525,,,,,2.292857142857169
2022-03-23 13:00:00,1210.9,1211.5,1209.8,1211.1,125234,0,1212.3300000000002,,,,,2.3107142857143117
2022-03-23 13:05:00,1211.0,1211.0,1209.6,1210.75,151270,0,1212.1175,,,,,2.107142857142873
2022-03-23 13:10:00,1210.75,1211.0,1210.25,1210.6,96520,0,1211.9025,,,,,1.939285714285737
2022-03-23 13:15:00,1210.6,1210.9,1210.5,1210.9,77626,0,1211.7475,,,,,1.8321428571428962
2022-03-23 13:20:00,1210.9,1213.2,1210.8,1212.6,223774,0,1211.635,,,,,1.7500000000000486
2022-03-23 13:25:00,1212.6,1214.2,1212.6,1213.95,138418,0,1211.52,,,,,1.7500000000000486
2022-03-23 13:30:00,1213.9,1214.95,1213.9,1214.75,125850,0,1211.4925,,,,,1.6178571428571817
2022-03-23 13:35:00,1214.7,1214.75,1213.4,1214.3,109918,0,1211.5825,,,,,1.5785714285714545
2022-03-23 13:40:00,1214.3,1214.65,1212.95,1213.3,133726,0,1211.7075,,,,,1.4821428571428896
2022-03-23 13:45:00,1213.1,1213.9,1212.1,1213.0,151518,0,1211.8475,,,,,1.4392857142857534
2022-03-23 13:50:00,1212.95,1213.1,1210.05,1211.0,181680,0,1211.7824999999998,,,,,1.5000000000000324
2022-03-23 13:55:00,1211.0,1211.9,1209.65,1211.6,124412,0,1211.795,,,,,1.5892857142857468
2022-03-23 14:00:00,1211.6,1213.1,1211.5,1213.1,141310,0,1211.865,,,,,1.5964285714285975
2022-03-23 14:05:00,1213.1,1215.3,1213.1,1215.25,163364,0,1212.0525,,,,,1.667857142857169
2022-03-23 14:10:00,1215.2,1215.25,1213.3,1214.0,102096,0,1212.26,,,,,1.6857142857143117
2022-03-23 14:15:00,1214.0,1214.2,1213.3,1214.1,98734,0,1212.39,,,,,1.6428571428571754
2022-03-23 14:20:00,1214.1,1214.85,1213.9,1214.8,134424,0,1212.6225,,,,,1.6571428571428766
2022-03-23 14:25:00,1214.8,1214.85,1214.2,1214.7,98436,0,1212.83,,,,,1.6750000000000032
2022-03-23 14:30:00,1214.7,1217.2,1214.7,1216.8,244658,0,1213.0749999999998,,,,,1.6821428571428538
2022-03-23 14:35:00,1216.75,1217.4,1215.75,1216.7,137810,0,1213.365,,,,,1.6857142857142793
2022-03-23 14:40:00,1216.7,1216.75,1212.65,1214.1,141238,0,1213.515,,,,,1.903571428571419
2022-03-23 14:45:00,1214.1,1215.8,1213.5,1215.2,123458,0,1213.7374999999995,,,,,1.9714285714285649
2022-03-23 14:50:00,1215.2,1215.3,1213.9,1214.0,93362,0,1213.9074999999998,,,,,1.9499999999999804
2022-03-23 14:55:00,1214.1,1214.9,1213.65,1214.0,135626,0,1214.0624999999998,,,,,1.9107142857142532
2022-03-23 15:00:00,1214.0,1214.75,1212.95,1213.8,310336,0,1214.1225,,,,,1.821428571428539
2022-03-23 15:05:00,1213.8,1213.8,1211.3,1212.3,268478,0,1214.04,,,,,1.8392857142856818
2022-03-23 15:10:00,1212.3,1212.4,1210.3,1210.45,358846,0,1213.825,,,,,1.8749999999999838
2022-03-23 15:15:00,1210.4,1210.6,1207.2,1207.2,483406,0,1213.4699999999998,,,,,1.9607142857142565
2022-03-23 15:20:00,1207.2,1209.4,1206.15,1209.35,471512,0,1213.2725,,,,,2.053571428571396
2022-03-23 15:25:00,1209.35,1210.6,1207.75,1208.9,238996,0,1213.0675,,,,,2.1928571428570973
2022-03-24 09:15:00,1196.3,1209.0,1196.3,1208.4,487512,0,1212.9375,,,,,3.0321428571428277
2022-03-24 09:20:00,1209.35,1209.35,1206.7,1207.7,240432,0,1212.7425,,,,,3.174999999999971
2022-03-24 09:25:00,1207.7,1213.9,1205.5,1212.5,264562,0,1212.7125,,,,,3.596428571428549
2022-03-24 09:30:00,1212.6,1213.4,1209.95,1212.5,185268,0,1212.575,,,,,3.724999999999974
2022-03-24 09:35:00,1212.5,1212.9,1209.1,1209.3,159564,0,1212.34,,,,,3.703571428571422
2022-03-24 09:40:00,1209.6,1212.8,1209.3,1211.8,137606,0,1212.225,,,,,3.789285714285711
2022-03-24 09:45:00,1211.75,1212.5,1209.9,1212.1,143182,0,1212.09,,,,,3.875
2022-03-24 09:50:00,1212.1,1214.7,1212.1,1213.65,189742,0,1212.0375,,,,,3.9714285714285813
2022-03-24 09:55:00,1213.65,1218.2,1213.65,1217.7,210776,0,1212.0825,,,,,4.1678571428571525
2022-03-24 10:00:00,1217.7,1219.85,1217.7,1219.6,161426,0,1212.2275,,,,,4.142857142857143
2022-03-24 10:05:00,1219.6,1219.6,1216.1,1217.55,145558,0,1212.4,,,,,4.242857142857133
2022-03-24 10:10:00,1217.5,1217.7,1215.4,1217.2,110002,0,1212.5,,,,,4.164285714285711
2022-03-24 10:15:00,1217.4,1217.4,1213.6,1214.75,109638,0,1212.5375,,,,,4.203571428571438
2022-03-24 10:20:00,1214.7,1214.95,1213.15,1214.1,78122,0,1212.5425,,,,,4.128571428571441
2022-03-24 10:25:00,1214.0,1215.1,1213.1,1213.4,74290,0,1212.5224999999998,,,,,3.364285714285724
2022-03-24 10:30:00,1213.65,1215.8,1212.35,1212.8,126760,0,1212.5475,,,,,3.4214285714285944
2022-03-24 10:35:00,1212.8,1213.6,1212.6,1213.5,107822,0,1212.7,,,,,2.8928571428571592
2022-03-24 10:40:00,1213.5,1213.9,1212.65,1212.95,82296,0,1212.9875,,,,,2.7357142857142986
2022-03-24 10:45:00,1212.95,1214.35,1212.9,1214.2,219302,0,1213.23,,,,,2.5678571428571297
2022-03-24 10:50:00,1214.35,1214.4,1212.1,1212.95,179334,0,1213.4325,L,target,15.396428571428714,1.0,2.482142857142857
2022-03-24 10:55:00,1212.9,1213.65,1212.1,1212.3,87070,0,1213.6275,,,,,2.4071428571428766
2022-03-24 11:00:00,1212.35,1213.4,1211.35,1212.8,183236,0,1213.8825,,,,,2.3678571428571655
2022-03-24 11:05:00,1212.8,1215.3,1212.3,1215.3,195518,0,1214.0225,,,,,2.2571428571428833
2022-03-24 11:10:00,1215.3,1216.75,1214.2,1216.3,172392,0,1214.2125,,,,,2.285714285714318
2022-03-24 11:15:00,1216.3,1216.3,1214.2,1214.4,143960,0,1214.4675,,,,,2.1857142857143117
2022-03-24 11:20:00,1214.4,1216.2,1213.2,1215.7,132894,0,1214.6625,,,,,2.235714285714315
2022-03-24 11:25:00,1216.1,1216.2,1215.35,1216.2,54484,0,1214.8674999999998,,,,,2.025000000000026
2022-03-24 11:30:00,1216.2,1217.1,1215.3,1216.65,71538,0,1215.0175000000002,,,,,2.025000000000026
2022-03-24 11:35:00,1216.7,1217.7,1216.45,1217.2,83586,0,1214.9924999999998,,,,,1.9714285714285975
2022-03-24 11:40:00,1217.2,1217.6,1216.1,1217.1,107790,0,1214.8675,,,,,1.83214285714288
2022-03-24 11:45:00,1217.1,1217.45,1214.95,1215.5,96344,0,1214.765,,,,,1.939285714285737
2022-03-24 11:50:00,1215.75,1215.75,1213.4,1214.8,68238,0,1214.645,,,,,2.0178571428571592
2022-03-24 11:55:00,1214.7,1216.05,1214.05,1214.5,50282,0,1214.6325000000002,,,,,2.0571428571428862
2022-03-24 12:00:00,1214.5,1214.75,1213.0,1213.5,61526,0,1214.6025,,,,,2.0178571428571592
2022-03-24 12:05:00,1213.5,1213.5,1212.0,1213.05,67878,0,1214.585,,,,,2.0142857142857173
2022-03-24 12:10:00,1213.1,1213.8,1210.1,1210.6,112278,0,1214.475,,,,,2.1321428571428505
2022-03-24 12:15:00,1210.8,1212.45,1208.2,1211.15,144258,0,1214.3574999999998,,,,,2.221428571428565
2022-03-24 12:20:00,1211.2,1212.1,1208.9,1210.1,94744,0,1214.215,,,,,2.267857142857127
2022-03-24 12:25:00,1210.1,1210.75,1209.1,1209.3,62320,0,1213.97,,,,,2.2357142857142827
2022-03-24 12:30:00,1209.3,1211.8,1209.2,1211.1,69326,0,1213.8775,,,,,2.2071428571428475
2022-03-24 12:35:00,1211.3,1212.0,1210.1,1210.55,51286,0,1213.79,,,,,2.282142857142844
2022-03-24 12:40:00,1210.6,1211.45,1209.85,1210.3,75864,0,1213.6650000000002,,,,,2.267857142857143
2022-03-24 12:45:00,1210.1,1210.8,1209.1,1210.2,76282,0,1213.41,,,,,2.3000000000000034
2022-03-24 12:50:00,1210.2,1211.05,1210.0,1210.1,43708,0,1213.1,,,,,2.267857142857143
2022-03-24 12:55:00,1210.1,1211.9,1210.1,1211.1,68956,0,1212.935,,,,,2.217857142857156
2022-03-24 13:00:00,1210.95,1213.9,1210.95,1213.9,100338,0,1212.845,,,,,2.2607142857143083
2022-03-24 13:05:00,1213.9,1214.85,1212.95,1213.3,66184,0,1212.7,,,,,2.2535714285714414
2022-03-24 13:10:00,1213.3,1213.9,1211.6,1211.9,65248,0,1212.4625,,,,,2.292857142857169
2022-03-24 13:15:00,1212.1,1214.8,1211.8,1213.9,67662,0,1212.2975,,,,,2.400000000000026
2022-03-24 13:20:00,1213.9,1213.9,1212.95,1213.2,52500,0,1212.1025,,,,,2.2035714285714545
2022-03-24 13:25:00,1213.2,1216.3,1212.95,1215.8,137390,0,1212.1174999999998,,,,,2.1392857142857338
2022-03-24 13:30:00,1215.8,1216.75,1215.35,1216.2,70720,0,1212.1875,,,,,2.0107142857143248
2022-03-24 13:35:00,1216.2,1216.75,1214.55,1215.3,71436,0,1212.2275,,,,,2.050000000000036
2022-03-24 13:40:00,1215.65,1215.65,1214.05,1215.25,45024,0,1212.315,,,,,1.9785714285714806
2022-03-24 13:45:00,1215.3,1215.3,1213.95,1214.9,45660,0,1212.4075,,,,,1.9392857142857534
2022-03-24 13:50:00,1214.9,1217.4,1214.6,1217.25,95942,0,1212.74,,,,,2.025000000000042
2022-03-24 13:55:00,1217.4,1217.7,1215.6,1217.2,98810,0,1213.0425,,,,,2.0535714285714772
2022-03-24 14:00:00,1217.2,1217.85,1215.75,1216.6,262936,0,1213.3674999999998,,,,,2.128571428571474
2022-03-24 14:05:00,1216.65,1219.6,1216.4,1219.6,187772,0,1213.8825,,,,,2.228571428571448
2022-03-24 14:10:00,1219.6,1224.3,1218.7,1224.0,465780,0,1214.5275,,,,,2.4178571428571525
2022-03-24 14:15:00,1224.4,1224.85,1222.65,1223.5,288084,0,1215.175,,,,,2.4392857142857207
2022-03-24 14:20:00,1223.6,1227.2,1221.3,1226.8,344024,0,1216.0,,,,,2.6964285714285716
2022-03-24 14:25:00,1226.6,1229.15,1225.7,1227.7,536904,0,1216.875,,,,,2.7285714285714318
2022-03-24 14:30:00,1227.7,1229.15,1226.5,1229.15,348300,0,1217.8275,,,,,2.8500000000000063
2022-03-24 14:35:00,1229.1,1229.1,1226.5,1227.65,211958,0,1218.6550000000002,,,,,2.8000000000000194
2022-03-24 14:40:00,1227.7,1227.7,1224.85,1225.0,197520,0,1219.21,,,,,2.903571428571451
2022-03-24 14:45:00,1225.0,1227.25,1223.9,1226.3,172550,0,1219.86,,,,,2.9857142857142986
2022-03-24 14:50:00,1226.3,1228.2,1224.3,1226.0,162462,0,1220.565,,,,,3.1500000000000097
2022-03-24 14:55:00,1226.0,1226.8,1224.85,1225.35,113444,0,1221.1375,,,,,3.192857142857162
2022-03-24 15:00:00,1225.35,1229.15,1225.35,1229.1,412502,0,1221.9325,,,,,3.2642857142857338
