signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S995,CIPLA,2024-11-21 10:55:00+05:30,0.0269,0.0318,0,,0.406,60.34,-0.4125,0,0.9555,1.0,2,1,1,0,2,3,2024-11-21 11:05:00+05:30,2024-11-21 11:10:00+05:30,2024-11-21 12:50:00+05:30,1469.8,1457.7464285714284,1491.4964285714286,-12.0536,L
S996,CIPLA,2024-11-21 11:15:00+05:30,0.1003,0.0219,0,,0.2894,82.14,-1.0,0,0.9269,,0,0,1,1,0,1,2024-11-21 11:15:00+05:30,2024-11-21 11:20:00+05:30,2024-11-21 12:05:00+05:30,1472.85,1463.930357142857,1488.9053571428572,-8.9196,L
S997,CIPLA,2024-11-21 13:55:00+05:30,-0.1504,-0.1918,0,,1.256,42.86,-0.72,0,1.0011,1.0,3,0,1,0,3,4,2024-11-21 14:10:00+05:30,2024-11-21 14:15:00+05:30,2024-11-21 15:00:00+05:30,1458.35,1452.6625,1468.5875,5.55,EOD+
S998,CIPLA,2024-11-22 09:15:00+05:30,,,0,,0.6648,41.35,1.6269,0,1.0177,,0,0,0,1,0,1,2024-11-22 09:15:00+05:30,2024-11-22 09:20:00+05:30,2024-11-22 10:05:00+05:30,1470.75,1462.232142857143,1486.082142857143,15.3321,W
S999,CIPLA,2024-11-22 10:45:00+05:30,0.2986,0.3371,17,7.0,0.0077,82.61,35.9231,0,0.9604,,0,0,0,1,0,1,2024-11-22 10:45:00+05:30,2024-11-22 10:50:00+05:30,2024-11-22 15:00:00+05:30,1479.6,1469.0375,1498.6125,12.95,EOD+
S1000,CIPLA,2024-11-22 10:55:00+05:30,0.2786,0.3159,0,,0.501,31.65,0.0047,0,1.0533,,0,0,0,1,0,1,2024-11-22 10:55:00+05:30,2024-11-22 11:00:00+05:30,2024-11-22 15:00:00+05:30,1479.9,1469.2214285714283,1499.1214285714289,12.65,EOD+
S1001,CIPLA,2024-11-22 11:35:00+05:30,0.0656,0.0778,0,,1.4678,42.62,-0.777,0,0.7402,0.0,3,0,0,0,3,4,2024-11-22 11:50:00+05:30,2024-11-22 11:55:00+05:30,2024-11-22 15:00:00+05:30,1483.25,1475.232142857143,1497.682142857143,9.3,EOD+
S1002,CIPLA,2024-11-22 13:20:00+05:30,0.1805,0.1764,17,2.0,0.0829,9.09,8.6203,0,1.1319,,0,0,0,1,0,1,2024-11-22 13:20:00+05:30,2024-11-22 13:25:00+05:30,2024-11-22 15:00:00+05:30,1488.1,1482.1446428571428,1498.819642857143,4.45,EOD+
S1003,CIPLA,2024-11-22 13:35:00+05:30,0.0995,0.1805,0,,0.7719,62.5,-0.7671,0,1.1315,1.0,3,0,0,0,3,4,2024-11-22 13:50:00+05:30,2024-11-22 13:55:00+05:30,2024-11-22 15:00:00+05:30,1487.4,1481.1410714285714,1498.6660714285715,5.15,EOD+
S1004,CIPLA,2024-11-25 09:15:00+05:30,,,0,,0.7605,16.76,0.5363,0,2.6729,,0,0,0,1,0,1,2024-11-25 09:15:00+05:30,2024-11-25 09:20:00+05:30,2024-11-25 15:00:00+05:30,1493.0,1481.232142857143,1514.1821428571427,4.3,EOD+
S1005,CIPLA,2024-11-25 09:30:00+05:30,,,1,1.0,0.4259,71.03,-0.4363,0,0.6812,0.0,1,0,0,0,1,2,2024-11-25 09:35:00+05:30,2024-11-25 09:40:00+05:30,2024-11-25 15:00:00+05:30,1493.9,1480.882142857143,1517.3321428571428,3.4,EOD+
S1006,CIPLA,2024-11-25 11:10:00+05:30,0.1173,0.2081,18,2.0,0.2827,2.17,1.126,0,0.685,,0,0,1,1,0,1,2024-11-25 11:10:00+05:30,2024-11-25 11:15:00+05:30,2024-11-25 13:05:00+05:30,1497.3,1491.6839285714284,1507.4089285714283,-5.6161,L
S1007,CIPLA,2024-11-25 11:45:00+05:30,0.0694,0.0945,0,,0.8836,19.05,-0.291,0,0.8322,0.0,3,0,0,0,3,4,2024-11-25 12:00:00+05:30,2024-11-25 12:05:00+05:30,2024-11-25 13:00:00+05:30,1498.95,1493.1642857142858,1509.364285714286,-5.7857,L
S1008,CIPLA,2024-11-25 12:10:00+05:30,0.0257,0.0469,0,,0.217,8.57,0.9811,0,0.5828,,0,0,1,1,0,1,2024-11-25 12:10:00+05:30,2024-11-25 12:15:00+05:30,2024-11-25 13:00:00+05:30,1499.2,1493.0928571428572,1510.1928571428573,-6.1071,L
S1009,CIPLA,2024-11-25 12:20:00+05:30,0.027,0.0262,1,1.0,0.0021,62.9,49.0,0,1.2784,,0,0,0,1,0,1,2024-11-25 12:20:00+05:30,2024-11-25 12:25:00+05:30,2024-11-25 13:00:00+05:30,1500.9,1495.025,1511.475,-5.875,L
S1010,CIPLA,2024-11-25 13:50:00+05:30,-0.075,-0.0651,0,,1.3302,5.06,-0.7016,0,0.6937,1.0,3,0,1,0,3,4,2024-11-25 14:05:00+05:30,2024-11-25 14:10:00+05:30,2024-11-25 15:00:00+05:30,1496.95,1487.8160714285714,1513.3910714285716,0.35,EOD+
S1011,CIPLA,2024-11-25 14:30:00+05:30,-0.0974,-0.0722,4,4.0,0.0492,81.63,1.6667,0,0.66,,0,1,1,1,0,1,2024-11-25 14:30:00+05:30,2024-11-25 14:35:00+05:30,2024-11-25 15:00:00+05:30,1494.45,1486.8339285714285,1508.158928571429,2.85,EOD+
S1012,CIPLA,2024-11-26 10:00:00+05:30,0.0082,0.0929,0,,1.6529,70.13,-0.9112,0,0.1209,0.0,3,0,0,0,3,4,2024-11-26 10:15:00+05:30,2024-11-26 10:20:00+05:30,2024-11-26 14:30:00+05:30,1502.9,1491.8285714285714,1522.8285714285716,-11.0714,L
S1013,CIPLA,2024-11-26 10:25:00+05:30,0.0636,0.0201,1,1.0,0.0061,12.24,29.0,0,0.0993,,0,0,0,1,0,1,2024-11-26 10:25:00+05:30,2024-11-26 10:30:00+05:30,2024-11-26 14:05:00+05:30,1503.35,1493.135714285714,1521.7357142857145,-10.2143,L
S1014,CIPLA,2024-11-26 10:35:00+05:30,0.0508,0.0466,0,,0.081,73.08,0.2698,0,0.3269,,0,0,1,1,0,1,2024-11-26 10:35:00+05:30,2024-11-26 10:40:00+05:30,2024-11-26 13:35:00+05:30,1506.25,1496.5267857142856,1523.751785714286,-9.7232,L
S1015,CIPLA,2024-11-27 10:30:00+05:30,-0.3614,-0.3288,0,,1.9278,43.28,-0.846,0,0.2888,0.0,3,1,1,0,3,4,2024-11-27 10:45:00+05:30,2024-11-27 10:50:00+05:30,2024-11-27 14:25:00+05:30,1477.15,1468.7303571428572,1492.3053571428572,15.1554,W
S1016,CIPLA,2024-11-27 11:35:00+05:30,0.0152,0.0562,9,6.0,0.1044,9.76,2.6538,0,0.5319,,0,0,1,1,0,1,2024-11-27 11:35:00+05:30,2024-11-27 11:40:00+05:30,2024-11-27 13:20:00+05:30,1476.75,1470.5267857142856,1487.951785714286,11.2018,W
S1017,CIPLA,2024-11-27 12:10:00+05:30,-0.0019,-0.0112,0,,1.6643,17.95,-0.7342,0,3.5533,1.0,3,0,0,0,3,4,2024-11-27 12:25:00+05:30,2024-11-27 12:30:00+05:30,2024-11-27 13:20:00+05:30,1478.4,1472.7482142857143,1488.5732142857144,10.1732,W
S1018,CIPLA,2024-11-27 14:10:00+05:30,0.1872,0.259,20,3.0,0.8049,93.22,-0.8815,0,0.4016,0.0,1,0,1,0,1,2,2024-11-27 14:15:00+05:30,2024-11-27 14:20:00+05:30,2024-11-27 15:00:00+05:30,1489.0,1483.7589285714284,1498.4339285714286,4.85,EOD+
S1019,CIPLA,2024-11-28 10:50:00+05:30,-0.1975,-0.1665,0,,1.0715,71.43,-0.9723,0,0.1589,0.0,3,0,0,0,3,4,2024-11-28 11:05:00+05:30,2024-11-28 11:10:00+05:30,2024-11-28 15:00:00+05:30,1484.3,1471.6839285714286,1507.0089285714284,6.75,EOD+
S1020,CIPLA,2024-11-28 12:05:00+05:30,0.0037,0.0177,10,8.0,0.712,38.46,0.1511,0,0.2235,,0,0,1,1,0,1,2024-11-28 12:05:00+05:30,2024-11-28 12:10:00+05:30,2024-11-28 13:10:00+05:30,1484.9,1477.5785714285716,1498.0785714285714,-7.3214,L
S1021,CIPLA,2024-11-28 12:15:00+05:30,0.0372,0.0049,1,1.0,0.0192,10.34,24.2632,0,0.6078,,0,0,1,1,0,1,2024-11-28 12:15:00+05:30,2024-11-28 12:20:00+05:30,2024-11-28 13:05:00+05:30,1484.75,1478.580357142857,1495.8553571428572,-6.1696,L
S1022,CIPLA,2024-11-28 12:25:00+05:30,0.0539,0.0057,0,,0.0558,42.86,0.2766,0,0.5199,,0,0,1,1,0,1,2024-11-28 12:25:00+05:30,2024-11-28 12:30:00+05:30,2024-11-28 13:05:00+05:30,1484.8,1479.5321428571428,1494.2821428571428,-5.2679,L
S1023,CIPLA,2024-11-28 12:35:00+05:30,0.0805,0.047,0,,1.3887,16.18,-0.1328,0,2.0794,,0,0,0,1,0,1,2024-11-28 12:35:00+05:30,2024-11-28 12:40:00+05:30,2024-11-28 13:05:00+05:30,1484.6,1479.617857142857,1493.567857142857,-4.9821,L
S1024,CIPLA,2024-11-28 12:45:00+05:30,0.0694,0.0716,0,,0.3751,43.14,-0.0635,0,0.809,0.0,1,0,1,0,1,2,2024-11-28 12:50:00+05:30,2024-11-28 12:55:00+05:30,2024-11-28 13:05:00+05:30,1485.3,1480.317857142857,1494.267857142857,-4.9821,L
S1025,CIPLA,2024-11-28 13:15:00+05:30,-0.0748,0.0158,0,,2.2586,4.44,-0.7821,0,0.6378,0.0,3,0,1,0,3,4,2024-11-28 13:30:00+05:30,2024-11-28 13:35:00+05:30,2024-11-28 13:45:00+05:30,1483.4,1476.5428571428572,1495.7428571428572,12.3429,W
S1026,CIPLA,2024-11-29 09:15:00+05:30,,,0,,1.0749,100.0,-1.0,0,2.9197,,0,0,0,1,0,1,2024-11-29 09:15:00+05:30,2024-11-29 09:20:00+05:30,2024-11-29 12:00:00+05:30,1514.75,1497.794642857143,1545.269642857143,30.5196,W
S1027,CIPLA,2024-11-29 13:05:00+05:30,-0.0455,0.0049,0,,1.3043,11.43,-0.6614,0,1.2158,1.0,3,1,0,0,3,4,2024-11-29 13:20:00+05:30,2024-11-29 13:25:00+05:30,2024-11-29 15:00:00+05:30,1540.7,1533.057142857143,1554.457142857143,-4.4,EOD-
S1028,CIPLA,2024-11-29 13:50:00+05:30,-0.0273,-0.0073,5,3.0,0.0981,40.54,1.4074,0,0.3082,,0,1,1,1,0,1,2024-11-29 13:50:00+05:30,2024-11-29 13:55:00+05:30,2024-11-29 15:00:00+05:30,1538.6,1531.7160714285712,1550.991071428571,-2.3,EOD-
