signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S513,ONGC,2024-04-24 13:35:00+05:30,0.0048,0.0058,3,3.0,0.35,28.57,0.8605,0,0.4797,,0,0,0,1,0,1,2024-04-24 13:35:00+05:30,2024-04-24 13:40:00+05:30,2024-04-24 13:50:00+05:30,259.55,258.78214285714284,260.9321428571429,1.3821,W
S514,ONGC,2024-04-24 13:45:00+05:30,0.0626,-0.0058,0,,0.6075,79.31,-0.1304,0,6.7101,,0,0,0,1,0,1,2024-04-24 13:45:00+05:30,2024-04-24 13:50:00+05:30,2024-04-24 14:35:00+05:30,260.6,259.65357142857147,262.30357142857144,-0.9464,L
S515,ONGC,2024-04-25 09:15:00+05:30,,,0,,2.6872,46.43,-0.5455,0,1.1161,0.0,2,1,0,0,2,3,2024-04-25 09:25:00+05:30,2024-04-25 09:30:00+05:30,2024-04-25 15:00:00+05:30,260.25,258.91964285714283,262.64464285714286,2.05,EOD+
S516,ONGC,2024-04-25 11:00:00+05:30,0.0479,0.0825,0,,1.9818,72.73,-1.0,0,0.3704,1.0,3,0,1,0,3,4,2024-04-25 11:15:00+05:30,2024-04-25 11:20:00+05:30,2024-04-25 15:00:00+05:30,260.9,259.5785714285714,263.2785714285714,1.4,EOD+
S517,ONGC,2024-04-25 11:25:00+05:30,-0.0153,0.0403,0,,0.7,40.0,-0.7203,0,0.2761,1.0,2,0,1,0,2,3,2024-04-25 11:35:00+05:30,2024-04-25 11:40:00+05:30,2024-04-25 15:00:00+05:30,260.9,259.62321428571425,263.1982142857143,1.4,EOD+
S518,ONGC,2024-04-25 11:45:00+05:30,-0.0201,-0.0278,1,1.0,0.1584,20.0,0.9355,0,0.3488,,0,0,1,1,0,1,2024-04-25 11:45:00+05:30,2024-04-25 11:50:00+05:30,2024-04-25 15:00:00+05:30,260.8,259.57678571428573,263.00178571428575,1.5,EOD+
S519,ONGC,2024-04-25 11:55:00+05:30,-0.0259,-0.0336,0,,0.5992,42.86,-0.469,0,0.7725,1.0,2,1,0,0,2,3,2024-04-25 12:05:00+05:30,2024-04-25 12:10:00+05:30,2024-04-25 15:00:00+05:30,260.75,259.57142857142856,262.87142857142857,1.55,EOD+
S520,ONGC,2024-04-25 12:15:00+05:30,-0.0413,-0.0297,0,,0.8357,66.67,-0.6581,0,1.3616,1.0,2,0,0,0,2,3,2024-04-25 12:25:00+05:30,2024-04-25 12:30:00+05:30,2024-04-25 14:25:00+05:30,260.75,259.875,262.325,1.575,W
S521,ONGC,2024-04-25 12:45:00+05:30,0.048,-0.0173,2,2.0,0.5833,66.67,-0.4667,0,1.2486,1.0,1,0,1,0,1,2,2024-04-25 12:50:00+05:30,2024-04-25 12:55:00+05:30,2024-04-25 15:00:00+05:30,261.1,260.2964285714286,262.5464285714286,1.2,EOD+
S522,ONGC,2024-04-26 10:05:00+05:30,0.1397,0.194,10,10.0,0.2644,18.18,1.0455,0,0.3374,,0,0,1,1,0,1,2024-04-26 10:05:00+05:30,2024-04-26 10:10:00+05:30,2024-04-26 15:00:00+05:30,263.35,261.2696428571429,267.09464285714284,1.1,EOD+
S523,ONGC,2024-04-26 10:15:00+05:30,0.1329,0.1654,1,1.0,0.0259,52.94,10.1111,0,0.1891,,0,0,0,1,0,1,2024-04-26 10:15:00+05:30,2024-04-26 10:20:00+05:30,2024-04-26 15:00:00+05:30,263.35,261.1803571428572,267.2553571428571,1.1,EOD+
S524,ONGC,2024-04-26 10:25:00+05:30,0.1234,0.1387,0,,0.9537,17.65,-0.1246,0,0.49,,0,1,0,1,0,1,2024-04-26 10:25:00+05:30,2024-04-26 10:30:00+05:30,2024-04-26 15:00:00+05:30,263.5,261.55357142857144,267.00357142857143,0.95,EOD+
S525,ONGC,2024-04-26 10:35:00+05:30,0.1347,0.1282,0,,0.1488,77.78,-1.0,0,0.6381,,0,0,1,1,0,1,2024-04-26 10:35:00+05:30,2024-04-26 10:40:00+05:30,2024-04-26 15:00:00+05:30,264.15,262.3017857142857,267.4767857142857,0.3,EOD+
S526,ONGC,2024-04-26 11:50:00+05:30,0.1313,0.1049,14,9.0,0.2229,73.33,0.25,0,0.445,,0,0,0,1,0,1,2024-04-26 11:50:00+05:30,2024-04-26 11:55:00+05:30,2024-04-26 15:00:00+05:30,264.8,263.0053571428572,268.0303571428572,-0.35,EOD-
S527,ONGC,2024-04-26 12:00:00+05:30,0.1387,0.1379,0,,0.4034,100.0,-1.0,0,0.8509,1.0,2,0,0,0,2,3,2024-04-26 12:10:00+05:30,2024-04-26 12:15:00+05:30,2024-04-26 13:30:00+05:30,265.25,263.6696428571429,268.09464285714284,-1.5804,L
S528,ONGC,2024-04-26 12:20:00+05:30,0.116,0.1311,0,,0.4787,57.14,-0.3548,0,0.324,,0,0,1,1,0,1,2024-04-26 12:20:00+05:30,2024-04-26 12:25:00+05:30,2024-04-26 12:30:00+05:30,265.2,263.98571428571427,267.38571428571424,-1.2143,L
S529,ONGC,2024-04-26 13:25:00+05:30,-0.0681,-0.0595,0,,1.4357,75.0,-0.9379,0,1.2624,1.0,3,1,0,0,3,4,2024-04-26 13:40:00+05:30,2024-04-26 13:45:00+05:30,2024-04-26 15:00:00+05:30,264.55,263.1482142857143,267.0732142857143,-0.1,EOD-
S530,ONGC,2024-04-26 13:50:00+05:30,-0.0832,-0.0908,0,,1.2063,80.0,-0.927,0,0.7208,0.0,2,0,0,0,2,3,2024-04-26 14:00:00+05:30,2024-04-26 14:05:00+05:30,2024-04-26 15:00:00+05:30,264.3,262.8803571428571,266.85535714285714,0.15,EOD+
S531,ONGC,2024-04-26 14:10:00+05:30,-0.0757,-0.088,0,,0.5421,64.29,-0.2126,0,1.1579,,0,0,1,1,0,1,2024-04-26 14:10:00+05:30,2024-04-26 14:15:00+05:30,2024-04-26 15:00:00+05:30,264.55,263.0857142857143,267.1857142857144,-0.1,EOD-
