signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1318,POWERGRID,2023-11-15 13:55:00+05:30,-0.0119,-0.0381,1,1.0,0.0156,50.0,19.0,0,0.5907,,0,0,0,1,1,0,1,2023-11-15 13:55:00+05:30,2023-11-15 14:00:00+05:30,2023-11-15 15:00:00+05:30,210.2,209.79821428571427,210.92321428571427,-0.05,EOD-
S1319,POWERGRID,2023-11-15 14:05:00+05:30,-0.0036,-0.0226,0,,1.0706,0.0,-0.7436,0,2.0535,1.0,1,0,0,0,0,1,2,2023-11-15 14:10:00+05:30,2023-11-15 14:15:00+05:30,2023-11-15 15:00:00+05:30,210.4,209.94464285714287,211.21964285714284,-0.25,EOD-
S1320,POWERGRID,2023-11-16 10:05:00+05:30,-0.3056,-0.3805,0,,0.4514,30.77,-1.0,0,0.3552,0.0,9,0,0,0,0,9,10,2023-11-16 10:50:00+05:30,2023-11-16 10:55:00+05:30,2023-11-16 15:00:00+05:30,207.55,205.3625,211.4875,-0.05,EOD-
S1321,POWERGRID,2023-11-16 11:00:00+05:30,-0.1361,-0.3253,1,1.0,0.0112,21.05,19.0,0,1.4964,,0,0,0,1,1,0,1,2023-11-16 11:00:00+05:30,2023-11-16 11:05:00+05:30,2023-11-16 15:00:00+05:30,207.7,206.58392857142857,209.70892857142857,-0.2,EOD-
S1322,POWERGRID,2023-11-16 11:10:00+05:30,0.0433,-0.2302,0,,0.2927,54.55,0.7391,0,1.2592,,0,0,1,0,1,0,1,2023-11-16 11:10:00+05:30,2023-11-16 11:15:00+05:30,2023-11-16 12:05:00+05:30,208.05,207.06785714285715,209.81785714285715,-0.9821,L
S1323,POWERGRID,2023-11-16 11:55:00+05:30,-0.0578,0.0181,0,,1.1964,30.0,-0.4681,0,0.8429,1.0,9,0,0,1,0,9,10,2023-11-16 12:40:00+05:30,2023-11-16 12:45:00+05:30,2023-11-16 15:00:00+05:30,207.55,206.56785714285715,209.31785714285715,-0.05,EOD-
S1324,POWERGRID,2023-11-16 12:50:00+05:30,-0.0181,-0.0012,0,,0.4169,50.0,-0.6226,0,0.5574,,0,0,0,1,1,0,1,2023-11-16 12:50:00+05:30,2023-11-16 12:55:00+05:30,2023-11-16 15:00:00+05:30,207.55,206.75535714285715,208.98035714285714,-0.05,EOD-
S1325,POWERGRID,2023-11-16 13:00:00+05:30,-0.0422,-0.0072,0,,0.0955,0.0,-1.0,0,0.9344,1.0,1,1,0,0,0,1,2,2023-11-16 13:05:00+05:30,2023-11-16 13:10:00+05:30,2023-11-16 15:00:00+05:30,207.5,206.71428571428572,208.9142857142857,0.0,EOD-
S1326,POWERGRID,2023-11-16 13:15:00+05:30,-0.0241,-0.0422,0,,0.1167,33.33,-1.0,0,0.705,,0,0,0,0,1,0,1,2023-11-16 13:15:00+05:30,2023-11-16 13:20:00+05:30,2023-11-16 15:00:00+05:30,207.55,206.85357142857143,208.80357142857147,-0.05,EOD-
S1327,POWERGRID,2023-11-16 13:25:00+05:30,0.0024,-0.0349,0,,0.3132,0.0,-0.4118,0,0.7955,0.0,2,1,0,1,0,2,3,2023-11-16 13:35:00+05:30,2023-11-16 13:40:00+05:30,2023-11-16 15:00:00+05:30,207.5,206.82142857142856,208.7214285714286,0.0,EOD-
