signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S853,DABUR,2022-07-28 13:00:00+05:30,0.1789,0.2513,0,,0.8293,26.32,-0.6774,0,0.3974,0.0,2,0,0,1,0,2,3,2022-07-28 13:10:00+05:30,2022-07-28 13:15:00+05:30,2022-07-28 14:05:00+05:30,575.1,572.2964285714286,580.1464285714287,-2.8036,L
S854,DABUR,2022-07-29 10:05:00+05:30,0.2323,0.2007,10,2.0,0.1205,87.5,-0.3333,0,0.1894,0.0,1,0,1,1,0,1,2,2022-07-29 10:10:00+05:30,2022-07-29 10:15:00+05:30,2022-07-29 14:20:00+05:30,574.15,569.4803571428571,582.5553571428571,8.4054,W
S855,DABUR,2022-07-29 10:30:00+05:30,0.0566,0.1764,0,,1.4396,88.64,-1.0,0,1.4057,0.0,3,1,0,1,0,3,4,2022-07-29 10:45:00+05:30,2022-07-29 10:50:00+05:30,2022-07-29 14:10:00+05:30,574.75,571.2767857142857,581.0017857142857,6.2518,W
S856,DABUR,2022-07-29 11:00:00+05:30,0.0766,0.0279,2,2.0,0.78,85.19,-0.6781,0,2.5127,1.0,1,1,0,0,0,1,2,2022-07-29 11:05:00+05:30,2022-07-29 11:10:00+05:30,2022-07-29 14:20:00+05:30,574.8,570.8178571428571,581.9678571428572,7.1679,W
S857,DABUR,2022-07-29 11:15:00+05:30,0.0196,0.0766,1,1.0,0.0255,50.0,11.5,0,0.4704,,0,1,0,1,1,0,1,2022-07-29 11:15:00+05:30,2022-07-29 11:20:00+05:30,2022-07-29 14:20:00+05:30,575.0,571.0803571428571,582.0553571428572,7.0554,W
S858,DABUR,2022-07-29 12:45:00+05:30,0.1261,0.1431,16,1.0,0.0746,39.02,11.2581,0,2.3559,,0,1,0,0,1,0,1,2022-07-29 12:45:00+05:30,2022-07-29 12:50:00+05:30,2022-07-29 14:20:00+05:30,577.8,575.2017857142857,582.4767857142856,4.6768,W
S859,DABUR,2022-07-29 13:30:00+05:30,0.1189,0.1069,8,1.0,0.1584,64.29,2.2258,0,0.6843,,0,0,0,1,1,0,1,2022-07-29 13:30:00+05:30,2022-07-29 13:35:00+05:30,2022-07-29 14:20:00+05:30,578.25,575.8035714285714,582.6535714285714,4.4036,W
S860,DABUR,2022-07-29 13:40:00+05:30,0.0809,0.1194,0,,0.674,21.43,-0.5789,0,0.4277,1.0,3,1,0,1,0,3,4,2022-07-29 13:55:00+05:30,2022-07-29 14:00:00+05:30,2022-07-29 15:00:00+05:30,578.35,575.7071428571429,583.1071428571428,4.7571,W
S861,DABUR,2022-07-29 14:05:00+05:30,0.0229,0.0272,1,1.0,0.8764,6.67,0.3208,0,1.0378,,0,1,1,1,1,0,1,2022-07-29 14:05:00+05:30,2022-07-29 14:10:00+05:30,2022-07-29 14:20:00+05:30,578.75,576.4821428571429,582.8321428571429,4.0821,W
S862,DABUR,2022-08-01 09:50:00+05:30,-0.058,,0,,1.4013,0.0,-0.7899,0,0.2266,0.0,3,0,1,1,0,3,4,2022-08-01 10:05:00+05:30,2022-08-01 10:10:00+05:30,2022-08-01 14:15:00+05:30,581.95,577.2803571428572,590.3553571428572,-4.6696,L
