signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S835,COALINDIA,2023-07-13 13:20:00+05:30,0.0512,-0.0058,3,2.0,0.3788,20.0,0.7391,0,0.1065,,0,0,0,1,0,1,2023-07-13 13:20:00+05:30,2023-07-13 13:25:00+05:30,2023-07-13 13:50:00+05:30,214.95,214.1910714285714,216.31607142857143,-0.7589,L
S836,COALINDIA,2023-07-14 09:15:00+05:30,,,0,,0.0888,8.7,4.8824,0,1.0934,,0,1,0,1,0,1,2023-07-14 09:15:00+05:30,2023-07-14 09:20:00+05:30,2023-07-14 15:00:00+05:30,214.25,213.05357142857144,216.40357142857144,0.2,EOD+
S837,COALINDIA,2023-07-14 09:25:00+05:30,,,0,,0.1295,80.95,1.963,0,0.251,,0,0,1,1,0,1,2023-07-14 09:25:00+05:30,2023-07-14 09:30:00+05:30,2023-07-14 15:00:00+05:30,214.95,213.64642857142852,217.29642857142855,-0.5,EOD-
S838,COALINDIA,2023-07-14 10:50:00+05:30,0.1511,0.1571,16,2.0,0.2291,53.85,0.1111,0,0.8816,,0,1,0,1,0,1,2023-07-14 10:50:00+05:30,2023-07-14 10:55:00+05:30,2023-07-14 13:20:00+05:30,215.2,214.21785714285716,216.9678571428572,-0.9821,L
S839,COALINDIA,2023-07-14 11:50:00+05:30,0.0279,0.0232,0,,1.019,100.0,-1.0,0,0.7006,1.0,3,1,0,0,3,4,2023-07-14 12:05:00+05:30,2023-07-14 12:10:00+05:30,2023-07-14 12:40:00+05:30,215.45,214.74464285714285,216.71964285714284,-0.7054,L
S840,COALINDIA,2023-07-14 12:20:00+05:30,-0.007,0.0186,2,2.0,0.3613,66.67,-0.375,0,1.2059,1.0,1,0,0,0,1,2,2023-07-14 12:25:00+05:30,2023-07-14 12:30:00+05:30,2023-07-14 12:40:00+05:30,215.35,214.79642857142855,216.34642857142856,-0.5536,L
S841,COALINDIA,2023-07-14 14:05:00+05:30,-0.1061,-0.1118,0,,1.0306,0.0,-0.2453,0,0.8831,0.0,3,0,1,0,3,4,2023-07-14 14:20:00+05:30,2023-07-14 14:25:00+05:30,2023-07-14 15:00:00+05:30,214.4,213.75714285714287,215.55714285714285,0.05,EOD+
S842,COALINDIA,2023-07-17 10:15:00+05:30,0.1137,0.1706,0,,1.0094,16.67,-1.0,0,0.1922,0.0,3,0,1,0,3,4,2023-07-17 10:30:00+05:30,2023-07-17 10:35:00+05:30,2023-07-17 13:45:00+05:30,215.7,214.46785714285716,217.91785714285717,-1.2321,L
S843,COALINDIA,2023-07-17 10:45:00+05:30,0.051,0.065,2,1.0,0.4688,10.0,0.3699,0,2.3031,,0,0,1,1,0,1,2023-07-17 10:45:00+05:30,2023-07-17 10:50:00+05:30,2023-07-17 13:45:00+05:30,215.7,214.7267857142857,217.4517857142857,-0.9732,L
S844,COALINDIA,2023-07-17 10:55:00+05:30,0.0116,0.0649,0,,1.4505,33.33,-0.4783,0,0.2541,0.0,1,0,1,0,1,2,2023-07-17 11:00:00+05:30,2023-07-17 11:05:00+05:30,2023-07-17 13:45:00+05:30,215.6,214.60892857142855,217.38392857142856,-0.9911,L
S845,COALINDIA,2023-07-17 11:15:00+05:30,-0.0429,-0.0174,1,1.0,0.3348,83.33,-0.5455,0,0.186,0.0,2,0,1,0,2,3,2023-07-17 11:25:00+05:30,2023-07-17 11:30:00+05:30,2023-07-17 13:45:00+05:30,215.5,214.67857142857144,216.97857142857143,-0.8214,L
S846,COALINDIA,2023-07-17 11:40:00+05:30,-0.0197,-0.0569,2,2.0,0.0628,28.57,4.7143,0,0.6036,,0,0,0,1,0,1,2023-07-17 11:40:00+05:30,2023-07-17 11:45:00+05:30,2023-07-17 13:05:00+05:30,215.55,214.85357142857143,216.80357142857144,-0.6964,L
S847,COALINDIA,2023-07-17 12:00:00+05:30,0.0522,0.0116,0,,0.61,33.33,-0.6721,0,0.1896,0.0,3,0,1,0,3,4,2023-07-17 12:15:00+05:30,2023-07-17 12:20:00+05:30,2023-07-17 12:55:00+05:30,215.6,214.975,216.725,-0.625,L
S848,COALINDIA,2023-07-17 14:05:00+05:30,-0.1116,-0.0732,0,,1.5482,20.0,-0.8936,0,0.5694,1.0,3,0,1,0,3,4,2023-07-17 14:20:00+05:30,2023-07-17 14:25:00+05:30,2023-07-17 14:45:00+05:30,214.95,214.19107142857143,216.3160714285714,-0.7589,L
S849,COALINDIA,2023-07-17 14:30:00+05:30,-0.0652,-0.107,1,1.0,0.1105,25.0,4.0,0,1.1617,,0,0,1,1,0,1,2023-07-17 14:30:00+05:30,2023-07-17 14:35:00+05:30,2023-07-17 14:45:00+05:30,214.95,214.27142857142857,216.17142857142852,-0.6786,L
S850,COALINDIA,2023-07-18 09:25:00+05:30,,,0,,1.4292,42.86,-1.0,0,3.4764,1.0,3,0,0,0,3,4,2023-07-18 09:40:00+05:30,2023-07-18 09:45:00+05:30,2023-07-18 11:40:00+05:30,215.0,213.7142857142857,217.3142857142857,-1.2857,L
S851,COALINDIA,2023-07-18 10:15:00+05:30,0.0454,0.0583,6,5.0,0.0318,75.0,-1.0,0,0.3617,0.0,1,0,0,0,1,2,2023-07-18 10:20:00+05:30,2023-07-18 10:25:00+05:30,2023-07-18 13:00:00+05:30,214.85,213.27857142857144,217.67857142857144,-1.5714,L
S852,COALINDIA,2023-07-18 10:30:00+05:30,0.0571,0.0454,0,,0.3549,40.0,-0.4521,0,0.1953,,0,0,1,1,0,1,2023-07-18 10:30:00+05:30,2023-07-18 10:35:00+05:30,2023-07-18 12:10:00+05:30,214.7,213.4142857142857,217.0142857142857,-1.2857,L
S853,COALINDIA,2023-07-18 10:40:00+05:30,0.0326,0.0536,0,,0.7583,14.29,-0.4872,0,0.3615,0.0,3,1,0,0,3,4,2023-07-18 10:55:00+05:30,2023-07-18 11:00:00+05:30,2023-07-18 12:10:00+05:30,214.9,213.61428571428573,217.2142857142857,-1.2857,L
S854,COALINDIA,2023-07-18 11:05:00+05:30,0.0698,0.0151,0,,0.672,75.0,-0.5833,0,0.618,,0,0,0,1,0,1,2023-07-18 11:05:00+05:30,2023-07-18 11:10:00+05:30,2023-07-18 11:30:00+05:30,215.0,214.1071428571429,216.6071428571429,-0.8929,L
S855,COALINDIA,2023-07-18 12:30:00+05:30,-0.1051,-0.1132,0,,1.8354,90.0,-0.907,0,0.769,1.0,3,0,0,0,3,4,2023-07-18 12:45:00+05:30,2023-07-18 12:50:00+05:30,2023-07-18 13:00:00+05:30,213.85,213.11785714285716,215.16785714285712,-0.7321,L
