signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S736,BHARTIARTL,2022-07-05 09:35:00+05:30,,,0,,1.0576,50.0,-0.5376,0,0.5403,1.0,1,0,0,0,1,2,2022-07-05 09:40:00+05:30,2022-07-05 09:45:00+05:30,2022-07-05 15:00:00+05:30,683.8,679.7107142857142,691.1607142857142,-0.55,EOD-
S737,BHARTIARTL,2022-07-05 09:50:00+05:30,0.0344,,1,1.0,0.7324,20.69,-0.1923,0,0.5103,1.0,2,1,0,0,2,3,2022-07-05 10:00:00+05:30,2022-07-05 10:05:00+05:30,2022-07-05 15:00:00+05:30,683.1,678.6625,691.0875,0.15,EOD+
S738,BHARTIARTL,2022-07-05 10:10:00+05:30,0.0059,0.026,0,,0.0439,40.0,0.2903,0,0.1839,,0,0,0,1,0,1,2022-07-05 10:10:00+05:30,2022-07-05 10:15:00+05:30,2022-07-05 15:00:00+05:30,682.8,678.3892857142856,690.7392857142858,0.45,EOD+
S739,BHARTIARTL,2022-07-05 10:20:00+05:30,0.0161,0.0084,1,1.0,0.0243,66.67,4.0,0,0.2835,,0,0,1,1,0,1,2022-07-05 10:20:00+05:30,2022-07-05 10:25:00+05:30,2022-07-05 15:00:00+05:30,683.6,679.4928571428571,690.9928571428571,-0.35,EOD-
S740,BHARTIARTL,2022-07-05 10:50:00+05:30,0.0783,0.0578,5,3.0,0.1081,12.5,2.6364,0,0.4078,,0,0,1,1,0,1,2022-07-05 10:50:00+05:30,2022-07-05 10:55:00+05:30,2022-07-05 13:05:00+05:30,683.65,681.1053571428571,688.2303571428571,4.5804,W
S741,BHARTIARTL,2022-07-05 12:50:00+05:30,0.0801,0.0835,22,2.0,0.1415,50.0,1.7027,0,0.6796,,0,0,1,1,0,1,2022-07-05 12:50:00+05:30,2022-07-05 12:55:00+05:30,2022-07-05 13:50:00+05:30,686.75,685.1160714285714,689.6910714285715,-1.6339,L
S742,BHARTIARTL,2022-07-05 13:40:00+05:30,0.0764,0.0539,8,2.0,0.0046,86.11,49.0,0,2.1335,,0,0,0,1,0,1,2022-07-05 13:40:00+05:30,2022-07-05 13:45:00+05:30,2022-07-05 13:50:00+05:30,688.55,685.8446428571428,693.4196428571427,-2.7054,L
S743,BHARTIARTL,2022-07-06 09:15:00+05:30,,,0,,0.1915,47.52,-0.8438,0,2.2464,,0,0,0,1,0,1,2022-07-06 09:15:00+05:30,2022-07-06 09:20:00+05:30,2022-07-06 13:05:00+05:30,686.9,682.7214285714285,694.4214285714286,7.5214,W
S744,BHARTIARTL,2022-07-06 09:45:00+05:30,0.0627,,5,2.0,0.0496,68.52,5.5116,0,0.5837,,0,1,1,1,0,1,2022-07-06 09:45:00+05:30,2022-07-06 09:50:00+05:30,2022-07-06 15:00:00+05:30,687.9,682.4803571428571,697.655357142857,4.4,EOD+
S745,BHARTIARTL,2022-07-06 10:20:00+05:30,0.1293,0.1159,6,6.0,0.1981,67.65,0.3333,0,0.7215,,0,0,0,1,0,1,2022-07-06 10:20:00+05:30,2022-07-06 10:25:00+05:30,2022-07-06 15:00:00+05:30,686.55,681.3446428571428,695.9196428571428,5.75,EOD+
