signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S899,BAJFINANCE,2024-07-26 10:35:00+05:30,0.3128,0.3693,16,12.0,0.49,33.33,0.1429,0,0.6187,,0,1,0,1,0,1,2024-07-26 10:35:00+05:30,2024-07-26 10:40:00+05:30,2024-07-26 14:20:00+05:30,672.0,667.5357142857143,680.0357142857143,8.0357,W
S900,BAJFINANCE,2024-07-26 11:25:00+05:30,0.1187,0.2337,9,3.0,0.0894,50.0,5.6667,0,0.7496,,0,0,0,1,0,1,2024-07-26 11:25:00+05:30,2024-07-26 11:30:00+05:30,2024-07-26 15:00:00+05:30,676.0,671.8035714285714,683.5535714285714,3.5,EOD+
S901,BAJFINANCE,2024-07-26 13:25:00+05:30,0.1327,0.1254,23,9.0,0.1441,50.0,1.8571,0,0.6412,,0,0,1,1,0,1,2024-07-26 13:25:00+05:30,2024-07-26 13:30:00+05:30,2024-07-26 15:00:00+05:30,678.5,675.4642857142857,683.9642857142857,1.0,EOD+
S902,BAJFINANCE,2024-07-26 13:35:00+05:30,0.1142,0.1364,0,,0.35,66.67,-1.0,0,0.7029,,0,0,1,1,0,1,2024-07-26 13:35:00+05:30,2024-07-26 13:40:00+05:30,2024-07-26 15:00:00+05:30,679.0,676.1428571428571,684.1428571428571,0.5,EOD+
S903,BAJFINANCE,2024-07-26 14:00:00+05:30,0.0258,0.0847,0,,1.5207,50.0,-1.0,0,0.9532,0.0,3,0,1,0,3,4,2024-07-26 14:15:00+05:30,2024-07-26 14:20:00+05:30,2024-07-26 15:00:00+05:30,679.0,676.4107142857143,683.6607142857143,0.5,EOD+
S904,BAJFINANCE,2024-07-29 09:20:00+05:30,,,1,1.0,0.8135,33.33,0.8605,0,0.6918,,0,0,0,1,0,1,2024-07-29 09:20:00+05:30,2024-07-29 09:25:00+05:30,2024-07-29 09:35:00+05:30,681.0,677.6964285714286,686.9464285714286,-3.3036,L
S905,BAJFINANCE,2024-07-29 09:45:00+05:30,0.0074,,0,,1.0341,0.0,-0.6923,0,0.2856,1.0,3,0,1,0,3,4,2024-07-29 10:00:00+05:30,2024-07-29 10:05:00+05:30,2024-07-29 15:00:00+05:30,679.0,675.0714285714286,686.0714285714286,2.0,EOD+
S906,BAJFINANCE,2024-07-29 10:10:00+05:30,-0.0147,-0.0368,0,,0.3341,66.67,-0.0476,0,0.8514,1.0,2,0,0,0,2,3,2024-07-29 10:20:00+05:30,2024-07-29 10:25:00+05:30,2024-07-29 15:00:00+05:30,680.0,676.0714285714286,687.0714285714286,1.0,EOD+
S907,BAJFINANCE,2024-07-29 10:30:00+05:30,0.0405,0.0037,1,1.0,0.1925,33.33,2.6364,0,0.3794,,0,0,0,1,0,1,2024-07-29 10:30:00+05:30,2024-07-29 10:35:00+05:30,2024-07-29 15:00:00+05:30,680.0,676.4285714285714,686.4285714285714,1.0,EOD+
S908,BAJFINANCE,2024-07-29 12:10:00+05:30,0.1465,0.1832,19,3.0,1.7,0.0,0.1765,0,1.2611,,0,0,0,1,0,1,2024-07-29 12:10:00+05:30,2024-07-29 12:15:00+05:30,2024-07-29 14:15:00+05:30,683.0,679.875,688.625,-3.125,L
S909,BAJFINANCE,2024-07-29 12:30:00+05:30,0.0476,0.1172,0,,1.2,100.0,-1.0,0,0.9894,1.0,3,0,0,0,3,4,2024-07-29 12:45:00+05:30,2024-07-29 12:50:00+05:30,2024-07-29 14:05:00+05:30,684.0,680.25,690.75,-3.75,L
S910,BAJFINANCE,2024-07-29 13:00:00+05:30,0.0329,0.0183,2,2.0,0.0,100.0,,1,1.0459,1.0,1,0,0,0,1,2,2024-07-29 13:05:00+05:30,2024-07-29 13:10:00+05:30,2024-07-29 14:05:00+05:30,684.0,680.5178571428571,690.2678571428571,-3.4821,L
S911,BAJFINANCE,2024-07-29 13:15:00+05:30,-0.0073,0.0329,0,,0.9872,0.0,-0.6364,0,0.8218,1.0,3,0,0,0,3,4,2024-07-29 13:30:00+05:30,2024-07-29 13:35:00+05:30,2024-07-29 14:15:00+05:30,683.0,679.5178571428571,689.2678571428571,-3.4821,L
S912,BAJFINANCE,2024-07-30 09:15:00+05:30,,,0,,1.4778,0.0,0.0526,0,4.0773,,0,1,0,1,0,1,2024-07-30 09:15:00+05:30,2024-07-30 09:20:00+05:30,2024-07-30 09:25:00+05:30,681.5,678.2857142857143,687.2857142857143,-3.2143,L
S913,BAJFINANCE,2024-07-30 09:25:00+05:30,,,0,,1.7744,33.33,-0.633,0,0.9715,0.0,1,0,0,0,1,2,2024-07-30 09:30:00+05:30,2024-07-30 09:35:00+05:30,2024-07-30 14:15:00+05:30,682.0,678.1607142857143,688.9107142857143,6.9107,W
S914,BAJFINANCE,2024-07-30 09:40:00+05:30,0.033,,1,1.0,0.0673,50.0,7.0,0,0.7803,,0,0,1,1,0,1,2024-07-30 09:40:00+05:30,2024-07-30 09:45:00+05:30,2024-07-30 15:00:00+05:30,683.5,678.8571428571429,691.8571428571429,2.5,EOD+
