signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S020,ADANIPORTS,2023-01-05 10:05:00+05:30,-0.0339,-0.0389,0,,0.677,66.67,-0.7434,0,0.3619,0.0,1,1,1,0,1,2,2023-01-05 10:10:00+05:30,2023-01-05 10:15:00+05:30,2023-01-05 15:00:00+05:30,810.95,800.8785714285715,829.0785714285714,7.65,EOD+
S021,ADANIPORTS,2023-01-05 10:20:00+05:30,-0.0077,-0.0339,1,1.0,0.3709,31.58,-0.2137,0,0.1752,0.0,1,0,1,0,1,2,2023-01-05 10:25:00+05:30,2023-01-05 10:30:00+05:30,2023-01-05 15:00:00+05:30,811.1,801.2428571428572,828.8428571428572,7.5,EOD+
S022,ADANIPORTS,2023-01-05 10:35:00+05:30,0.0126,-0.0077,0,,0.1168,16.67,0.3333,0,0.0925,,0,0,1,1,0,1,2023-01-05 10:35:00+05:30,2023-01-05 10:40:00+05:30,2023-01-05 15:00:00+05:30,810.45,804.0303571428572,822.0053571428572,8.15,EOD+
S023,ADANIPORTS,2023-01-05 10:45:00+05:30,0.013,0.0265,0,,0.2149,5.26,0.9251,0,0.1079,,0,0,1,1,0,1,2023-01-05 10:45:00+05:30,2023-01-05 10:50:00+05:30,2023-01-05 15:00:00+05:30,810.8,805.3625,820.5875,7.8,EOD+
S024,ADANIPORTS,2023-01-05 10:55:00+05:30,0.0444,0.0102,0,,0.265,94.29,-1.0,0,0.5311,,0,0,1,1,0,1,2023-01-05 10:55:00+05:30,2023-01-05 11:00:00+05:30,2023-01-05 13:25:00+05:30,811.8,807.0589285714285,820.3339285714286,-4.7411,L
S025,ADANIPORTS,2023-01-05 11:20:00+05:30,0.0361,0.078,4,4.0,0.0325,79.49,7.8889,0,0.5175,,0,0,0,1,0,1,2023-01-05 11:20:00+05:30,2023-01-05 11:25:00+05:30,2023-01-05 13:20:00+05:30,811.4,807.9357142857142,817.6357142857144,-3.4643,L
S026,ADANIPORTS,2023-01-05 11:30:00+05:30,-0.0034,0.0398,0,,0.3452,62.5,-0.4413,0,0.6269,1.0,2,0,0,0,2,3,2023-01-05 11:40:00+05:30,2023-01-05 11:45:00+05:30,2023-01-05 13:20:00+05:30,812.1,808.8589285714285,817.9339285714287,-3.2411,L
S027,ADANIPORTS,2023-01-05 11:55:00+05:30,0.029,0.0151,0,,0.8917,80.0,-1.0,0,0.4559,0.0,3,0,0,0,3,4,2023-01-05 12:10:00+05:30,2023-01-05 12:15:00+05:30,2023-01-05 13:20:00+05:30,811.35,807.8946428571428,817.569642857143,-3.4554,L
S028,ADANIPORTS,2023-01-05 12:20:00+05:30,0.0105,0.0206,0,,0.6137,19.23,-0.5107,0,0.8355,1.0,3,0,1,0,3,4,2023-01-05 12:35:00+05:30,2023-01-05 12:40:00+05:30,2023-01-05 13:20:00+05:30,811.35,808.0196428571429,817.344642857143,-3.3304,L
S029,ADANIPORTS,2023-01-05 12:45:00+05:30,-0.0099,0.0123,0,,0.8724,37.5,-0.6145,0,0.574,1.0,1,0,1,0,1,2,2023-01-05 12:50:00+05:30,2023-01-05 12:55:00+05:30,2023-01-05 13:20:00+05:30,811.6,808.6267857142858,816.9517857142857,-2.9732,L
S030,ADANIPORTS,2023-01-05 13:00:00+05:30,-0.0163,-0.0099,0,,0.162,64.0,0.4815,0,2.6013,,0,0,0,1,0,1,2023-01-05 13:00:00+05:30,2023-01-05 13:05:00+05:30,2023-01-05 13:20:00+05:30,812.9,809.775,818.525,-3.125,L
S031,ADANIPORTS,2023-01-05 13:35:00+05:30,-0.0867,-0.0006,0,,1.6145,4.88,-0.8091,0,1.0562,0.0,3,0,0,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,811.15,806.2839285714285,819.9089285714285,7.45,EOD+
S032,ADANIPORTS,2023-01-05 14:00:00+05:30,-0.017,-0.0783,0,,0.2038,5.56,1.6374,0,0.6797,,0,0,1,1,0,1,2023-01-05 14:00:00+05:30,2023-01-05 14:05:00+05:30,2023-01-05 15:00:00+05:30,811.35,805.7696428571429,821.3946428571429,7.25,EOD+
S033,ADANIPORTS,2023-01-05 14:10:00+05:30,-0.0056,-0.0308,0,,0.21,5.26,0.3559,0,0.3881,,0,0,0,1,0,1,2023-01-05 14:10:00+05:30,2023-01-05 14:15:00+05:30,2023-01-05 15:00:00+05:30,810.6,805.3321428571429,820.0821428571429,8.0,EOD+
S034,ADANIPORTS,2023-01-05 14:20:00+05:30,-0.0089,-0.0068,0,,0.2014,95.83,-0.878,0,0.3715,,0,0,1,1,0,1,2023-01-05 14:20:00+05:30,2023-01-05 14:25:00+05:30,2023-01-05 15:00:00+05:30,811.2,806.1107142857143,820.3607142857144,7.4,EOD+
S035,ADANIPORTS,2023-01-06 09:50:00+05:30,0.313,,7,3.0,0.165,45.95,0.1538,0,0.5678,,0,0,1,1,0,1,2023-01-06 09:50:00+05:30,2023-01-06 09:55:00+05:30,2023-01-06 10:15:00+05:30,820.3,814.3892857142857,830.9392857142857,-5.9107,L
S036,ADANIPORTS,2023-01-06 12:15:00+05:30,-0.0895,-0.0873,0,,0.9376,22.73,-0.6905,0,1.5679,1.0,3,0,0,0,3,4,2023-01-06 12:30:00+05:30,2023-01-06 12:35:00+05:30,2023-01-06 12:40:00+05:30,812.4,808.9535714285714,818.6035714285714,-3.4464,L
S037,ADANIPORTS,2023-01-06 13:15:00+05:30,-0.1548,-0.1578,0,,2.0489,47.62,-0.8859,0,1.3844,1.0,3,0,0,0,3,4,2023-01-06 13:30:00+05:30,2023-01-06 13:35:00+05:30,2023-01-06 14:15:00+05:30,809.85,805.5732142857144,817.5482142857143,-4.2768,L
S038,ADANIPORTS,2023-01-06 13:40:00+05:30,-0.148,-0.1679,0,,0.6789,90.48,-0.8344,0,0.641,0.0,1,0,1,0,1,2,2023-01-06 13:45:00+05:30,2023-01-06 13:50:00+05:30,2023-01-06 14:15:00+05:30,810.1,805.6535714285715,818.1035714285714,-4.4464,L
S039,ADANIPORTS,2023-01-10 13:55:00+05:30,-0.6705,-0.5637,0,,2.4586,21.05,-0.8831,0,0.8759,1.0,3,1,1,0,3,4,2023-01-10 14:10:00+05:30,2023-01-10 14:15:00+05:30,2023-01-10 15:00:00+05:30,792.6,783.9035714285715,808.2535714285714,0.2,EOD+
S040,ADANIPORTS,2023-01-10 14:20:00+05:30,-0.4142,-0.6367,0,,0.5138,71.83,-0.5325,0,0.6118,,0,0,0,1,0,1,2023-01-10 14:20:00+05:30,2023-01-10 14:25:00+05:30,2023-01-10 15:00:00+05:30,792.6,783.2339285714286,809.4589285714285,0.2,EOD+
S041,ADANIPORTS,2023-01-10 14:30:00+05:30,-0.232,-0.5088,1,1.0,0.0664,6.67,2.6559,0,0.5856,,0,0,1,1,0,1,2023-01-10 14:30:00+05:30,2023-01-10 14:35:00+05:30,2023-01-10 15:00:00+05:30,791.6,782.8410714285715,807.3660714285714,1.2,EOD+
S042,ADANIPORTS,2023-01-11 10:00:00+05:30,0.2003,0.2291,9,9.0,0.2926,60.0,-0.5949,0,0.5471,0.0,1,0,0,0,1,2,2023-01-11 10:05:00+05:30,2023-01-11 10:10:00+05:30,2023-01-11 11:40:00+05:30,798.25,789.8125,813.4375,-8.4375,L
S043,ADANIPORTS,2023-01-11 10:20:00+05:30,0.2191,0.2074,2,1.0,0.0786,6.67,3.466,0,0.332,,0,0,1,1,0,1,2023-01-11 10:20:00+05:30,2023-01-11 10:25:00+05:30,2023-01-11 11:40:00+05:30,798.4,790.2125,813.1374999999999,-8.1875,L
S044,ADANIPORTS,2023-01-11 12:00:00+05:30,-0.1623,-0.171,0,,0.619,22.73,-0.7656,0,0.5125,0.0,3,1,1,0,3,4,2023-01-11 12:15:00+05:30,2023-01-11 12:20:00+05:30,2023-01-11 15:00:00+05:30,794.4,789.2303571428571,803.7053571428572,4.2,EOD+
