signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S447,ASHOKLEY,2023-04-17 12:40:00+05:30,-0.0188,-0.015,1,1.0,0.2917,33.33,0.3333,0,1.4053,,0,0,0,0,1,0,1,2023-04-17 12:40:00+05:30,2023-04-17 12:45:00+05:30,2023-04-17 15:00:00+05:30,66.55,66.22857142857143,67.12857142857142,0.1,EOD+
S448,ASHOKLEY,2023-04-17 12:55:00+05:30,-0.0526,-0.0188,0,,0.4667,0.0,-1.0,0,1.9743,1.0,3,0,0,0,0,3,4,2023-04-17 13:10:00+05:30,2023-04-17 13:15:00+05:30,2023-04-17 15:00:00+05:30,66.55,66.22857142857143,67.12857142857142,0.1,EOD+
S449,ASHOKLEY,2023-04-17 13:50:00+05:30,-0.0225,-0.0225,0,,0.8167,100.0,-1.0,0,1.0388,1.0,3,0,0,1,0,3,4,2023-04-17 14:05:00+05:30,2023-04-17 14:10:00+05:30,2023-04-17 14:55:00+05:30,66.5,66.39285714285715,66.69285714285714,0.1929,W
S450,ASHOKLEY,2023-04-17 14:15:00+05:30,-0.0225,-0.0113,0,,0.4308,0.0,1.5,0,1.428,,0,1,0,0,1,0,1,2023-04-17 14:15:00+05:30,2023-04-17 14:20:00+05:30,2023-04-17 15:00:00+05:30,66.5,66.38392857142857,66.70892857142857,0.15,EOD+
S451,ASHOKLEY,2023-04-18 10:20:00+05:30,0.2164,0.2315,13,12.0,0.56,83.33,-1.0,0,0.3327,0.0,1,0,0,1,0,1,2,2023-04-18 10:25:00+05:30,2023-04-18 10:30:00+05:30,2023-04-18 15:00:00+05:30,67.05,66.51428571428572,68.0142857142857,0.1,EOD+
S452,ASHOKLEY,2023-04-18 10:50:00+05:30,0.108,0.1528,0,,1.45,50.0,-1.0,0,0.358,0.0,3,1,0,1,0,3,4,2023-04-18 11:05:00+05:30,2023-04-18 11:10:00+05:30,2023-04-18 15:00:00+05:30,67.1,66.72500000000001,67.77499999999998,0.05,EOD+
S453,ASHOKLEY,2023-04-18 12:35:00+05:30,0.1153,0.0968,17,17.0,0.1346,50.0,3.0,0,1.2621,,0,0,0,0,1,0,1,2023-04-18 12:35:00+05:30,2023-04-18 12:40:00+05:30,2023-04-18 13:40:00+05:30,67.25,67.01785714285715,67.66785714285712,-0.2321,L
S454,ASHOKLEY,2023-04-18 12:45:00+05:30,0.1078,0.1191,0,,0.3769,100.0,-1.0,0,0.813,,0,0,0,0,1,0,1,2023-04-18 12:45:00+05:30,2023-04-18 12:50:00+05:30,2023-04-18 13:40:00+05:30,67.3,67.06785714285715,67.71785714285711,-0.2321,L
S455,ASHOKLEY,2023-04-18 12:55:00+05:30,0.0558,0.1153,0,,0.3769,100.0,-1.0,0,1.1018,,0,0,0,0,1,0,1,2023-04-18 12:55:00+05:30,2023-04-18 13:00:00+05:30,2023-04-18 13:40:00+05:30,67.3,67.06785714285715,67.71785714285711,-0.2321,L
S456,ASHOKLEY,2023-04-18 13:05:00+05:30,0.026,0.0744,1,1.0,0.4407,0.0,0.1765,0,0.8838,,0,0,1,1,1,0,1,2023-04-18 13:05:00+05:30,2023-04-18 13:10:00+05:30,2023-04-18 13:40:00+05:30,67.3,67.05892857142858,67.73392857142855,-0.2411,L
