signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S404,JSWSTEEL,2023-03-29 13:10:00+05:30,-0.0367,-0.0468,0,,0.6423,12.5,-0.4007,0,0.5885,1.0,1,0,0,0,1,2,2023-03-29 13:15:00+05:30,2023-03-29 13:20:00+05:30,2023-03-29 14:15:00+05:30,669.1,666.5017857142857,673.7767857142858,4.6768,W
S405,JSWSTEEL,2023-03-31 12:15:00+05:30,-0.0367,0.0,0,,2.9427,40.0,-0.7575,0,1.794,1.0,3,0,0,0,3,4,2023-03-31 12:30:00+05:30,2023-03-31 12:35:00+05:30,2023-03-31 15:00:00+05:30,688.5,686.2232142857143,692.5982142857142,3.8,EOD+
S406,JSWSTEEL,2023-03-31 13:25:00+05:30,0.0341,0.0479,10,6.0,0.2268,5.56,2.2692,0,0.8282,,0,0,0,1,0,1,2023-03-31 13:25:00+05:30,2023-03-31 13:30:00+05:30,2023-03-31 15:00:00+05:30,689.45,686.5839285714285,694.6089285714288,2.85,EOD+
S407,JSWSTEEL,2023-03-31 14:10:00+05:30,0.1217,0.1142,7,5.0,0.6504,60.87,-0.2771,0,0.46,0.0,1,0,1,0,1,2,2023-03-31 14:15:00+05:30,2023-03-31 14:20:00+05:30,2023-03-31 15:00:00+05:30,690.8,688.4071428571427,695.107142857143,1.5,EOD+
S408,JSWSTEEL,2023-03-31 14:25:00+05:30,0.0699,0.1217,1,1.0,0.0436,23.53,14.2941,0,0.3291,,0,0,1,1,0,1,2023-03-31 14:25:00+05:30,2023-03-31 14:30:00+05:30,2023-03-31 15:00:00+05:30,691.2,688.7624999999999,695.5875000000002,1.1,EOD+
S409,JSWSTEEL,2023-04-03 09:15:00+05:30,,,0,,1.8697,45.33,-0.4364,0,1.0631,0.0,1,0,0,0,1,2,2023-04-03 09:20:00+05:30,2023-04-03 09:25:00+05:30,2023-04-03 09:30:00+05:30,690.5,686.3482142857142,697.9732142857143,-4.1518,L
S410,JSWSTEEL,2023-04-03 11:25:00+05:30,-0.2621,-0.3547,0,,2.6509,23.53,-0.8533,0,0.802,0.0,3,0,1,0,3,4,2023-04-03 11:40:00+05:30,2023-04-03 11:45:00+05:30,2023-04-03 15:00:00+05:30,678.75,675.8571428571428,683.9571428571429,3.15,EOD+
S411,JSWSTEEL,2023-04-03 13:20:00+05:30,0.1482,0.163,19,10.0,0.0534,0.0,5.6667,0,0.1183,,0,0,1,1,0,1,2023-04-03 13:20:00+05:30,2023-04-03 13:25:00+05:30,2023-04-03 15:00:00+05:30,681.55,679.4428571428571,685.3428571428572,0.35,EOD+
S412,JSWSTEEL,2023-04-05 10:20:00+05:30,-0.1666,-0.1348,0,,2.0869,65.52,-1.0,0,0.9614,0.0,3,0,1,0,3,4,2023-04-05 10:35:00+05:30,2023-04-05 10:40:00+05:30,2023-04-05 15:00:00+05:30,679.95,675.1732142857144,688.5482142857143,4.85,EOD+
S413,JSWSTEEL,2023-04-05 12:10:00+05:30,0.2466,0.251,18,6.0,0.3804,42.86,0.6667,0,0.7662,,0,1,0,1,0,1,2023-04-05 12:10:00+05:30,2023-04-05 12:15:00+05:30,2023-04-05 13:35:00+05:30,684.1,681.7339285714286,688.3589285714286,-2.3661,L
