signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1387,RELIANCE,2023-11-09 11:40:00+05:30,0.0321,0.011,0,,0.0474,65.38,5.9565,0,0.3176,,0,1,1,1,0,1,2023-11-09 11:40:00+05:30,2023-11-09 11:45:00+05:30,2023-11-09 11:55:00+05:30,1162.9,1159.8642857142856,1168.364285714286,-3.0357,L
S1388,RELIANCE,2023-11-09 13:15:00+05:30,-0.0906,-0.078,0,,1.4609,56.25,-0.9523,0,0.5381,1.0,3,0,1,0,3,4,2023-11-09 13:30:00+05:30,2023-11-09 13:35:00+05:30,2023-11-09 14:20:00+05:30,1158.5,1154.9107142857142,1164.9607142857144,-3.5893,L
S1389,RELIANCE,2023-11-09 13:40:00+05:30,-0.0712,-0.1057,0,,1.0541,45.45,-0.2927,0,0.3157,0.0,3,0,1,0,3,4,2023-11-09 13:55:00+05:30,2023-11-09 14:00:00+05:30,2023-11-09 14:20:00+05:30,1158.05,1155.0321428571426,1163.482142857143,-3.0179,L
S1390,RELIANCE,2023-11-10 09:15:00+05:30,,,0,,2.2753,50.0,-0.6941,0,0.589,0.0,1,0,1,0,1,2,2023-11-10 09:20:00+05:30,2023-11-10 09:25:00+05:30,2023-11-10 09:35:00+05:30,1155.7,1151.0303571428572,1164.1053571428574,-4.6696,L
S1391,RELIANCE,2023-11-10 10:45:00+05:30,-0.067,-0.0648,0,,0.2724,33.33,-0.1667,0,0.7499,1.0,3,1,0,0,3,4,2023-11-10 11:00:00+05:30,2023-11-10 11:05:00+05:30,2023-11-10 15:00:00+05:30,1151.95,1148.6464285714285,1157.8964285714287,3.75,EOD+
S1392,RELIANCE,2023-11-10 11:15:00+05:30,-0.0547,-0.0831,1,1.0,0.8502,78.57,-0.7826,0,0.4861,0.0,1,0,1,0,1,2,2023-11-10 11:20:00+05:30,2023-11-10 11:25:00+05:30,2023-11-10 13:05:00+05:30,1152.0,1149.294642857143,1156.869642857143,4.8696,W
S1393,RELIANCE,2023-11-10 11:30:00+05:30,0.0037,-0.0547,0,,0.1487,26.67,0.8462,0,0.4187,,0,1,1,1,0,1,2023-11-10 11:30:00+05:30,2023-11-10 11:35:00+05:30,2023-11-10 13:05:00+05:30,1152.15,1149.4178571428572,1157.0678571428573,4.9179,W
S1394,RELIANCE,2023-11-10 11:45:00+05:30,0.038,0.0037,2,2.0,0.048,91.67,-1.0,0,0.7036,,0,1,0,1,0,1,2023-11-10 11:45:00+05:30,2023-11-10 11:50:00+05:30,2023-11-10 12:50:00+05:30,1152.5,1150.2857142857142,1156.4857142857145,3.9857,W
S1395,RELIANCE,2023-11-10 13:30:00+05:30,0.0706,0.0955,20,5.0,0.1339,75.0,0.1429,0,1.4058,,0,0,0,1,0,1,2023-11-10 13:30:00+05:30,2023-11-10 13:35:00+05:30,2023-11-10 15:00:00+05:30,1156.2,1152.932142857143,1162.082142857143,-0.5,EOD-
S1396,RELIANCE,2023-11-13 10:00:00+05:30,0.084,0.1106,9,9.0,0.7848,5.71,0.2574,0,1.1246,,0,0,0,1,0,1,2023-11-13 10:00:00+05:30,2023-11-13 10:05:00+05:30,2023-11-13 15:00:00+05:30,1158.6,1154.5464285714286,1165.8964285714285,-1.7,EOD-
S1397,RELIANCE,2023-11-13 11:00:00+05:30,-0.0345,-0.003,0,,1.1653,0.0,-0.7861,0,0.5603,0.0,3,0,0,0,3,4,2023-11-13 11:15:00+05:30,2023-11-13 11:20:00+05:30,2023-11-13 15:00:00+05:30,1157.7,1154.6910714285714,1163.1160714285716,-0.8,EOD-
S1398,RELIANCE,2023-11-13 11:25:00+05:30,-0.0536,-0.0684,0,,0.0868,40.0,0.8182,0,0.5952,,0,0,0,1,0,1,2023-11-13 11:25:00+05:30,2023-11-13 11:30:00+05:30,2023-11-13 15:00:00+05:30,1157.95,1155.575,1162.225,-1.05,EOD-
S1399,RELIANCE,2023-11-13 11:50:00+05:30,-0.0147,-0.0276,3,3.0,0.0179,20.0,11.0,0,0.8822,,0,0,0,1,0,1,2023-11-13 11:50:00+05:30,2023-11-13 11:55:00+05:30,2023-11-13 15:00:00+05:30,1157.7,1155.95,1160.85,-0.8,EOD-
S1400,RELIANCE,2023-11-13 12:00:00+05:30,-0.0032,-0.0166,1,1.0,0.1273,30.0,-1.0,0,1.568,1.0,1,1,0,0,1,2,2023-11-13 12:05:00+05:30,2023-11-13 12:10:00+05:30,2023-11-13 13:15:00+05:30,1157.9,1156.3285714285714,1160.7285714285715,-1.5714,L
S1401,RELIANCE,2023-11-13 12:15:00+05:30,0.0238,-0.0032,1,1.0,0.1346,10.0,5.2857,0,1.1506,,0,0,0,1,0,1,2023-11-13 12:15:00+05:30,2023-11-13 12:20:00+05:30,2023-11-13 13:10:00+05:30,1158.25,1156.625,1161.175,-1.625,L
S1402,RELIANCE,2023-11-13 12:40:00+05:30,0.0125,0.0212,3,3.0,0.3014,17.39,1.5806,0,0.9595,,0,1,1,1,0,1,2023-11-13 12:40:00+05:30,2023-11-13 12:45:00+05:30,2023-11-13 13:10:00+05:30,1158.85,1156.9214285714286,1162.3214285714284,-1.9286,L
S1403,RELIANCE,2023-11-13 12:50:00+05:30,0.0196,0.0145,0,,0.0639,7.14,8.5238,0,0.6965,,0,0,0,1,0,1,2023-11-13 12:50:00+05:30,2023-11-13 12:55:00+05:30,2023-11-13 13:15:00+05:30,1158.55,1156.4964285714286,1162.2464285714286,-2.0536,L
S1404,RELIANCE,2023-11-13 13:55:00+05:30,-0.0143,-0.0108,0,,0.9554,53.33,-0.8113,0,1.0986,1.0,3,1,1,0,3,4,2023-11-13 14:10:00+05:30,2023-11-13 14:15:00+05:30,2023-11-13 15:00:00+05:30,1157.7,1155.619642857143,1161.444642857143,-0.8,EOD-
S1405,RELIANCE,2023-11-13 14:20:00+05:30,-0.0194,-0.0216,0,,0.2125,20.0,0.4706,0,1.3767,,0,1,1,1,0,1,2023-11-13 14:20:00+05:30,2023-11-13 14:25:00+05:30,2023-11-13 15:00:00+05:30,1157.8,1155.8,1161.4,-0.9,EOD-
S1406,RELIANCE,2023-11-13 14:30:00+05:30,-0.0134,-0.0194,1,1.0,0.5901,4.17,1.3404,0,3.2951,,0,0,0,1,0,1,2023-11-13 14:30:00+05:30,2023-11-13 14:35:00+05:30,2023-11-13 15:00:00+05:30,1158.05,1156.0589285714286,1161.6339285714284,-1.9911,L
S1407,RELIANCE,2023-11-15 11:35:00+05:30,0.0808,0.1054,0,,1.2338,73.68,-0.7959,0,0.5708,1.0,3,0,0,0,3,4,2023-11-15 11:50:00+05:30,2023-11-15 11:55:00+05:30,2023-11-15 15:00:00+05:30,1173.0,1170.517857142857,1177.467857142857,3.3,EOD+
S1408,RELIANCE,2023-11-15 12:00:00+05:30,0.0158,0.0554,0,,0.3045,86.36,-0.7222,0,0.3729,,0,1,1,1,0,1,2023-11-15 12:00:00+05:30,2023-11-15 12:05:00+05:30,2023-11-15 15:00:00+05:30,1173.0,1170.044642857143,1178.3196428571428,3.3,EOD+
S1409,RELIANCE,2023-11-15 13:25:00+05:30,0.0858,0.0579,16,3.0,0.2938,42.86,2.125,0,1.2591,,0,0,0,1,0,1,2023-11-15 13:25:00+05:30,2023-11-15 13:30:00+05:30,2023-11-15 15:00:00+05:30,1175.9,1173.176785714286,1180.8017857142856,0.4,EOD+
S1410,RELIANCE,2023-11-15 13:40:00+05:30,0.073,0.0858,2,1.0,0.1197,66.67,0.5094,0,0.7208,,0,0,1,1,0,1,2023-11-15 13:40:00+05:30,2023-11-15 13:45:00+05:30,2023-11-15 15:00:00+05:30,1174.8,1172.0321428571428,1179.7821428571428,1.5,EOD+
S1411,RELIANCE,2023-11-15 13:55:00+05:30,0.0262,0.073,0,,1.3084,100.0,-1.0,0,1.0716,1.0,3,0,0,0,3,4,2023-11-15 14:10:00+05:30,2023-11-15 14:15:00+05:30,2023-11-15 15:00:00+05:30,1175.05,1172.3892857142855,1179.8392857142858,1.25,EOD+
S1412,RELIANCE,2023-11-15 14:20:00+05:30,0.0036,0.0085,0,,0.1303,83.33,-0.6296,0,0.88,,0,0,1,1,0,1,2023-11-15 14:20:00+05:30,2023-11-15 14:25:00+05:30,2023-11-15 15:00:00+05:30,1175.25,1172.6607142857142,1179.9107142857142,1.05,EOD+
S1413,RELIANCE,2023-11-16 09:15:00+05:30,,,0,,1.4854,23.44,-0.3236,0,1.2873,,0,0,0,1,0,1,2023-11-16 09:15:00+05:30,2023-11-16 09:20:00+05:30,2023-11-16 11:00:00+05:30,1176.0,1172.267857142857,1182.717857142857,6.7179,W
S1414,RELIANCE,2023-11-16 09:25:00+05:30,,,0,,1.6744,9.3,-0.4331,0,0.9802,1.0,2,0,1,0,2,3,2023-11-16 09:35:00+05:30,2023-11-16 09:40:00+05:30,2023-11-16 14:05:00+05:30,1178.25,1174.0357142857144,1185.8357142857142,7.5857,W
S1415,RELIANCE,2023-11-16 10:00:00+05:30,0.0817,0.0711,4,3.0,0.0875,68.97,-0.3182,0,0.2733,,0,0,1,1,0,1,2023-11-16 10:00:00+05:30,2023-11-16 10:05:00+05:30,2023-11-16 15:00:00+05:30,1178.5,1172.2142857142858,1189.8142857142857,5.8,EOD+
S1416,RELIANCE,2023-11-16 10:55:00+05:30,0.0299,0.0517,10,8.0,0.0191,27.78,15.3636,0,0.4663,,0,0,1,1,0,1,2023-11-16 10:55:00+05:30,2023-11-16 11:00:00+05:30,2023-11-16 14:05:00+05:30,1179.1,1175.492857142857,1185.5928571428572,6.4929,W
S1417,RELIANCE,2023-11-16 12:00:00+05:30,0.0565,0.0969,11,10.0,0.2454,58.33,-0.1946,0,0.8274,1.0,1,0,1,0,1,2,2023-11-16 12:05:00+05:30,2023-11-16 12:10:00+05:30,2023-11-16 15:00:00+05:30,1184.0,1180.205357142857,1190.830357142857,0.3,EOD+
