signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S042,SBIN,2025-01-14 14:05:00+05:30,0.0665,0.0696,0,,0.8846,57.14,-0.542,0,1.8802,1.0,1,1,1,0,1,2,2025-01-14 14:10:00+05:30,2025-01-14 14:15:00+05:30,2025-01-14 14:35:00+05:30,752.8,750.0232142857143,757.7982142857143,-2.7768,L
S043,SBIN,2025-01-15 09:30:00+05:30,,,3,2.0,0.1043,74.19,0.2903,0,0.8547,,0,0,0,1,0,1,2025-01-15 09:30:00+05:30,2025-01-15 09:35:00+05:30,2025-01-15 15:00:00+05:30,750.85,745.2785714285715,760.8785714285715,2.6,EOD+
S044,SBIN,2025-01-15 09:40:00+05:30,0.0173,,0,,0.1202,79.69,0.1009,0,0.5659,,0,0,0,1,0,1,2025-01-15 09:40:00+05:30,2025-01-15 09:45:00+05:30,2025-01-15 15:00:00+05:30,753.3,747.6303571428571,763.5053571428571,0.15,EOD+
S045,SBIN,2025-01-15 11:00:00+05:30,0.1681,0.2867,15,9.0,0.3115,70.73,-1.0,0,0.8207,0.0,1,0,0,0,1,2,2025-01-15 11:05:00+05:30,2025-01-15 11:10:00+05:30,2025-01-15 13:20:00+05:30,756.55,752.4964285714285,763.8464285714285,-4.0536,L
S046,SBIN,2025-01-15 11:20:00+05:30,0.1256,0.1399,2,2.0,0.0273,45.0,8.3333,0,0.3593,,0,0,0,1,0,1,2025-01-15 11:20:00+05:30,2025-01-15 11:25:00+05:30,2025-01-15 13:15:00+05:30,756.85,753.4214285714286,763.0214285714287,-3.4286,L
S047,SBIN,2025-01-15 11:35:00+05:30,0.0763,0.1256,0,,1.4374,87.5,-0.9453,0,0.6342,0.0,3,1,0,0,3,4,2025-01-15 11:50:00+05:30,2025-01-15 11:55:00+05:30,2025-01-15 13:15:00+05:30,756.8,753.6214285714285,762.5214285714286,-3.1786,L
S048,SBIN,2025-01-15 12:20:00+05:30,0.0126,0.0086,5,3.0,0.2946,85.0,-0.52,0,0.6737,0.0,1,0,0,0,1,2,2025-01-15 12:25:00+05:30,2025-01-15 12:30:00+05:30,2025-01-15 13:10:00+05:30,757.1,754.4482142857144,761.8732142857143,-2.6518,L
S049,SBIN,2025-01-16 10:50:00+05:30,0.6318,0.6315,19,3.0,0.2781,82.61,-0.6172,0,1.017,1.0,2,1,0,0,2,3,2025-01-16 11:00:00+05:30,2025-01-16 11:05:00+05:30,2025-01-16 11:25:00+05:30,772.45,767.7535714285715,780.9035714285715,-4.6964,L
S050,SBIN,2025-01-16 12:35:00+05:30,-0.292,-0.3551,0,,1.2557,23.53,-0.8563,0,0.8727,0.0,3,1,0,0,3,4,2025-01-16 12:50:00+05:30,2025-01-16 12:55:00+05:30,2025-01-16 15:00:00+05:30,765.9,762.4357142857142,772.1357142857144,-1.85,EOD-
S051,SBIN,2025-01-16 13:05:00+05:30,-0.1088,-0.1878,2,1.0,0.1243,10.0,5.4789,0,1.0308,,0,0,0,1,0,1,2025-01-16 13:05:00+05:30,2025-01-16 13:10:00+05:30,2025-01-16 15:00:00+05:30,766.05,762.4785714285714,772.4785714285714,-2.0,EOD-
S052,SBIN,2025-01-16 13:35:00+05:30,-0.0196,-0.0683,5,3.0,0.2721,8.0,1.1739,0,0.5934,,0,1,0,1,0,1,2025-01-16 13:35:00+05:30,2025-01-16 13:40:00+05:30,2025-01-16 15:00:00+05:30,765.6,762.4303571428571,771.3053571428571,-1.55,EOD-
S053,SBIN,2025-01-17 09:15:00+05:30,,,0,,2.428,33.62,-0.3124,0,0.5533,0.0,2,0,1,0,2,3,2025-01-17 09:25:00+05:30,2025-01-17 09:30:00+05:30,2025-01-17 10:50:00+05:30,766.05,761.7821428571428,773.7321428571428,-4.2679,L
S054,SBIN,2025-01-17 09:35:00+05:30,,,1,1.0,0.4385,42.86,0.269,0,0.5443,,0,1,0,1,0,1,2025-01-17 09:35:00+05:30,2025-01-17 09:40:00+05:30,2025-01-17 13:25:00+05:30,766.0,760.3839285714286,776.1089285714286,-5.6161,L
S055,SBIN,2025-01-17 09:45:00+05:30,-0.0294,,0,,0.9634,7.41,-0.4708,0,0.3726,1.0,2,0,0,0,2,3,2025-01-17 09:55:00+05:30,2025-01-17 10:00:00+05:30,2025-01-17 13:40:00+05:30,765.7,759.8160714285715,776.2910714285715,-5.8839,L
S056,SBIN,2025-01-17 10:05:00+05:30,0.0287,-0.018,0,,0.1679,36.36,-0.0303,0,0.3639,1.0,1,0,1,0,1,2,2025-01-17 10:10:00+05:30,2025-01-17 10:15:00+05:30,2025-01-17 13:25:00+05:30,766.4,760.2571428571429,777.4571428571429,-6.1429,L
S057,SBIN,2025-01-17 10:25:00+05:30,0.0646,0.0428,2,2.0,0.2253,56.76,0.5054,0,0.5362,,0,0,1,1,0,1,2025-01-17 10:25:00+05:30,2025-01-17 10:30:00+05:30,2025-01-17 10:50:00+05:30,767.3,762.1392857142856,776.5892857142857,-5.1607,L
S058,SBIN,2025-01-17 11:45:00+05:30,-0.1068,-0.0992,0,,1.7807,94.74,-0.9797,0,1.0596,1.0,3,0,0,0,3,4,2025-01-17 12:00:00+05:30,2025-01-17 12:05:00+05:30,2025-01-17 15:00:00+05:30,762.8,759.3357142857142,769.0357142857142,2.9,EOD+
S059,SBIN,2025-01-17 12:10:00+05:30,-0.1302,-0.1445,1,1.0,0.2133,77.27,-0.0909,0,1.032,1.0,1,0,1,0,1,2,2025-01-17 12:15:00+05:30,2025-01-17 12:20:00+05:30,2025-01-17 13:25:00+05:30,764.0,760.7767857142857,769.8017857142858,-3.2232,L
S060,SBIN,2025-01-17 12:25:00+05:30,-0.0525,-0.1302,1,1.0,0.5277,69.77,-0.3127,0,1.2269,0.0,1,0,0,0,1,2,2025-01-17 12:30:00+05:30,2025-01-17 12:35:00+05:30,2025-01-17 15:00:00+05:30,762.6,759.1535714285715,768.8035714285714,3.1,EOD+
S061,SBIN,2025-01-17 12:50:00+05:30,0.0426,0.0082,2,2.0,0.1911,26.09,0.5842,0,0.862,,0,0,0,1,0,1,2025-01-17 12:50:00+05:30,2025-01-17 12:55:00+05:30,2025-01-17 15:00:00+05:30,762.7,759.3964285714286,768.6464285714286,3.0,EOD+
S062,SBIN,2025-01-17 13:45:00+05:30,-0.0459,-0.0285,0,,1.7047,14.29,-0.8523,0,1.12,1.0,3,0,1,0,3,4,2025-01-17 14:00:00+05:30,2025-01-17 14:05:00+05:30,2025-01-17 15:00:00+05:30,762.35,759.8678571428571,766.8178571428572,3.35,EOD+
