signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S919,INDUSINDBK,2023-07-31 12:40:00+05:30,0.0197,0.0887,0,,0.6872,94.74,-0.9714,0,0.5521,1.0,2,0,0,0,2,3,2023-07-31 12:50:00+05:30,2023-07-31 12:55:00+05:30,2023-07-31 15:00:00+05:30,1409.75,1403.3839285714284,1421.2089285714287,3.85,EOD+
S920,INDUSINDBK,2023-07-31 13:00:00+05:30,-0.0255,-0.0098,0,,0.0805,10.34,4.0,0,0.3357,,0,0,1,1,0,1,2023-07-31 13:00:00+05:30,2023-07-31 13:05:00+05:30,2023-07-31 15:00:00+05:30,1410.4,1405.1232142857143,1419.8982142857144,3.2,EOD+
S921,INDUSINDBK,2023-07-31 13:15:00+05:30,-0.0264,-0.0255,2,1.0,0.486,35.71,0.1005,0,0.4765,,0,0,0,1,0,1,2023-07-31 13:15:00+05:30,2023-07-31 13:20:00+05:30,2023-07-31 15:00:00+05:30,1409.35,1403.975,1419.025,4.25,EOD+
S922,INDUSINDBK,2023-07-31 13:25:00+05:30,-0.0129,-0.0277,0,,0.2551,52.0,-0.2821,0,0.7612,,0,0,1,1,0,1,2023-07-31 13:25:00+05:30,2023-07-31 13:30:00+05:30,2023-07-31 15:00:00+05:30,1409.9,1405.1232142857143,1418.4982142857143,3.7,EOD+
S923,INDUSINDBK,2023-07-31 14:00:00+05:30,-0.011,0.017,0,,0.554,10.53,-0.3939,0,2.0651,1.0,3,0,0,0,3,4,2023-07-31 14:15:00+05:30,2023-07-31 14:20:00+05:30,2023-07-31 15:00:00+05:30,1412.45,1408.7267857142858,1419.1517857142856,1.15,EOD+
S924,INDUSINDBK,2023-08-01 09:20:00+05:30,,,1,1.0,0.2396,68.54,0.2687,0,0.7206,,0,1,0,1,0,1,2023-08-01 09:20:00+05:30,2023-08-01 09:25:00+05:30,2023-08-01 10:30:00+05:30,1414.35,1407.3589285714284,1426.9339285714286,-6.9911,L
S925,INDUSINDBK,2023-08-01 09:30:00+05:30,,,0,,0.2437,66.67,-0.635,0,0.3415,,0,1,1,1,0,1,2023-08-01 09:30:00+05:30,2023-08-01 09:35:00+05:30,2023-08-01 10:25:00+05:30,1415.45,1408.4232142857145,1428.0982142857144,-7.0268,L
S926,INDUSINDBK,2023-08-01 13:40:00+05:30,-0.1137,-0.1735,0,,0.6395,16.67,-0.871,0,0.8937,1.0,3,0,1,0,3,4,2023-08-01 13:55:00+05:30,2023-08-01 14:00:00+05:30,2023-08-01 15:00:00+05:30,1393.65,1389.1053571428572,1401.8303571428576,-1.45,EOD-
S927,INDUSINDBK,2023-08-01 14:05:00+05:30,-0.0529,-0.0856,0,,0.6108,30.0,-0.6757,0,0.7318,0.0,1,0,1,0,1,2,2023-08-01 14:10:00+05:30,2023-08-01 14:15:00+05:30,2023-08-01 15:00:00+05:30,1392.9,1389.1142857142856,1399.714285714286,-0.7,EOD-
S928,INDUSINDBK,2023-08-01 14:20:00+05:30,-0.0158,-0.0529,0,,0.6848,53.85,-0.6111,0,0.9081,,0,0,1,1,0,1,2023-08-01 14:20:00+05:30,2023-08-01 14:25:00+05:30,2023-08-01 15:00:00+05:30,1393.45,1390.1642857142856,1399.364285714286,-1.25,EOD-
