signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S446,WIPRO,2024-04-15 12:20:00+05:30,-0.0383,-0.0642,0,,0.3379,33.33,-0.5238,0,0.4166,0.0,2,0,1,0,2,3,2024-04-15 12:30:00+05:30,2024-04-15 12:35:00+05:30,2024-04-15 13:00:00+05:30,222.0,221.22321428571428,223.3982142857143,-0.7768,L
S447,WIPRO,2024-04-15 12:40:00+05:30,-0.0586,-0.0383,0,,0.8469,16.67,-0.1837,0,0.8823,,0,0,1,1,0,1,2024-04-15 12:40:00+05:30,2024-04-15 12:45:00+05:30,2024-04-15 13:00:00+05:30,221.95,221.2267857142857,223.2517857142857,-0.7232,L
S448,WIPRO,2024-04-15 13:10:00+05:30,-0.0631,-0.0361,0,,1.9586,16.67,-0.9278,0,1.2161,1.0,3,0,1,0,3,4,2024-04-15 13:25:00+05:30,2024-04-15 13:30:00+05:30,2024-04-15 13:45:00+05:30,221.75,220.86607142857144,223.3410714285714,-0.8839,L
S449,WIPRO,2024-04-16 10:30:00+05:30,-0.2062,-0.2369,0,,0.4341,20.0,-0.8198,0,0.3643,1.0,3,0,1,0,3,4,2024-04-16 10:45:00+05:30,2024-04-16 10:50:00+05:30,2024-04-16 12:25:00+05:30,218.4,216.80178571428573,221.2767857142857,-1.5982,L
S450,WIPRO,2024-04-16 11:25:00+05:30,0.0584,0.0287,7,7.0,0.3675,63.64,0.2698,0,0.5572,,0,0,0,1,0,1,2024-04-16 11:25:00+05:30,2024-04-16 11:30:00+05:30,2024-04-16 12:20:00+05:30,218.2,217.1285714285714,220.12857142857143,-1.0714,L
S451,WIPRO,2024-04-18 09:15:00+05:30,,,0,,0.101,51.02,15.4286,0,2.9642,,0,1,0,1,0,1,2024-04-18 09:15:00+05:30,2024-04-18 09:20:00+05:30,2024-04-18 13:35:00+05:30,215.05,213.31785714285715,218.16785714285717,-1.7321,L
S452,WIPRO,2024-04-18 09:30:00+05:30,,,2,2.0,0.273,89.47,-0.4872,0,0.7175,0.0,1,0,1,0,1,2,2024-04-18 09:35:00+05:30,2024-04-18 09:40:00+05:30,2024-04-18 12:25:00+05:30,214.25,212.4642857142857,217.4642857142857,3.2143,W
S453,WIPRO,2024-04-18 10:05:00+05:30,0.211,0.1272,5,3.0,0.5305,44.83,0.4433,0,1.2148,,0,0,0,1,0,1,2024-04-18 10:05:00+05:30,2024-04-18 10:10:00+05:30,2024-04-18 14:55:00+05:30,214.65,212.3642857142857,218.76428571428573,-2.2857,L
S454,WIPRO,2024-04-18 10:15:00+05:30,0.1689,0.2122,0,,0.6085,26.67,-0.3805,0,0.4408,0.0,1,0,0,0,1,2,2024-04-18 10:20:00+05:30,2024-04-18 10:25:00+05:30,2024-04-18 15:00:00+05:30,214.65,212.32857142857145,218.82857142857145,-2.3214,L
S455,WIPRO,2024-04-18 10:30:00+05:30,0.142,0.1689,0,,0.5525,30.77,-0.2045,0,0.3251,,0,0,1,1,0,1,2024-04-18 10:30:00+05:30,2024-04-18 10:35:00+05:30,2024-04-18 14:55:00+05:30,214.85,212.85892857142852,218.4339285714286,-1.9911,L
S456,WIPRO,2024-04-18 10:50:00+05:30,0.0431,0.1373,0,,0.5571,37.5,-0.7436,0,0.7511,1.0,3,1,1,0,3,4,2024-04-18 11:05:00+05:30,2024-04-18 11:10:00+05:30,2024-04-18 13:35:00+05:30,215.15,213.4,218.30000000000004,-1.75,L
S457,WIPRO,2024-04-18 11:40:00+05:30,-0.0023,0.071,6,2.0,0.1053,30.77,7.0,0,1.5019,,0,0,0,1,0,1,2024-04-18 11:40:00+05:30,2024-04-18 11:45:00+05:30,2024-04-18 12:25:00+05:30,215.15,213.9625,217.2875,2.1375,W
S458,WIPRO,2024-04-18 11:50:00+05:30,0.0244,0.0256,1,1.0,0.0455,25.0,9.0,0,0.6113,,0,0,1,1,0,1,2024-04-18 11:50:00+05:30,2024-04-18 11:55:00+05:30,2024-04-18 12:25:00+05:30,215.15,214.05178571428573,217.1267857142857,1.9768,W
S459,WIPRO,2024-04-18 12:05:00+05:30,0.0593,0.0244,2,2.0,1.1539,86.67,-0.8104,0,2.1788,1.0,1,0,1,0,1,2,2024-04-18 12:10:00+05:30,2024-04-18 12:15:00+05:30,2024-04-18 12:25:00+05:30,215.4,214.25714285714287,217.45714285714283,2.0571,W
S460,WIPRO,2024-04-19 10:00:00+05:30,-0.4326,-0.4492,0,,1.1732,88.89,-0.9584,0,1.1833,1.0,3,0,0,0,3,4,2024-04-19 10:15:00+05:30,2024-04-19 10:20:00+05:30,2024-04-19 13:55:00+05:30,211.65,209.0875,216.2625,4.6125,W
S461,WIPRO,2024-04-19 11:45:00+05:30,0.2462,0.2937,17,4.0,0.2272,72.73,-0.5918,0,0.5639,0.0,2,1,1,0,2,3,2024-04-19 11:55:00+05:30,2024-04-19 12:00:00+05:30,2024-04-19 13:45:00+05:30,212.45,211.10178571428568,214.8767857142857,2.4268,W
S462,WIPRO,2024-04-19 12:05:00+05:30,0.0918,0.1979,0,,0.4239,0.0,-0.7674,0,0.3578,1.0,2,0,1,0,2,3,2024-04-19 12:15:00+05:30,2024-04-19 12:20:00+05:30,2024-04-19 13:40:00+05:30,212.45,211.1821428571428,214.7321428571429,2.2821,W
S463,WIPRO,2024-04-22 09:15:00+05:30,,,0,,1.1229,24.58,0.1688,0,3.6638,,0,0,0,1,0,1,2024-04-22 09:15:00+05:30,2024-04-22 09:20:00+05:30,2024-04-22 10:35:00+05:30,217.85,215.2785714285714,222.47857142857143,4.6286,W
S464,WIPRO,2024-04-22 11:15:00+05:30,0.3635,0.5665,23,1.0,0.1344,71.43,0.3793,0,0.5922,,0,0,0,1,0,1,2024-04-22 11:15:00+05:30,2024-04-22 11:20:00+05:30,2024-04-22 13:20:00+05:30,221.4,220.0517857142857,223.82678571428573,-1.3482,L
S465,WIPRO,2024-04-22 11:25:00+05:30,0.2245,0.472,0,,0.491,100.0,-1.0,0,0.2793,,0,0,1,1,0,1,2024-04-22 11:25:00+05:30,2024-04-22 11:30:00+05:30,2024-04-22 12:20:00+05:30,221.95,220.7535714285714,224.10357142857143,-1.1964,L
S466,WIPRO,2024-04-22 11:35:00+05:30,0.1128,0.2731,1,1.0,0.5428,33.33,0.1215,0,0.2976,,0,0,0,1,0,1,2024-04-22 11:35:00+05:30,2024-04-22 11:40:00+05:30,2024-04-22 12:50:00+05:30,221.65,220.41785714285717,223.8678571428572,-1.2321,L
S467,WIPRO,2024-04-23 10:20:00+05:30,0.1343,0.1942,13,13.0,0.0739,71.43,-1.0,0,0.4829,,0,0,1,1,0,1,2024-04-23 10:20:00+05:30,2024-04-23 10:25:00+05:30,2024-04-23 10:40:00+05:30,221.75,220.31250000000003,224.3375,-1.4375,L
