signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S404,COALINDIA,2025-04-09 10:25:00+05:30,-0.3234,-0.3722,0,,0.5155,23.53,-0.9222,0,0.8835,0.0,3,1,0,0,0,3,4,2025-04-09 10:40:00+05:30,2025-04-09 10:45:00+05:30,2025-04-09 13:50:00+05:30,368.35,365.2339285714286,373.9589285714286,-3.1161,L
S405,COALINDIA,2025-04-09 11:05:00+05:30,-0.1265,-0.2876,4,3.0,0.4959,63.16,-0.7917,0,0.7462,0.0,2,0,0,0,0,2,3,2025-04-09 11:15:00+05:30,2025-04-09 11:20:00+05:30,2025-04-09 13:35:00+05:30,368.45,366.03035714285716,372.80535714285713,-2.4196,L
S406,COALINDIA,2025-04-09 12:50:00+05:30,0.1682,0.1265,18,3.0,0.0554,69.23,0.0526,0,1.0989,,0,1,0,0,1,0,1,2025-04-09 12:50:00+05:30,2025-04-09 12:55:00+05:30,2025-04-09 13:15:00+05:30,369.8,367.6571428571429,373.65714285714284,-2.1429,L
S407,COALINDIA,2025-04-11 13:30:00+05:30,0.1148,0.1655,51,6.0,0.5038,80.0,-0.469,0,1.0908,0.0,1,0,0,0,0,1,2,2025-04-11 13:35:00+05:30,2025-04-11 13:40:00+05:30,2025-04-11 14:00:00+05:30,381.2,379.79821428571427,383.7232142857143,-1.4018,L
S408,COALINDIA,2025-04-15 10:55:00+05:30,0.2657,0.3263,20,20.0,0.3066,60.0,-0.3333,0,0.5873,1.0,1,0,0,0,0,1,2,2025-04-15 11:00:00+05:30,2025-04-15 11:05:00+05:30,2025-04-15 11:45:00+05:30,387.1,385.87678571428575,389.30178571428576,-1.2232,L
S409,COALINDIA,2025-04-15 11:10:00+05:30,0.0957,0.2657,1,1.0,0.8935,50.0,-0.4904,0,1.4991,1.0,3,0,0,0,0,3,4,2025-04-15 11:25:00+05:30,2025-04-15 11:30:00+05:30,2025-04-15 11:45:00+05:30,386.95,385.8517857142857,388.9267857142857,-1.0982,L
S410,COALINDIA,2025-04-15 11:35:00+05:30,-0.0019,0.0246,0,,0.3938,80.0,-0.6296,0,0.7163,,0,0,0,1,1,0,1,2025-04-15 11:35:00+05:30,2025-04-15 11:40:00+05:30,2025-04-15 11:45:00+05:30,386.85,385.9928571428572,388.39285714285717,-0.8571,L
S411,COALINDIA,2025-04-15 12:15:00+05:30,-0.064,-0.0349,0,,1.5893,57.14,-1.0,0,1.1229,1.0,3,0,0,1,0,3,4,2025-04-15 12:30:00+05:30,2025-04-15 12:35:00+05:30,2025-04-15 13:00:00+05:30,386.6,385.5107142857143,388.5607142857143,-1.0893,L
S412,COALINDIA,2025-04-15 12:40:00+05:30,-0.0246,-0.0576,1,1.0,0.3614,42.86,0.2658,0,2.0721,,0,0,0,0,1,0,1,2025-04-15 12:40:00+05:30,2025-04-15 12:45:00+05:30,2025-04-15 13:05:00+05:30,386.45,385.0839285714286,388.90892857142853,-1.3661,L
S413,COALINDIA,2025-04-15 13:20:00+05:30,-0.1374,-0.0589,0,,3.3872,0.0,-0.8852,0,1.2649,0.0,3,0,0,1,0,3,4,2025-04-15 13:35:00+05:30,2025-04-15 13:40:00+05:30,2025-04-15 14:30:00+05:30,385.8,384.1928571428572,388.6928571428571,-1.6071,L
