signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,TATAMOTORS,2025-01-02 10:25:00+05:30,0.0488,0.0445,0,,0.3261,28.57,-0.267,0,0.2999,0.0,1,1,0,1,0,1,2,2025-01-02 10:30:00+05:30,2025-01-02 10:35:00+05:30,2025-01-02 14:05:00+05:30,517.35,513.6892857142857,523.9392857142858,6.5893,W
S012,TATAMOTORS,2025-01-02 10:55:00+05:30,0.0609,0.087,4,3.0,0.1302,60.0,0.4286,0,0.348,,0,0,0,1,1,0,1,2025-01-02 10:55:00+05:30,2025-01-02 11:00:00+05:30,2025-01-02 14:00:00+05:30,517.5,514.8125,522.3375,4.8375,W
S013,TATAMOTORS,2025-01-02 11:05:00+05:30,0.0111,0.1019,0,,0.7385,57.69,-0.9349,0,0.6378,,0,1,1,0,1,0,1,2025-01-02 11:05:00+05:30,2025-01-02 11:10:00+05:30,2025-01-02 14:00:00+05:30,517.6,515.0017857142857,522.2767857142858,4.6768,W
S014,TATAMOTORS,2025-01-02 11:20:00+05:30,-0.0237,0.0111,0,,0.5843,50.0,-0.7101,0,1.1518,1.0,3,1,0,0,0,3,4,2025-01-02 11:35:00+05:30,2025-01-02 11:40:00+05:30,2025-01-02 13:15:00+05:30,517.6,515.3857142857142,521.5857142857144,3.9857,W
S015,TATAMOTORS,2025-01-02 11:45:00+05:30,0.0188,-0.0217,0,,0.2026,7.69,2.0303,0,0.8495,,0,0,1,1,1,0,1,2025-01-02 11:45:00+05:30,2025-01-02 11:50:00+05:30,2025-01-02 13:15:00+05:30,517.9,515.8642857142856,521.5642857142858,3.6643,W
S016,TATAMOTORS,2025-01-02 11:55:00+05:30,0.0517,-0.0029,0,,0.2543,79.31,0.3483,0,1.3346,,0,1,0,1,1,0,1,2025-01-02 11:55:00+05:30,2025-01-02 12:00:00+05:30,2025-01-02 14:00:00+05:30,518.7,516.5125,522.6375,3.9375,W
S017,TATAMOTORS,2025-01-02 13:30:00+05:30,0.1782,0.1659,18,2.0,0.1905,39.29,1.75,0,0.6375,,0,1,1,0,1,0,1,2025-01-02 13:30:00+05:30,2025-01-02 13:35:00+05:30,2025-01-02 14:55:00+05:30,521.3,518.675,526.025,4.725,W
S018,TATAMOTORS,2025-01-03 09:15:00+05:30,,,0,,0.6855,49.45,1.3747,0,1.8195,,0,1,1,0,1,0,1,2025-01-03 09:15:00+05:30,2025-01-03 09:20:00+05:30,2025-01-03 10:25:00+05:30,526.7,523.2446428571429,532.9196428571429,6.2196,W
S019,TATAMOTORS,2025-01-03 13:05:00+05:30,0.2978,0.5414,45,14.0,0.3132,50.0,0.8579,0,0.4627,,0,0,0,1,1,0,1,2025-01-03 13:05:00+05:30,2025-01-03 13:10:00+05:30,2025-01-03 14:15:00+05:30,548.4,544.7482142857143,554.9732142857142,-3.6518,L
S020,TATAMOTORS,2025-01-03 13:35:00+05:30,0.0128,0.1178,4,3.0,0.0398,11.11,10.7647,0,0.5946,,0,0,0,1,1,0,1,2025-01-03 13:35:00+05:30,2025-01-03 13:40:00+05:30,2025-01-03 14:10:00+05:30,547.95,545.2803571428572,552.7553571428572,-2.6696,L
S021,TATAMOTORS,2025-01-06 09:15:00+05:30,,,0,,1.4183,49.65,0.3284,0,2.6572,,0,0,1,0,1,0,1,2025-01-06 09:15:00+05:30,2025-01-06 09:20:00+05:30,2025-01-06 09:25:00+05:30,545.8,541.0232142857143,554.3982142857143,-4.7768,L
S022,TATAMOTORS,2025-01-06 09:25:00+05:30,,,0,,1.6899,61.97,-0.6475,0,1.1184,1.0,2,0,1,0,0,2,3,2025-01-06 09:35:00+05:30,2025-01-06 09:40:00+05:30,2025-01-06 09:45:00+05:30,546.55,541.0946428571428,556.3696428571428,-5.4554,L
S023,TATAMOTORS,2025-01-06 09:45:00+05:30,-0.1071,,0,,1.4794,58.73,-0.6792,0,0.696,0.0,3,1,0,1,0,3,4,2025-01-06 10:00:00+05:30,2025-01-06 10:05:00+05:30,2025-01-06 11:10:00+05:30,543.65,536.8017857142858,555.9767857142857,-6.8482,L
S024,TATAMOTORS,2025-01-06 10:35:00+05:30,0.0583,0.068,5,4.0,0.3025,31.37,0.4334,0,0.701,,0,0,0,0,1,0,1,2025-01-06 10:35:00+05:30,2025-01-06 10:40:00+05:30,2025-01-06 11:05:00+05:30,544.5,538.4464285714286,555.3964285714286,-6.0536,L
S025,TATAMOTORS,2025-01-06 11:55:00+05:30,-0.2835,-0.1292,0,,2.2651,0.0,-0.8675,0,1.0475,1.0,3,0,0,0,0,3,4,2025-01-06 12:10:00+05:30,2025-01-06 12:15:00+05:30,2025-01-06 14:25:00+05:30,541.1,536.5196428571429,549.3446428571428,-4.5804,L
S026,TATAMOTORS,2025-01-07 09:15:00+05:30,,,0,,0.901,28.79,-0.8395,0,1.2697,0.0,1,0,0,0,0,1,2,2025-01-07 09:20:00+05:30,2025-01-07 09:25:00+05:30,2025-01-07 15:00:00+05:30,536.4,527.7571428571429,551.9571428571428,10.1,EOD+
S027,TATAMOTORS,2025-01-07 09:50:00+05:30,-0.0098,,4,2.0,0.1883,7.27,0.9355,0,0.6159,,0,0,1,1,1,0,1,2025-01-07 09:50:00+05:30,2025-01-07 09:55:00+05:30,2025-01-07 15:00:00+05:30,535.4,527.1678571428571,550.2178571428572,11.1,EOD+
S028,TATAMOTORS,2025-01-07 10:00:00+05:30,0.021,-0.036,0,,0.9007,66.1,-0.9834,0,0.8048,0.0,2,1,0,1,0,2,3,2025-01-07 10:10:00+05:30,2025-01-07 10:15:00+05:30,2025-01-07 15:00:00+05:30,537.2,528.825,552.2750000000001,9.3,EOD+
S029,TATAMOTORS,2025-01-07 12:55:00+05:30,0.2207,0.2206,32,12.0,0.0186,33.33,7.8889,0,0.9609,,0,0,0,0,1,0,1,2025-01-07 12:55:00+05:30,2025-01-07 13:00:00+05:30,2025-01-07 15:00:00+05:30,545.25,542.2232142857143,550.6982142857142,1.25,EOD+
S030,TATAMOTORS,2025-01-07 13:05:00+05:30,0.205,0.2378,0,,0.1993,68.42,-1.0,0,0.5255,,0,0,1,1,1,0,1,2025-01-07 13:05:00+05:30,2025-01-07 13:10:00+05:30,2025-01-07 15:00:00+05:30,545.75,543.1785714285714,550.3785714285714,0.75,EOD+
S031,TATAMOTORS,2025-01-07 13:15:00+05:30,0.111,0.2138,0,,0.2404,21.43,-0.1209,0,0.9187,,0,1,1,1,1,0,1,2025-01-07 13:15:00+05:30,2025-01-07 13:20:00+05:30,2025-01-07 15:00:00+05:30,545.45,543.0839285714286,549.7089285714286,1.05,EOD+
S032,TATAMOTORS,2025-01-07 13:50:00+05:30,0.0669,0.0939,5,3.0,0.9899,69.23,-0.6529,0,1.1895,0.0,2,1,1,0,0,2,3,2025-01-07 14:00:00+05:30,2025-01-07 14:05:00+05:30,2025-01-07 15:00:00+05:30,546.25,543.3392857142857,551.4892857142858,0.25,EOD+
S033,TATAMOTORS,2025-01-08 10:15:00+05:30,-0.2737,-0.2925,0,,1.0778,76.32,-0.8754,0,0.7277,1.0,3,1,0,1,0,3,4,2025-01-08 10:30:00+05:30,2025-01-08 10:35:00+05:30,2025-01-08 15:00:00+05:30,542.5,535.9821428571428,554.232142857143,3.55,EOD+
S034,TATAMOTORS,2025-01-08 11:20:00+05:30,0.1516,0.0563,9,5.0,0.5489,100.0,-1.0,0,0.8281,0.0,1,1,1,0,0,1,2,2025-01-08 11:25:00+05:30,2025-01-08 11:30:00+05:30,2025-01-08 15:00:00+05:30,543.7,538.8607142857143,552.4107142857143,2.35,EOD+
S035,TATAMOTORS,2025-01-08 11:40:00+05:30,0.1128,0.1728,2,1.0,0.1272,40.91,0.2371,0,0.5294,,0,1,0,0,1,0,1,2025-01-08 11:40:00+05:30,2025-01-08 11:45:00+05:30,2025-01-08 15:00:00+05:30,543.1,538.3321428571428,551.6821428571429,2.95,EOD+
S036,TATAMOTORS,2025-01-08 13:05:00+05:30,-0.1029,-0.1757,0,,0.6707,25.0,-0.3455,0,1.4164,1.0,3,1,0,1,0,3,4,2025-01-08 13:20:00+05:30,2025-01-08 13:25:00+05:30,2025-01-08 14:10:00+05:30,542.2,539.6375,546.8125,4.6125,W
S037,TATAMOTORS,2025-01-08 13:35:00+05:30,-0.0457,-0.0785,2,1.0,0.0624,73.33,-1.0,0,1.5544,1.0,1,0,0,0,0,1,2,2025-01-08 13:40:00+05:30,2025-01-08 13:45:00+05:30,2025-01-08 15:00:00+05:30,543.4,540.0964285714285,549.3464285714285,2.65,EOD+
S038,TATAMOTORS,2025-01-09 09:15:00+05:30,,,0,,0.3599,11.54,5.1935,0,6.3437,,0,0,0,0,1,0,1,2025-01-09 09:15:00+05:30,2025-01-09 09:20:00+05:30,2025-01-09 09:20:00+05:30,551.85,546.4660714285715,561.5410714285714,-5.3839,L
S039,TATAMOTORS,2025-01-09 11:05:00+05:30,-0.4784,-0.5823,0,,1.9475,72.92,-0.8695,0,0.972,1.0,3,0,1,0,0,3,4,2025-01-09 11:20:00+05:30,2025-01-09 11:25:00+05:30,2025-01-09 15:00:00+05:30,539.7,534.7803571428573,548.5553571428571,-3.1,EOD-
S040,TATAMOTORS,2025-01-09 12:50:00+05:30,0.2128,0.264,17,3.0,0.5656,30.0,-0.0038,0,0.5135,0.0,1,1,0,1,0,1,2,2025-01-09 12:55:00+05:30,2025-01-09 13:00:00+05:30,2025-01-09 14:15:00+05:30,539.6,536.7160714285715,544.7910714285715,-2.8839,L
S041,TATAMOTORS,2025-01-09 13:15:00+05:30,0.0718,0.1228,3,3.0,0.2645,55.0,0.2069,0,0.4899,,0,1,0,1,1,0,1,2025-01-09 13:15:00+05:30,2025-01-09 13:20:00+05:30,2025-01-09 14:15:00+05:30,539.8,537.0589285714285,544.7339285714286,-2.7411,L
S042,TATAMOTORS,2025-01-09 13:25:00+05:30,0.0695,0.0922,1,1.0,0.1776,14.29,1.3529,0,0.4674,,0,0,1,1,1,0,1,2025-01-09 13:25:00+05:30,2025-01-09 13:30:00+05:30,2025-01-09 13:40:00+05:30,540.25,537.8571428571428,544.5571428571429,-2.3929,L
S043,TATAMOTORS,2025-01-10 09:15:00+05:30,,,0,,1.6876,28.42,-0.1031,0,2.1201,,0,0,0,0,1,0,1,2025-01-10 09:15:00+05:30,2025-01-10 09:20:00+05:30,2025-01-10 09:35:00+05:30,538.15,534.8464285714285,544.0964285714285,-3.3036,L
