signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S503,ICICIBANK,2022-05-11 12:25:00+05:30,0.0389,0.0004,1,1.0,0.3844,51.35,0.25,0,1.1067,,0,0,1,1,0,1,2022-05-11 12:25:00+05:30,2022-05-11 12:30:00+05:30,2022-05-11 12:45:00+05:30,714.0,710.0982142857143,721.0232142857142,-3.9018,L
S504,ICICIBANK,2022-05-11 12:35:00+05:30,0.0154,0.0403,0,,1.0014,52.27,-0.572,0,1.123,,0,0,0,1,0,1,2022-05-11 12:35:00+05:30,2022-05-11 12:40:00+05:30,2022-05-11 12:55:00+05:30,713.9,709.525,721.7749999999999,-4.375,L
S505,ICICIBANK,2022-05-11 13:35:00+05:30,-0.1532,-0.1485,0,,1.0303,11.9,-0.3926,0,0.7407,0.0,3,0,1,0,3,4,2022-05-11 13:50:00+05:30,2022-05-11 13:55:00+05:30,2022-05-11 15:00:00+05:30,711.45,706.0571428571428,721.157142857143,4.4,EOD+
S506,ICICIBANK,2022-05-12 11:35:00+05:30,-0.1322,-0.1983,0,,0.9688,88.57,-1.0,0,0.9998,1.0,3,0,0,0,3,4,2022-05-12 11:50:00+05:30,2022-05-12 11:55:00+05:30,2022-05-12 14:15:00+05:30,701.95,697.3696428571429,710.1946428571429,-4.5804,L
S507,ICICIBANK,2022-05-12 12:00:00+05:30,-0.0649,-0.0969,0,,0.7,60.53,-0.6715,0,0.6859,,0,0,1,1,0,1,2022-05-12 12:00:00+05:30,2022-05-12 12:05:00+05:30,2022-05-12 14:15:00+05:30,701.55,696.6571428571428,710.3571428571428,-4.8929,L
S508,ICICIBANK,2022-05-12 12:10:00+05:30,-0.0713,-0.0706,0,,0.2557,3.57,0.7526,0,0.9187,,0,1,1,1,0,1,2022-05-12 12:10:00+05:30,2022-05-12 12:15:00+05:30,2022-05-12 14:15:00+05:30,702.0,697.2589285714286,710.5339285714285,-4.7411,L
S509,ICICIBANK,2022-05-12 12:45:00+05:30,-0.0571,-0.1196,0,,0.3699,8.57,-0.7222,0,1.6281,1.0,3,0,0,0,3,4,2022-05-12 13:00:00+05:30,2022-05-12 13:05:00+05:30,2022-05-12 14:30:00+05:30,700.95,696.0839285714286,709.7089285714286,-4.8661,L
S510,ICICIBANK,2022-05-12 13:10:00+05:30,0.0228,-0.0171,0,,0.4016,25.81,-0.5205,0,2.9443,,0,1,0,1,0,1,2022-05-12 13:10:00+05:30,2022-05-12 13:15:00+05:30,2022-05-12 14:30:00+05:30,700.7,696.1553571428572,708.8803571428572,-4.5446,L
S511,ICICIBANK,2022-05-12 13:50:00+05:30,0.0706,0.0749,6,1.0,0.2955,42.37,1.5751,0,0.9512,,0,0,1,1,0,1,2022-05-12 13:50:00+05:30,2022-05-12 13:55:00+05:30,2022-05-12 14:15:00+05:30,702.1,697.1714285714286,710.9714285714286,-4.9286,L
S512,ICICIBANK,2022-05-13 09:35:00+05:30,,,4,4.0,0.1899,96.55,-1.0,0,0.6958,0.0,1,0,0,0,1,2,2022-05-13 09:40:00+05:30,2022-05-13 09:45:00+05:30,2022-05-13 10:05:00+05:30,697.5,691.6428571428572,708.0428571428571,-5.8571,L
S513,ICICIBANK,2022-05-13 11:15:00+05:30,-0.2586,-0.1649,0,,1.1822,75.76,-0.8594,0,1.2257,1.0,3,1,0,0,3,4,2022-05-13 11:30:00+05:30,2022-05-13 11:35:00+05:30,2022-05-13 14:05:00+05:30,692.65,688.8910714285714,699.4160714285714,-3.7589,L
S514,ICICIBANK,2022-05-13 11:40:00+05:30,-0.1203,-0.2364,0,,0.4363,66.67,-0.2806,0,0.8873,0.0,2,1,1,0,2,3,2022-05-13 11:50:00+05:30,2022-05-13 11:55:00+05:30,2022-05-13 14:05:00+05:30,692.9,688.9178571428571,700.0678571428571,-3.9821,L
