signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1544,PNB,2023-12-12 12:05:00+05:30,0.1937,0.0981,7,4.0,0.229,64.29,0.1236,0,0.4736,,0,0,0,1,0,1,2023-12-12 12:05:00+05:30,2023-12-12 12:10:00+05:30,2023-12-12 12:45:00+05:30,86.74,86.2542857142857,87.61428571428571,-0.4857,L
S1545,PNB,2023-12-12 13:10:00+05:30,-0.141,-0.1403,0,,2.1763,33.33,-1.0,0,0.92,1.0,3,0,1,0,3,4,2023-12-12 13:25:00+05:30,2023-12-12 13:30:00+05:30,2023-12-12 14:10:00+05:30,86.54,86.08107142857145,87.36607142857142,-0.4589,L
S1546,PNB,2023-12-12 13:35:00+05:30,-0.0989,-0.1243,1,1.0,0.3246,73.68,-1.0,0,0.6432,0.0,1,0,0,0,1,2,2023-12-12 13:40:00+05:30,2023-12-12 13:45:00+05:30,2023-12-12 14:10:00+05:30,86.45,85.95714285714286,87.33714285714285,-0.4929,L
S1547,PNB,2023-12-13 09:15:00+05:30,,,0,,0.6237,32.56,0.5047,0,2.0125,,0,0,0,1,0,1,2023-12-13 09:15:00+05:30,2023-12-13 09:20:00+05:30,2023-12-13 15:00:00+05:30,85.86,85.22071428571428,87.0107142857143,0.59,EOD+
S1548,PNB,2023-12-13 09:25:00+05:30,,,0,,0.3057,55.56,-1.0,0,2.2848,,0,0,0,1,0,1,2023-12-13 09:25:00+05:30,2023-12-13 09:30:00+05:30,2023-12-13 15:00:00+05:30,86.06,85.34035714285714,87.35535714285716,0.39,EOD+
S1549,PNB,2023-12-13 09:35:00+05:30,,,0,,1.1221,29.41,-0.6942,0,0.9152,0.0,2,1,1,0,2,3,2023-12-13 09:45:00+05:30,2023-12-13 09:50:00+05:30,2023-12-13 15:00:00+05:30,85.91,85.18142857142857,87.22142857142858,0.54,EOD+
S1550,PNB,2023-12-13 09:55:00+05:30,-0.0991,-0.1189,0,,0.7434,16.67,-0.0654,0,0.6038,0.0,1,0,1,0,1,2,2023-12-13 10:00:00+05:30,2023-12-13 10:05:00+05:30,2023-12-13 15:00:00+05:30,85.91,85.19035714285714,87.20535714285715,0.54,EOD+
S1551,PNB,2023-12-13 10:35:00+05:30,0.1152,0.1584,6,6.0,0.1714,50.0,-0.0654,0,0.3672,0.0,1,0,1,0,1,2,2023-12-13 10:40:00+05:30,2023-12-13 10:45:00+05:30,2023-12-13 15:00:00+05:30,85.96,85.17964285714285,87.36464285714285,0.49,EOD+
S1552,PNB,2023-12-13 10:50:00+05:30,0.0762,0.1152,0,,0.5094,0.0,0.0204,0,0.6036,,0,0,0,1,0,1,2023-12-13 10:50:00+05:30,2023-12-13 10:55:00+05:30,2023-12-13 15:00:00+05:30,85.96,85.23857142857142,87.25857142857143,0.49,EOD+
S1553,PNB,2023-12-13 11:00:00+05:30,0.082,0.0815,0,,0.084,70.59,1.0833,0,2.2493,,0,1,0,1,0,1,2023-12-13 11:00:00+05:30,2023-12-13 11:05:00+05:30,2023-12-13 15:00:00+05:30,86.3,85.58571428571427,87.58571428571429,0.15,EOD+
S1554,PNB,2023-12-13 11:15:00+05:30,0.093,0.082,2,2.0,0.1135,73.68,-1.0,0,0.3362,0.0,2,0,0,0,2,3,2023-12-13 11:25:00+05:30,2023-12-13 11:30:00+05:30,2023-12-13 15:00:00+05:30,86.1,85.50535714285714,87.17035714285714,0.35,EOD+
S1555,PNB,2023-12-13 11:50:00+05:30,-0.0372,0.0958,0,,1.3749,50.0,-1.0,0,0.9059,1.0,3,0,1,0,3,4,2023-12-13 12:05:00+05:30,2023-12-13 12:10:00+05:30,2023-12-13 15:00:00+05:30,86.06,85.5617857142857,86.95678571428573,0.39,EOD+
S1556,PNB,2023-12-13 12:15:00+05:30,-0.039,-0.1046,0,,0.7868,100.0,-1.0,0,0.1577,0.0,3,0,1,0,3,4,2023-12-13 12:30:00+05:30,2023-12-13 12:35:00+05:30,2023-12-13 15:00:00+05:30,86.01,85.56357142857144,86.81357142857144,0.44,EOD+
S1557,PNB,2023-12-13 14:10:00+05:30,0.1742,0.1854,18,7.0,0.1709,65.52,0.5873,0,1.2273,,0,0,0,1,0,1,2023-12-13 14:10:00+05:30,2023-12-13 14:15:00+05:30,2023-12-13 15:00:00+05:30,86.35,85.8892857142857,87.17928571428571,0.1,EOD+
S1558,PNB,2023-12-13 14:20:00+05:30,0.1296,0.1853,0,,0.8011,65.52,-0.6845,0,1.4119,,0,0,0,1,0,1,2023-12-13 14:20:00+05:30,2023-12-13 14:25:00+05:30,2023-12-13 15:00:00+05:30,86.49,85.99535714285713,87.38035714285714,-0.04,EOD-
S1559,PNB,2023-12-13 14:30:00+05:30,0.0827,0.1464,0,,0.1757,55.56,-1.0,0,0.6117,,0,0,1,1,0,1,2023-12-13 14:30:00+05:30,2023-12-13 14:35:00+05:30,2023-12-13 15:00:00+05:30,86.45,85.97321428571429,87.30821428571429,0.0,EOD-
S1560,PNB,2023-12-14 10:50:00+05:30,0.4587,0.3894,19,4.0,0.1589,74.14,0.0417,0,1.2375,,0,0,0,1,0,1,2023-12-14 10:50:00+05:30,2023-12-14 10:55:00+05:30,2023-12-14 15:00:00+05:30,87.37,86.61464285714285,88.72964285714286,-0.05,EOD-
S1561,PNB,2023-12-14 11:00:00+05:30,0.3002,0.4642,0,,0.1038,44.44,0.6949,0,0.4128,,0,1,1,1,0,1,2023-12-14 11:00:00+05:30,2023-12-14 11:05:00+05:30,2023-12-14 15:00:00+05:30,87.51,86.79928571428572,88.78928571428573,-0.19,EOD-
S1562,PNB,2023-12-14 11:10:00+05:30,0.1771,0.3752,0,,0.3156,35.71,0.0588,0,0.4058,,0,0,1,1,0,1,2023-12-14 11:10:00+05:30,2023-12-14 11:15:00+05:30,2023-12-14 15:00:00+05:30,87.56,86.88678571428571,88.77178571428573,-0.24,EOD-
S1563,PNB,2023-12-14 11:40:00+05:30,0.0537,0.1051,0,,0.7,0.0,-0.6587,0,3.2273,1.0,3,0,0,0,3,4,2023-12-14 11:55:00+05:30,2023-12-14 12:00:00+05:30,2023-12-14 15:00:00+05:30,87.71,87.1867857142857,88.65178571428571,-0.39,EOD-
S1564,PNB,2023-12-14 12:30:00+05:30,-0.0531,-0.008,5,5.0,0.5399,35.71,0.0465,0,0.5947,,0,0,0,1,0,1,2023-12-14 12:30:00+05:30,2023-12-14 12:35:00+05:30,2023-12-14 15:00:00+05:30,87.56,87.16178571428571,88.27678571428572,-0.24,EOD-
S1565,PNB,2023-12-14 12:40:00+05:30,-0.012,-0.072,0,,0.3231,0.0,-1.0,0,0.4757,1.0,1,0,1,0,1,2,2023-12-14 12:45:00+05:30,2023-12-14 12:50:00+05:30,2023-12-14 13:20:00+05:30,87.61,87.23857142857143,88.27857142857142,-0.3714,L
S1566,PNB,2023-12-14 13:20:00+05:30,-0.0257,0.0137,0,,2.7018,33.33,-0.8485,0,3.1513,1.0,3,0,0,0,3,4,2023-12-14 13:35:00+05:30,2023-12-14 13:40:00+05:30,2023-12-14 14:00:00+05:30,87.56,87.25464285714285,88.10964285714286,-0.3054,L
S1567,PNB,2023-12-14 13:45:00+05:30,-0.0417,-0.0388,1,1.0,0.0277,0.0,13.2857,0,0.799,,0,0,1,1,0,1,2023-12-14 13:45:00+05:30,2023-12-14 13:50:00+05:30,2023-12-14 15:00:00+05:30,87.51,87.19392857142857,88.07892857142859,-0.19,EOD-
S1568,PNB,2023-12-14 13:55:00+05:30,-0.0457,-0.0446,0,,0.208,55.56,0.5385,0,0.7382,,0,1,1,1,0,1,2023-12-14 13:55:00+05:30,2023-12-14 14:00:00+05:30,2023-12-14 14:00:00+05:30,87.56,87.24749999999999,88.12250000000002,-0.3125,L
S1569,PNB,2023-12-15 09:40:00+05:30,0.2049,,5,5.0,0.1207,48.72,3.7059,0,1.7148,,0,0,0,1,0,1,2023-12-15 09:40:00+05:30,2023-12-15 09:45:00+05:30,2023-12-15 15:00:00+05:30,87.9,87.01964285714286,89.48464285714287,0.93,EOD+
