signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S075,TATAMOTORS,2024-01-15 14:05:00+05:30,-0.0375,-0.0308,0,,0.0222,77.78,5.6667,0,0.7403,,0,0,1,1,0,1,2024-01-15 14:05:00+05:30,2024-01-15 14:10:00+05:30,2024-01-15 15:00:00+05:30,559.9,558.2125,562.9375,0.1,EOD+
S076,TATAMOTORS,2024-01-16 09:15:00+05:30,,,0,,0.6364,89.29,-1.0,0,4.0955,,0,0,1,1,0,1,2024-01-16 09:15:00+05:30,2024-01-16 09:20:00+05:30,2024-01-16 09:25:00+05:30,562.8,560.7375,566.5124999999999,3.7125,W
S077,TATAMOTORS,2024-01-16 10:45:00+05:30,0.2631,0.2511,17,15.0,0.1981,28.57,-0.5455,0,0.5818,1.0,2,0,0,0,2,3,2024-01-16 10:55:00+05:30,2024-01-16 11:00:00+05:30,2024-01-16 13:15:00+05:30,566.2,563.4232142857143,571.1982142857145,-2.7768,L
S078,TATAMOTORS,2024-01-16 11:05:00+05:30,0.1246,0.2687,0,,1.0038,16.67,-0.4079,0,0.5582,1.0,1,0,0,0,1,2,2024-01-16 11:10:00+05:30,2024-01-16 11:15:00+05:30,2024-01-16 13:15:00+05:30,566.1,564.2071428571428,569.507142857143,-1.8929,L
S079,TATAMOTORS,2024-01-16 11:25:00+05:30,-0.0504,0.0407,2,2.0,0.5556,64.29,-0.4667,0,1.0794,1.0,2,1,0,0,2,3,2024-01-16 11:35:00+05:30,2024-01-16 11:40:00+05:30,2024-01-16 13:05:00+05:30,565.95,564.2625,568.9875000000001,-1.6875,L
S080,TATAMOTORS,2024-01-16 11:45:00+05:30,0.0057,-0.0442,0,,1.0111,7.14,-0.4872,0,0.6745,0.0,2,0,1,0,2,3,2024-01-16 11:55:00+05:30,2024-01-16 12:00:00+05:30,2024-01-16 13:15:00+05:30,565.65,563.9625,568.6875,-1.6875,L
S081,TATAMOTORS,2024-01-16 12:05:00+05:30,0.0018,-0.0027,0,,0.7763,32.14,-0.4872,0,2.0642,0.0,1,0,1,0,1,2,2024-01-16 12:10:00+05:30,2024-01-16 12:15:00+05:30,2024-01-16 13:05:00+05:30,566.45,564.5660714285715,569.8410714285715,-1.8839,L
S082,TATAMOTORS,2024-01-16 12:45:00+05:30,0.0468,0.0618,6,6.0,0.1444,63.16,1.6087,0,2.5176,,0,0,0,1,0,1,2024-01-16 12:45:00+05:30,2024-01-16 12:50:00+05:30,2024-01-16 13:05:00+05:30,566.3,564.3089285714285,569.8839285714286,-1.9911,L
S083,TATAMOTORS,2024-01-16 14:00:00+05:30,-0.1169,-0.1234,0,,0.8044,60.0,-0.8298,0,0.3914,0.0,3,0,1,0,3,4,2024-01-16 14:15:00+05:30,2024-01-16 14:20:00+05:30,2024-01-16 15:00:00+05:30,564.85,561.1982142857144,571.4232142857143,-0.2,EOD-
S084,TATAMOTORS,2024-01-16 14:25:00+05:30,-0.1112,-0.1253,1,1.0,0.3423,38.89,0.1173,0,0.4082,,0,0,0,1,0,1,2024-01-16 14:25:00+05:30,2024-01-16 14:30:00+05:30,2024-01-16 15:00:00+05:30,564.1,560.8321428571429,569.9821428571428,0.55,EOD+
S085,TATAMOTORS,2024-01-17 10:50:00+05:30,-0.257,-0.2606,0,,0.6082,46.15,-0.8491,0,0.758,1.0,3,0,0,0,3,4,2024-01-17 11:05:00+05:30,2024-01-17 11:10:00+05:30,2024-01-17 11:40:00+05:30,558.35,555.6267857142858,563.2517857142857,-2.7232,L
S086,TATAMOTORS,2024-01-17 11:15:00+05:30,-0.0094,-0.1783,0,,0.189,0.0,0.25,0,1.2563,,0,0,1,1,0,1,2024-01-17 11:15:00+05:30,2024-01-17 11:20:00+05:30,2024-01-17 11:40:00+05:30,558.35,556.2339285714286,562.1589285714285,-2.1161,L
S087,TATAMOTORS,2024-01-17 12:30:00+05:30,-0.1024,-0.1351,0,,1.4114,53.85,-0.9678,0,1.3868,1.0,3,0,0,0,3,4,2024-01-17 12:45:00+05:30,2024-01-17 12:50:00+05:30,2024-01-17 14:40:00+05:30,556.45,553.7,561.4000000000001,-2.75,L
S088,TATAMOTORS,2024-01-17 12:55:00+05:30,-0.0858,-0.0871,0,,0.6451,28.57,-0.7778,0,0.5039,1.0,1,0,0,0,1,2,2024-01-17 13:00:00+05:30,2024-01-17 13:05:00+05:30,2024-01-17 14:40:00+05:30,556.4,553.7839285714285,561.1089285714286,-2.6161,L
S089,TATAMOTORS,2024-01-17 13:10:00+05:30,-0.0985,-0.0858,1,1.0,0.2779,65.22,0.3208,0,0.5816,,0,0,1,1,0,1,2024-01-17 13:10:00+05:30,2024-01-17 13:15:00+05:30,2024-01-17 14:40:00+05:30,556.15,553.7660714285714,560.4410714285715,-2.3839,L
S090,TATAMOTORS,2024-01-17 13:20:00+05:30,-0.0665,-0.0921,0,,0.2551,40.0,-0.0244,0,0.3749,,0,1,0,1,0,1,2024-01-17 13:20:00+05:30,2024-01-17 13:25:00+05:30,2024-01-17 14:40:00+05:30,556.25,554.2410714285714,559.8660714285714,-2.0089,L
S091,TATAMOTORS,2024-01-17 13:30:00+05:30,-0.0454,-0.0904,1,1.0,1.2336,53.85,-0.4911,0,1.1424,0.0,2,0,0,0,2,3,2024-01-17 13:40:00+05:30,2024-01-17 13:45:00+05:30,2024-01-17 14:40:00+05:30,556.3,554.3089285714285,559.8839285714286,-1.9911,L
S092,TATAMOTORS,2024-01-17 14:00:00+05:30,0.0557,0.0054,2,2.0,0.0143,62.5,11.0,0,0.7515,,0,0,1,1,0,1,2024-01-17 14:00:00+05:30,2024-01-17 14:05:00+05:30,2024-01-17 14:40:00+05:30,556.3,554.1214285714285,560.2214285714285,-2.1786,L
S093,TATAMOTORS,2024-01-17 14:15:00+05:30,0.0458,0.0557,2,2.0,0.0559,50.0,5.3158,0,0.64,,0,0,1,1,0,1,2024-01-17 14:15:00+05:30,2024-01-17 14:20:00+05:30,2024-01-17 14:40:00+05:30,556.6,554.475,560.4250000000001,-2.125,L
