signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1296,AXISBANK,2022-11-21 13:05:00+05:30,0.0484,0.06,5,2.0,0.0125,63.64,31.0,0,0.9383,,0,0,1,1,0,1,2022-11-21 13:05:00+05:30,2022-11-21 13:10:00+05:30,2022-11-21 15:00:00+05:30,867.95,865.45,872.45,-0.5,EOD-
S1297,AXISBANK,2022-11-21 13:15:00+05:30,0.028,0.0599,0,,0.8366,67.74,-0.8281,0,0.791,1.0,2,1,0,0,2,3,2022-11-21 13:25:00+05:30,2022-11-21 13:30:00+05:30,2022-11-21 15:00:00+05:30,868.15,865.5428571428571,872.842857142857,-0.7,EOD-
S1298,AXISBANK,2022-11-21 13:35:00+05:30,0.0017,0.017,1,1.0,0.499,51.61,-0.3519,0,0.8171,1.0,2,0,0,0,2,3,2022-11-21 13:45:00+05:30,2022-11-21 13:50:00+05:30,2022-11-21 15:00:00+05:30,868.1,865.3946428571429,872.9696428571428,-0.65,EOD-
S1299,AXISBANK,2022-11-21 13:55:00+05:30,0.0158,0.0012,0,,0.0963,8.33,3.3902,0,0.7923,,0,0,1,1,0,1,2022-11-21 13:55:00+05:30,2022-11-21 14:00:00+05:30,2022-11-21 15:00:00+05:30,868.15,865.4892857142856,872.9392857142857,-0.7,EOD-
S1300,AXISBANK,2022-11-22 10:45:00+05:30,0.1415,0.202,18,5.0,0.2852,40.91,-0.4545,0,0.9364,1.0,1,0,0,0,1,2,2022-11-22 10:50:00+05:30,2022-11-22 10:55:00+05:30,2022-11-22 11:25:00+05:30,874.75,872.3392857142858,879.0892857142857,-2.4107,L
S1301,AXISBANK,2022-11-22 11:00:00+05:30,0.0952,0.1415,0,,0.7187,39.29,-0.0879,0,0.7808,,0,1,1,1,0,1,2022-11-22 11:00:00+05:30,2022-11-22 11:05:00+05:30,2022-11-22 11:20:00+05:30,875.45,872.7803571428573,880.2553571428571,-2.6696,L
S1302,AXISBANK,2022-11-22 12:50:00+05:30,-0.1493,-0.1584,0,,1.4353,25.0,-0.8462,0,1.2839,1.0,3,0,0,0,3,4,2022-11-22 13:05:00+05:30,2022-11-22 13:10:00+05:30,2022-11-22 15:00:00+05:30,870.2,867.3696428571429,875.2946428571429,-0.6,EOD-
S1303,AXISBANK,2022-11-22 13:20:00+05:30,-0.0721,-0.1215,1,1.0,1.0605,80.49,-0.7792,0,1.634,1.0,1,1,0,0,1,2,2022-11-22 13:25:00+05:30,2022-11-22 13:30:00+05:30,2022-11-22 15:00:00+05:30,870.0,867.3303571428571,874.8053571428572,-0.4,EOD-
S1304,AXISBANK,2022-11-22 13:35:00+05:30,-0.0417,-0.0721,1,1.0,0.125,6.25,2.2727,0,0.6396,,0,1,1,1,0,1,2022-11-22 13:35:00+05:30,2022-11-22 13:40:00+05:30,2022-11-22 15:00:00+05:30,870.0,867.25,874.95,-0.4,EOD-
S1305,AXISBANK,2022-11-22 13:50:00+05:30,0.0057,-0.0417,2,1.0,0.7166,45.16,-0.404,0,1.3911,1.0,1,0,0,0,1,2,2022-11-22 13:55:00+05:30,2022-11-22 14:00:00+05:30,2022-11-22 15:00:00+05:30,869.95,867.3160714285715,874.6910714285715,-0.35,EOD-
