signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1431,NATIONALUM,2023-11-28 09:55:00+05:30,-0.042,-0.0336,0,,0.4539,26.32,0.2444,0,0.8338,,0,0,0,0,1,0,1,2023-11-28 09:55:00+05:30,2023-11-28 10:00:00+05:30,2023-11-28 15:00:00+05:30,89.34,88.72035714285714,90.45535714285715,0.84,EOD+
S1432,NATIONALUM,2023-11-28 10:05:00+05:30,-0.009,-0.0532,0,,0.2839,20.83,0.25,0,0.6519,,0,0,1,0,1,0,1,2023-11-28 10:05:00+05:30,2023-11-28 10:10:00+05:30,2023-11-28 15:00:00+05:30,89.44,88.80607142857143,90.58107142857143,0.74,EOD+
S1433,NATIONALUM,2023-11-28 10:15:00+05:30,0.0263,-0.023,0,,0.0038,66.67,49.0,0,0.4494,,0,0,0,0,1,0,1,2023-11-28 10:15:00+05:30,2023-11-28 10:20:00+05:30,2023-11-28 15:00:00+05:30,89.49,88.84,90.66,0.69,EOD+
S1434,NATIONALUM,2023-11-28 10:35:00+05:30,0.0783,0.0397,3,3.0,0.0553,33.33,10.1111,0,0.2776,,0,1,0,1,1,0,1,2023-11-28 10:35:00+05:30,2023-11-28 10:40:00+05:30,2023-11-28 13:30:00+05:30,89.54,89.13285714285716,90.27285714285713,0.7329,W
S1435,NATIONALUM,2023-11-28 11:10:00+05:30,0.0497,0.1039,6,4.0,0.0164,0.0,39.0,0,0.4919,,0,1,0,0,1,0,1,2023-11-28 11:10:00+05:30,2023-11-28 11:15:00+05:30,2023-11-28 13:30:00+05:30,89.59,89.20964285714287,90.27464285714285,0.6846,W
S1436,NATIONALUM,2023-11-28 11:20:00+05:30,0.0447,0.0631,0,,0.175,66.67,1.0,0,0.3793,,0,1,0,1,1,0,1,2023-11-28 11:20:00+05:30,2023-11-28 11:25:00+05:30,2023-11-28 13:30:00+05:30,89.54,89.18285714285715,90.18285714285715,0.6429,W
S1437,NATIONALUM,2023-11-28 11:35:00+05:30,0.0698,0.0447,1,1.0,0.105,0.0,5.6667,0,0.5029,,0,0,0,0,1,0,1,2023-11-28 11:35:00+05:30,2023-11-28 11:40:00+05:30,2023-11-28 13:30:00+05:30,89.59,89.23285714285714,90.23285714285714,0.6429,W
S1438,NATIONALUM,2023-11-28 11:45:00+05:30,0.0698,0.0698,0,,0.2763,100.0,-1.0,0,0.6785,,0,1,0,1,1,0,1,2023-11-28 11:45:00+05:30,2023-11-28 11:50:00+05:30,2023-11-28 13:30:00+05:30,89.59,89.2507142857143,90.20071428571428,0.6107,W
S1439,NATIONALUM,2023-11-28 13:05:00+05:30,0.1113,0.1002,14,8.0,0.05,0.0,12.3333,0,0.9297,,0,0,0,1,1,0,1,2023-11-28 13:05:00+05:30,2023-11-28 13:10:00+05:30,2023-11-28 15:00:00+05:30,89.98,89.605,90.65500000000002,0.2,EOD+
S1440,NATIONALUM,2023-11-28 13:15:00+05:30,0.0973,0.1113,1,1.0,0.2663,0.0,1.5641,0,0.6884,,0,1,0,1,1,0,1,2023-11-28 13:15:00+05:30,2023-11-28 13:20:00+05:30,2023-11-28 15:00:00+05:30,89.98,89.61392857142857,90.63892857142858,0.2,EOD+
S1441,NATIONALUM,2023-11-29 09:35:00+05:30,,,4,4.0,0.199,26.32,1.5455,0,0.6782,,0,0,0,0,1,0,1,2023-11-29 09:35:00+05:30,2023-11-29 09:40:00+05:30,2023-11-29 15:00:00+05:30,90.27,89.57892857142858,91.51392857142855,-0.24,EOD-
