signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S336,VEDL,2022-03-24 10:15:00+05:30,0.1378,0.1888,11,8.0,0.4661,75.0,-0.8653,0,0.5455,0.0,1,1,0,1,0,1,2,2022-03-24 10:20:00+05:30,2022-03-24 10:25:00+05:30,2022-03-24 15:00:00+05:30,360.3,356.3178571428572,367.46785714285716,0.05,EOD+
S337,VEDL,2022-03-24 11:25:00+05:30,0.1553,0.2687,12,8.0,0.5744,80.56,-0.6141,0,0.3586,0.0,1,0,0,0,0,1,2,2022-03-24 11:30:00+05:30,2022-03-24 11:35:00+05:30,2022-03-24 12:40:00+05:30,362.95,359.56607142857143,369.0410714285714,-3.3839,L
S338,VEDL,2022-03-24 11:40:00+05:30,0.1393,0.1553,0,,0.3523,18.18,-0.1026,0,0.2477,,0,1,0,0,1,0,1,2022-03-24 11:40:00+05:30,2022-03-24 11:45:00+05:30,2022-03-24 12:40:00+05:30,362.5,359.7321428571429,367.48214285714283,-2.7679,L
S339,VEDL,2022-03-24 11:50:00+05:30,0.1627,0.1297,0,,0.5498,61.9,-0.2952,0,0.6354,,0,1,0,0,1,0,1,2022-03-24 11:50:00+05:30,2022-03-24 11:55:00+05:30,2022-03-24 12:20:00+05:30,363.05,360.4696428571429,367.69464285714287,-2.5804,L
S340,VEDL,2022-03-24 13:00:00+05:30,-0.2559,-0.2404,0,,1.7422,26.67,-0.8469,0,1.5079,1.0,9,1,0,0,0,9,10,2022-03-24 13:45:00+05:30,2022-03-24 13:50:00+05:30,2022-03-24 15:00:00+05:30,359.65,356.8375,364.7125,0.7,EOD+
S341,VEDL,2022-03-25 09:20:00+05:30,,,1,1.0,0.6774,68.75,-0.6667,0,0.6971,0.0,2,1,1,0,0,2,3,2022-03-25 09:30:00+05:30,2022-03-25 09:35:00+05:30,2022-03-25 10:10:00+05:30,360.45,357.12857142857143,366.42857142857133,-3.3214,L
S342,VEDL,2022-03-25 10:00:00+05:30,0.0722,0.0521,5,3.0,1.0263,90.16,-0.8319,0,0.229,0.0,7,1,0,1,0,7,8,2022-03-25 10:35:00+05:30,2022-03-25 10:40:00+05:30,2022-03-25 14:45:00+05:30,359.85,355.50178571428575,367.6767857142857,-4.3482,L
S343,VEDL,2022-03-25 10:45:00+05:30,0.0431,-0.0563,0,,0.0981,40.0,0.9231,0,0.2154,,0,1,1,1,1,0,1,2022-03-25 10:45:00+05:30,2022-03-25 10:50:00+05:30,2022-03-25 14:40:00+05:30,360.3,356.9875,366.2625,-3.3125,L
S344,VEDL,2022-03-25 11:00:00+05:30,0.0569,0.0431,2,1.0,0.3219,75.0,-0.4631,0,0.5381,1.0,1,1,1,1,0,1,2,2022-03-25 11:05:00+05:30,2022-03-25 11:10:00+05:30,2022-03-25 14:05:00+05:30,361.05,358.1571428571429,366.25714285714287,-2.8929,L
S345,VEDL,2022-03-25 11:25:00+05:30,-0.0146,0.0521,3,2.0,0.1487,0.0,4.8333,0,3.561,,0,0,1,1,1,0,1,2022-03-25 11:25:00+05:30,2022-03-25 11:30:00+05:30,2022-03-25 14:05:00+05:30,360.7,358.6821428571429,364.33214285714286,-2.0179,L
S346,VEDL,2022-03-25 11:35:00+05:30,-0.0778,0.0208,0,,0.1129,6.67,5.2857,0,0.461,,0,1,0,0,1,0,1,2022-03-25 11:35:00+05:30,2022-03-25 11:40:00+05:30,2022-03-25 14:05:00+05:30,360.3,358.3625,363.7875,-1.9375,L
S347,VEDL,2022-03-25 12:00:00+05:30,0.1685,0.0139,4,2.0,0.1237,83.33,-1.0,0,0.4522,0.0,8,0,0,1,0,8,9,2022-03-25 12:40:00+05:30,2022-03-25 12:45:00+05:30,2022-03-25 14:05:00+05:30,360.5,358.58035714285717,363.9553571428571,-1.9196,L
S348,VEDL,2022-03-25 12:50:00+05:30,-0.0222,-0.0361,0,,0.152,66.67,-0.5349,0,0.3495,1.0,3,0,0,1,0,3,4,2022-03-25 13:05:00+05:30,2022-03-25 13:10:00+05:30,2022-03-25 14:05:00+05:30,360.25,358.48214285714283,363.4321428571429,-1.7679,L
S349,VEDL,2022-03-25 13:15:00+05:30,-0.0389,-0.0305,0,,0.4654,25.0,-0.5276,0,1.3202,1.0,2,1,0,0,0,2,3,2022-03-25 13:25:00+05:30,2022-03-25 13:30:00+05:30,2022-03-25 14:05:00+05:30,360.25,358.54464285714283,363.31964285714287,-1.7054,L
S350,VEDL,2022-03-25 13:45:00+05:30,-0.0014,-0.0312,3,1.0,0.4464,79.17,-0.2424,0,0.7964,0.0,2,0,0,1,0,2,3,2022-03-25 13:55:00+05:30,2022-03-25 14:00:00+05:30,2022-03-25 14:05:00+05:30,360.25,358.4017857142857,363.5767857142857,-1.8482,L
S351,VEDL,2022-03-28 09:15:00+05:30,,,0,,1.5638,77.78,-0.7431,0,2.7815,,0,1,0,0,1,0,1,2022-03-28 09:15:00+05:30,2022-03-28 09:20:00+05:30,2022-03-28 15:00:00+05:30,360.35,356.3053571428572,367.6303571428572,1.1,EOD+
S352,VEDL,2022-03-28 10:15:00+05:30,0.3393,0.1857,11,9.0,0.2093,75.0,0.0,0,0.4145,0.0,1,0,1,0,0,1,2,2022-03-28 10:20:00+05:30,2022-03-28 10:25:00+05:30,2022-03-28 15:00:00+05:30,360.9,355.525,370.57499999999993,0.55,EOD+
S353,VEDL,2022-03-28 10:30:00+05:30,0.3393,0.3393,0,,0.6648,28.57,-0.8621,0,0.3827,1.0,8,0,0,1,0,8,9,2022-03-28 11:10:00+05:30,2022-03-28 11:15:00+05:30,2022-03-28 15:00:00+05:30,361.4,357.31071428571425,368.7607142857143,0.05,EOD+
S354,VEDL,2022-03-28 11:35:00+05:30,-0.1165,-0.1178,0,,1.3371,57.14,-0.8773,0,1.028,1.0,9,1,0,0,0,9,10,2022-03-28 12:20:00+05:30,2022-03-28 12:25:00+05:30,2022-03-28 15:00:00+05:30,360.4,358.1142857142857,364.5142857142857,1.05,EOD+
S355,VEDL,2022-03-28 13:30:00+05:30,0.1414,0.1442,13,4.0,0.6376,35.29,-0.3478,0,0.6197,1.0,2,1,0,1,0,2,3,2022-03-28 13:40:00+05:30,2022-03-28 13:45:00+05:30,2022-03-28 15:00:00+05:30,362.3,359.59464285714284,367.1696428571429,-0.85,EOD-
