signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S069,NTPC,2022-01-14 12:20:00+05:30,-0.0055,-0.048,3,3.0,0.1114,83.33,-1.0,0,0.554,,0,1,0,1,1,0,1,2022-01-14 12:20:00+05:30,2022-01-14 12:25:00+05:30,2022-01-14 15:00:00+05:30,135.75,134.96428571428572,137.1642857142857,-0.35,EOD-
S070,NTPC,2022-01-14 13:05:00+05:30,0.0847,0.0627,8,8.0,0.1938,20.0,1.2222,0,0.3969,,0,0,0,0,1,0,1,2022-01-14 13:05:00+05:30,2022-01-14 13:10:00+05:30,2022-01-14 15:00:00+05:30,135.75,135.16964285714286,136.79464285714286,-0.35,EOD-
S071,NTPC,2022-01-14 13:15:00+05:30,0.0626,0.0903,0,,0.0614,0.0,3.0,0,0.5362,,0,1,0,0,1,0,1,2022-01-14 13:15:00+05:30,2022-01-14 13:20:00+05:30,2022-01-14 15:00:00+05:30,135.75,135.24107142857142,136.66607142857143,-0.35,EOD-
S072,NTPC,2022-01-14 13:25:00+05:30,0.035,0.0718,1,1.0,0.14,0.0,4.4545,0,0.4216,,0,0,0,1,1,0,1,2022-01-14 13:25:00+05:30,2022-01-14 13:30:00+05:30,2022-01-14 15:00:00+05:30,135.85,135.35892857142855,136.73392857142858,-0.45,EOD-
S073,NTPC,2022-01-14 13:35:00+05:30,0.0534,0.0479,0,,0.7286,0.0,0.1765,0,0.571,,0,0,0,0,1,0,1,2022-01-14 13:35:00+05:30,2022-01-14 13:40:00+05:30,2022-01-14 15:00:00+05:30,135.8,135.3625,136.58750000000003,-0.4,EOD-
S074,NTPC,2022-01-14 13:45:00+05:30,0.0423,0.0424,0,,0.7745,66.67,-0.6154,0,0.5326,,0,1,0,1,1,0,1,2022-01-14 13:45:00+05:30,2022-01-14 13:50:00+05:30,2022-01-14 15:00:00+05:30,135.8,135.38035714285715,136.5553571428572,-0.4,EOD-
S075,NTPC,2022-01-14 13:55:00+05:30,0.0276,0.0479,0,,1.6917,42.86,-0.3103,0,0.9693,0.0,1,0,1,1,0,1,2,2022-01-14 14:00:00+05:30,2022-01-14 14:05:00+05:30,2022-01-14 14:10:00+05:30,135.95,135.52142857142854,136.7214285714286,-0.4286,L
S076,NTPC,2022-01-14 14:10:00+05:30,-0.0018,0.0276,0,,1.581,0.0,-0.542,0,0.5827,0.0,3,0,0,1,0,3,4,2022-01-14 14:25:00+05:30,2022-01-14 14:30:00+05:30,2022-01-14 15:00:00+05:30,135.85,135.33214285714286,136.78214285714284,-0.45,EOD-
S077,NTPC,2022-01-17 09:15:00+05:30,,,0,,3.3353,42.86,-0.9012,0,0.7936,0.0,1,0,0,0,0,1,2,2022-01-17 09:20:00+05:30,2022-01-17 09:25:00+05:30,2022-01-17 11:15:00+05:30,135.5,134.74107142857142,136.86607142857142,1.3661,W
S078,NTPC,2022-01-17 09:30:00+05:30,,,0,,1.58,57.14,-0.8312,0,0.7999,1.0,3,1,0,0,0,3,4,2022-01-17 09:45:00+05:30,2022-01-17 09:50:00+05:30,2022-01-17 15:00:00+05:30,135.65,134.7125,137.3375,1.25,EOD+
S079,NTPC,2022-01-17 12:20:00+05:30,0.0895,0.1608,30,10.0,0.0571,0.0,4.0,0,0.5968,,0,0,0,1,1,0,1,2022-01-17 12:20:00+05:30,2022-01-17 12:25:00+05:30,2022-01-17 15:00:00+05:30,136.95,136.5125,137.73749999999995,-0.05,EOD-
S080,NTPC,2022-01-17 13:00:00+05:30,0.0146,0.0493,0,,0.814,100.0,-1.0,0,0.9197,1.0,9,0,0,0,0,9,10,2022-01-17 13:45:00+05:30,2022-01-17 13:50:00+05:30,2022-01-17 15:00:00+05:30,136.8,136.41607142857146,137.49107142857142,0.1,EOD+
S081,NTPC,2022-01-17 13:55:00+05:30,-0.0292,-0.0511,0,,0.5194,50.0,-1.0,0,3.6366,1.0,3,0,0,0,0,3,4,2022-01-17 14:10:00+05:30,2022-01-17 14:15:00+05:30,2022-01-17 15:00:00+05:30,136.9,136.6232142857143,137.39821428571426,0.0,EOD-
S082,NTPC,2022-01-18 09:15:00+05:30,,,0,,0.8974,100.0,-1.0,0,1.4722,,0,1,0,0,1,0,1,2022-01-18 09:15:00+05:30,2022-01-18 09:20:00+05:30,2022-01-18 09:35:00+05:30,137.4,136.70357142857145,138.6535714285714,-0.6964,L
S083,NTPC,2022-01-18 10:20:00+05:30,-0.1922,-0.1115,0,,2.8569,80.0,-0.9203,0,0.4069,1.0,9,0,0,0,0,9,10,2022-01-18 11:05:00+05:30,2022-01-18 11:10:00+05:30,2022-01-18 14:50:00+05:30,136.1,135.00178571428572,138.0767857142857,-1.0982,L
S084,NTPC,2022-01-18 11:15:00+05:30,-0.1819,-0.1707,0,,0.0189,75.0,9.0,0,0.3038,,0,0,0,0,1,0,1,2022-01-18 11:15:00+05:30,2022-01-18 11:20:00+05:30,2022-01-18 14:30:00+05:30,136.2,135.5392857142857,137.38928571428568,-0.6607,L
S085,NTPC,2022-01-18 11:30:00+05:30,-0.0938,-0.1819,2,2.0,0.42,0.0,0.6667,0,0.5149,,0,0,0,0,1,0,1,2022-01-18 11:30:00+05:30,2022-01-18 11:35:00+05:30,2022-01-18 14:30:00+05:30,136.0,135.46428571428572,136.9642857142857,-0.5357,L
S086,NTPC,2022-01-18 11:50:00+05:30,0.0018,-0.057,2,1.0,0.0857,50.0,2.3333,0,0.2014,,0,0,0,1,1,0,1,2022-01-18 11:50:00+05:30,2022-01-18 11:55:00+05:30,2022-01-18 13:45:00+05:30,136.05,135.6125,136.83749999999998,-0.4375,L
S087,NTPC,2022-01-18 12:00:00+05:30,0.0478,-0.0257,0,,0.9644,25.0,-0.3548,0,0.3672,0.0,8,0,0,1,0,8,9,2022-01-18 12:40:00+05:30,2022-01-18 12:45:00+05:30,2022-01-18 13:45:00+05:30,136.1,135.6982142857143,136.82321428571424,-0.4018,L
S088,NTPC,2022-01-18 12:50:00+05:30,-0.011,-0.0092,0,,0.2605,40.0,1.5,0,1.0112,,0,1,0,0,1,0,1,2022-01-18 12:50:00+05:30,2022-01-18 12:55:00+05:30,2022-01-18 13:45:00+05:30,136.2,135.81607142857143,136.8910714285714,-0.3839,L
S089,NTPC,2022-01-18 13:10:00+05:30,0.0184,-0.011,3,3.0,0.0609,0.0,14.0,0,0.9702,,0,0,0,1,1,0,1,2022-01-18 13:10:00+05:30,2022-01-18 13:15:00+05:30,2022-01-18 13:45:00+05:30,136.15,135.73928571428573,136.8892857142857,-0.4107,L
S090,NTPC,2022-01-18 13:20:00+05:30,0.0202,0.0055,0,,0.0925,40.0,-1.0,0,0.8586,,0,0,1,0,1,0,1,2022-01-18 13:20:00+05:30,2022-01-18 13:25:00+05:30,2022-01-18 13:45:00+05:30,136.25,135.77678571428572,137.1017857142857,-0.4732,L
S091,NTPC,2022-01-19 09:25:00+05:30,,,0,,1.4177,45.45,-0.8125,0,1.1005,1.0,9,1,0,1,0,9,10,2022-01-19 10:10:00+05:30,2022-01-19 10:15:00+05:30,2022-01-19 11:00:00+05:30,134.85,133.43928571428572,137.3892857142857,-1.4107,L
S092,NTPC,2022-01-19 10:35:00+05:30,-0.1079,-0.0966,0,,1.0473,16.67,-1.0,0,0.586,0.0,9,1,1,0,0,9,10,2022-01-19 11:20:00+05:30,2022-01-19 11:25:00+05:30,2022-01-19 15:00:00+05:30,134.1,132.94821428571427,136.1732142857143,0.5,EOD+
S093,NTPC,2022-01-19 11:30:00+05:30,0.0,-0.1268,0,,0.3889,40.0,0.0,0,0.1652,0.0,1,0,0,1,0,1,2,2022-01-19 11:35:00+05:30,2022-01-19 11:40:00+05:30,2022-01-19 12:55:00+05:30,134.05,133.0857142857143,135.78571428571428,-0.9643,L
S094,NTPC,2022-01-19 11:45:00+05:30,-0.0298,0.0,0,,0.5587,77.78,-1.0,0,0.9304,,0,0,1,0,1,0,1,2022-01-19 11:45:00+05:30,2022-01-19 11:50:00+05:30,2022-01-19 12:55:00+05:30,134.25,133.32142857142858,135.92142857142855,-0.9286,L
S095,NTPC,2022-01-19 12:05:00+05:30,-0.0859,-0.0578,3,1.0,0.1846,88.89,-0.1667,0,0.2013,0.0,6,1,1,1,0,6,7,2022-01-19 12:35:00+05:30,2022-01-19 12:40:00+05:30,2022-01-19 12:55:00+05:30,133.95,133.1375,135.4125,-0.8125,L
S096,NTPC,2022-01-19 12:45:00+05:30,0.0093,-0.0355,0,,1.5065,71.43,-0.798,0,0.3446,0.0,4,1,1,0,0,4,5,2022-01-19 13:05:00+05:30,2022-01-19 13:10:00+05:30,2022-01-19 15:00:00+05:30,134.1,133.2785714285714,135.57857142857145,0.5,EOD+
S097,NTPC,2022-01-19 14:05:00+05:30,0.069,0.028,11,8.0,0.3826,33.33,1.5532,0,0.9672,,0,1,0,0,1,0,1,2022-01-19 14:05:00+05:30,2022-01-19 14:10:00+05:30,2022-01-19 15:00:00+05:30,134.15,133.38214285714284,135.5321428571429,0.45,EOD+
S098,NTPC,2022-01-20 09:15:00+05:30,,,0,,0.2962,81.82,-1.0,0,0.8433,,0,0,1,0,1,0,1,2022-01-20 09:15:00+05:30,2022-01-20 09:20:00+05:30,2022-01-20 13:45:00+05:30,135.45,134.52142857142857,137.12142857142857,-0.9286,L
S099,NTPC,2022-01-20 11:05:00+05:30,0.1548,0.1825,21,10.0,0.3337,42.86,0.9512,0,0.3532,,0,0,0,0,1,0,1,2022-01-20 11:05:00+05:30,2022-01-20 11:10:00+05:30,2022-01-20 12:00:00+05:30,135.8,135.03214285714287,137.18214285714285,-0.7679,L
S100,NTPC,2022-01-20 11:15:00+05:30,0.0921,0.1677,0,,0.1361,33.33,0.4286,0,0.2414,,0,0,1,0,1,0,1,2022-01-20 11:15:00+05:30,2022-01-20 11:20:00+05:30,2022-01-20 11:55:00+05:30,135.85,135.20714285714286,137.00714285714284,-0.6429,L
S101,NTPC,2022-01-20 11:25:00+05:30,0.0829,0.1289,0,,0.1581,33.33,0.4286,0,0.1653,,0,0,0,0,1,0,1,2022-01-20 11:25:00+05:30,2022-01-20 11:30:00+05:30,2022-01-20 11:55:00+05:30,135.8,135.2464285714286,136.79642857142858,-0.5536,L
S102,NTPC,2022-01-21 09:15:00+05:30,,,0,,4.1114,40.91,-0.4828,0,2.1661,1.0,1,0,0,0,0,1,2,2022-01-21 09:20:00+05:30,2022-01-21 09:25:00+05:30,2022-01-21 09:25:00+05:30,134.85,134.14464285714286,136.11964285714285,-0.7054,L
S103,NTPC,2022-01-21 09:30:00+05:30,,,0,,0.7565,73.68,-0.2537,0,0.8864,,0,1,0,0,1,0,1,2022-01-21 09:30:00+05:30,2022-01-21 09:35:00+05:30,2022-01-21 13:25:00+05:30,135.25,134.14285714285714,137.24285714285716,-1.1071,L
S104,NTPC,2022-01-24 09:15:00+05:30,,,0,,1.1335,86.84,-1.0,0,1.5802,,0,0,0,0,1,0,1,2022-01-24 09:15:00+05:30,2022-01-24 09:20:00+05:30,2022-01-24 12:15:00+05:30,134.55,132.97857142857143,137.37857142857143,-1.5714,L
