signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S034,ITC,2025-01-09 09:40:00+05:30,0.0988,,0,,0.5669,27.27,-0.2424,0,0.6705,1.0,1,1,0,0,0,1,2,2025-01-09 09:45:00+05:30,2025-01-09 09:50:00+05:30,2025-01-09 10:30:00+05:30,441.4,437.0339285714286,449.2589285714285,7.8589,W
S035,ITC,2025-01-10 09:50:00+05:30,-0.3027,,0,,4.0914,27.08,-0.7472,0,0.5223,0.0,9,1,0,1,0,9,10,2025-01-10 10:35:00+05:30,2025-01-10 10:40:00+05:30,2025-01-10 15:00:00+05:30,437.65,434.025,444.17499999999995,-2.6,EOD-
S036,ITC,2025-01-10 11:10:00+05:30,-0.0498,-0.1608,6,1.0,0.0272,17.39,24.7143,0,0.5252,,0,0,1,0,1,0,1,2025-01-10 11:10:00+05:30,2025-01-10 11:15:00+05:30,2025-01-10 12:35:00+05:30,437.8,434.5857142857143,443.5857142857143,-3.2143,L
S037,ITC,2025-01-10 11:20:00+05:30,0.0406,-0.0904,1,1.0,0.1244,42.11,1.0339,0,0.3585,,0,0,0,1,1,0,1,2025-01-10 11:20:00+05:30,2025-01-10 11:25:00+05:30,2025-01-10 15:00:00+05:30,437.15,434.18571428571425,442.4857142857142,-2.1,EOD-
S038,ITC,2025-01-10 12:20:00+05:30,-0.0996,-0.0624,0,,1.3472,47.37,-0.8763,0,1.3254,1.0,9,0,0,0,0,9,10,2025-01-10 13:05:00+05:30,2025-01-10 13:10:00+05:30,2025-01-10 15:00:00+05:30,435.6,433.35,439.65000000000003,-0.55,EOD-
S039,ITC,2025-01-10 13:15:00+05:30,-0.0873,-0.1504,0,,0.0408,40.0,2.3333,0,0.7862,,0,0,0,1,1,0,1,2025-01-10 13:15:00+05:30,2025-01-10 13:20:00+05:30,2025-01-10 15:00:00+05:30,435.75,433.9107142857143,439.0607142857143,-0.7,EOD-
S040,ITC,2025-01-10 13:25:00+05:30,-0.0569,-0.1097,0,,0.8317,27.78,-0.75,0,1.2716,1.0,3,1,0,1,0,3,4,2025-01-10 13:40:00+05:30,2025-01-10 13:45:00+05:30,2025-01-10 15:00:00+05:30,436.0,434.19642857142856,439.2464285714286,-0.95,EOD-
S041,ITC,2025-01-10 14:10:00+05:30,0.0614,0.0413,5,2.0,0.1787,64.71,0.3333,0,2.2365,,0,0,0,0,1,0,1,2025-01-10 14:10:00+05:30,2025-01-10 14:15:00+05:30,2025-01-10 15:00:00+05:30,435.65,433.5517857142857,439.4267857142857,-0.6,EOD-
S042,ITC,2025-01-10 14:20:00+05:30,0.0488,0.0706,0,,0.4939,33.33,-0.6319,0,1.5015,1.0,2,1,0,0,0,2,3,2025-01-10 14:30:00+05:30,2025-01-10 14:35:00+05:30,2025-01-10 15:00:00+05:30,435.75,433.6875,439.4625,-0.7,EOD-
S043,ITC,2025-01-13 09:40:00+05:30,-0.2924,,0,,2.0335,20.0,-0.9065,0,0.4235,1.0,9,0,0,1,0,9,10,2025-01-13 10:25:00+05:30,2025-01-13 10:30:00+05:30,2025-01-13 15:00:00+05:30,433.0,429.05357142857144,440.1035714285714,-3.0,EOD-
S044,ITC,2025-01-13 10:55:00+05:30,-0.096,-0.155,5,5.0,0.1244,27.78,5.0,0,1.0815,,0,1,0,0,1,0,1,2025-01-13 10:55:00+05:30,2025-01-13 11:00:00+05:30,2025-01-13 13:10:00+05:30,432.75,430.74107142857144,436.36607142857144,-2.0089,L
S045,ITC,2025-01-13 11:15:00+05:30,0.0902,-0.0428,3,3.0,1.4521,73.91,-0.6923,0,0.964,1.0,9,0,0,0,0,9,10,2025-01-13 12:00:00+05:30,2025-01-13 12:05:00+05:30,2025-01-13 13:10:00+05:30,432.35,430.6714285714286,435.3714285714286,-1.6786,L
S046,ITC,2025-01-13 12:15:00+05:30,-0.0486,-0.0272,2,2.0,1.2348,74.29,-0.9513,0,1.258,0.0,3,0,0,1,0,3,4,2025-01-13 12:30:00+05:30,2025-01-13 12:35:00+05:30,2025-01-13 13:35:00+05:30,432.2,430.1196428571429,435.9446428571428,-2.0804,L
S047,ITC,2025-01-13 12:40:00+05:30,-0.0648,-0.0619,0,,0.953,33.33,-0.469,0,1.7076,1.0,5,0,0,0,0,5,6,2025-01-13 13:05:00+05:30,2025-01-13 13:10:00+05:30,2025-01-13 15:00:00+05:30,431.7,429.4767857142857,435.7017857142857,-1.7,EOD-
S048,ITC,2025-01-13 13:15:00+05:30,-0.0174,-0.0556,0,,1.5536,25.0,-0.8099,0,0.9698,1.0,5,0,0,0,0,5,6,2025-01-13 13:40:00+05:30,2025-01-13 13:45:00+05:30,2025-01-13 15:00:00+05:30,431.55,429.43392857142857,435.3589285714286,-1.55,EOD-
S049,ITC,2025-01-13 13:50:00+05:30,-0.0493,-0.051,0,,0.7467,64.29,-0.6324,0,1.6638,,0,1,0,1,1,0,1,2025-01-13 13:50:00+05:30,2025-01-13 13:55:00+05:30,2025-01-13 14:40:00+05:30,432.25,429.97321428571433,436.3482142857142,-2.2768,L
S050,ITC,2025-01-14 09:15:00+05:30,,,0,,1.2997,53.19,-0.5332,0,0.2528,0.0,7,0,0,0,0,7,8,2025-01-14 09:50:00+05:30,2025-01-14 09:55:00+05:30,2025-01-14 12:55:00+05:30,430.85,428.1714285714286,435.6714285714286,-2.6786,L
S051,ITC,2025-01-14 10:00:00+05:30,-0.1744,-0.2126,0,,0.3294,14.29,-0.375,0,0.5602,1.0,1,0,0,0,0,1,2,2025-01-14 10:05:00+05:30,2025-01-14 10:10:00+05:30,2025-01-14 14:15:00+05:30,430.2,427.1642857142857,435.6642857142857,-3.0357,L
S052,ITC,2025-01-14 10:15:00+05:30,-0.064,-0.1744,0,,0.1623,23.08,0.2048,0,0.2983,,0,1,0,0,1,0,1,2025-01-14 10:15:00+05:30,2025-01-14 10:20:00+05:30,2025-01-14 14:25:00+05:30,430.15,426.9535714285714,435.9035714285714,-3.1964,L
S053,ITC,2025-01-14 10:25:00+05:30,-0.0198,-0.089,1,1.0,0.2283,90.91,-0.8113,0,0.9339,1.0,4,0,1,1,0,4,5,2025-01-14 10:45:00+05:30,2025-01-14 10:50:00+05:30,2025-01-14 14:15:00+05:30,430.15,427.24821428571425,435.37321428571425,-2.9018,L
S054,ITC,2025-01-14 10:55:00+05:30,-0.0302,-0.025,0,,0.4389,29.41,-0.4937,0,1.4039,,0,0,0,1,1,0,1,2025-01-14 10:55:00+05:30,2025-01-14 11:00:00+05:30,2025-01-14 13:40:00+05:30,429.8,427.55,433.85,-2.25,L
S055,ITC,2025-01-14 11:05:00+05:30,-0.025,-0.0297,0,,1.0309,50.0,-0.7878,0,1.3809,0.0,2,1,0,1,0,2,3,2025-01-14 11:15:00+05:30,2025-01-14 11:20:00+05:30,2025-01-14 13:00:00+05:30,430.2,427.9142857142857,434.3142857142857,-2.2857,L
S056,ITC,2025-01-14 11:40:00+05:30,0.0546,0.0657,4,3.0,0.0094,42.86,-1.0,0,1.3618,1.0,1,0,0,0,0,1,2,2025-01-14 11:45:00+05:30,2025-01-14 11:50:00+05:30,2025-01-14 12:55:00+05:30,430.7,428.04821428571427,435.4732142857142,-2.6518,L
S057,ITC,2025-01-14 12:05:00+05:30,0.0407,0.0192,3,3.0,0.3362,44.0,0.4925,0,1.3567,,0,0,1,0,1,0,1,2025-01-14 12:05:00+05:30,2025-01-14 12:10:00+05:30,2025-01-14 12:50:00+05:30,431.15,428.6589285714286,435.6339285714285,-2.4911,L
S058,ITC,2025-01-14 12:40:00+05:30,0.1004,0.0929,6,4.0,0.1821,35.29,1.069,0,0.6116,,0,0,0,1,1,0,1,2025-01-14 12:40:00+05:30,2025-01-14 12:45:00+05:30,2025-01-14 12:50:00+05:30,431.0,429.0089285714286,434.58392857142854,-1.9911,L
S059,ITC,2025-01-15 09:15:00+05:30,,,0,,1.3391,45.24,-0.1477,0,0.9541,,0,0,0,0,1,0,1,2025-01-15 09:15:00+05:30,2025-01-15 09:20:00+05:30,2025-01-15 09:45:00+05:30,428.5,426.85714285714283,431.4571428571429,-1.6429,L
S060,ITC,2025-01-15 09:25:00+05:30,,,0,,0.8475,55.56,-0.5142,0,0.2666,,0,0,1,0,1,0,1,2025-01-15 09:25:00+05:30,2025-01-15 09:30:00+05:30,2025-01-15 10:45:00+05:30,428.0,426.17857142857144,431.27857142857147,3.2786,W
