symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,zpnl,touch_dt,atr_pct_at_touch,hidden_atr_pct_rollmean40
TATAMOTORS,2018-09-05 09:40:00,180.5,182.06428571428572,176.98035714285712,2018-09-05 12:00:00,176.98035714285712,W,3.519642857142884,3.3340669594035983,2018-09-05 09:35:00,0.43344020900130803,0.31848801708410335
TATAMOTORS,2018-09-05 13:10:00,177.45,178.72857142857143,174.57321428571427,2018-09-05 14:50:00,178.72857142857143,L,-1.2785714285714391,-1.4628805442142963,2018-09-05 13:05:00,0.3605672387398294,0.31695203492981494
TATAMOTORS,2018-09-06 11:35:00,183.6,184.44285714285715,181.7035714285714,2018-09-06 12:45:00,181.7035714285714,W,1.8964285714286007,1.7070014510357436,2018-09-06 11:30:00,0.22953625894802718,0.46160883871978475
TATAMOTORS,2018-09-06 13:10:00,182.7,183.80714285714285,180.20892857142854,2018-09-06 13:20:00,183.80714285714285,L,-1.1071428571428612,-1.2968223733285753,2018-09-06 13:05:00,0.30299476112284107,0.34235021922366343
TATAMOTORS,2018-09-07 11:45:00,189.75,190.8357142857143,187.30714285714285,2018-09-07 12:10:00,190.8357142857143,L,-1.085714285714289,-1.2826878249428604,2018-09-07 11:40:00,0.28609072087333043,0.4476710426793492
TATAMOTORS,2018-09-07 14:35:00,191.15,192.34285714285713,188.46607142857147,2018-09-07 14:50:00,192.34285714285713,L,-1.1928571428571217,-1.3913230766714075,2018-09-07 14:30:00,0.31218454406101387,0.2842276750780786
TATAMOTORS,2018-09-10 09:55:00,189.35,191.2357142857143,185.10714285714283,2018-09-10 10:25:00,191.2357142857143,L,-1.8857142857143003,-2.082589024942872,2018-09-10 09:50:00,0.49741869842107306,0.3204292961760477
TATAMOTORS,2018-09-10 12:00:00,191.6,193.40714285714284,187.5339285714286,2018-09-10 14:05:00,193.40714285714284,L,-1.8071428571428498,-2.006317184328564,2018-09-10 11:55:00,0.4715926036385308,0.4579902956187647
TATAMOTORS,2018-09-11 09:20:00,190.9,192.77857142857144,186.6732142857143,2018-09-11 14:25:00,186.6732142857143,W,4.226785714285711,4.03071627313214,2018-09-11 09:15:00,0.4921591376922791,0.3581162809085287
TATAMOTORS,2018-09-12 10:55:00,179.85,181.35,176.475,2018-09-12 13:50:00,181.35,L,-1.5,-1.6868823972,2018-09-12 10:50:00,0.4167824395665474,0.5131256983169716
TATAMOTORS,2018-09-14 12:00:00,183.5,184.2642857142857,181.78035714285716,2018-09-14 12:40:00,184.2642857142857,L,-0.7642857142857054,-0.9546586551571339,2018-09-14 11:55:00,0.20825223822498895,0.341286592446909
TATAMOTORS,2018-09-17 11:50:00,180.7,181.32857142857142,179.28571428571428,2018-09-17 12:00:00,181.32857142857142,L,-0.6285714285714334,-0.8159905693142906,2018-09-17 11:45:00,0.17392679263182997,0.3013297588385078
TATAMOTORS,2018-09-17 12:45:00,180.7,181.38571428571427,179.15714285714284,2018-09-17 15:00:00,179.7,EOD+,1.0,0.8132231776000001,2018-09-17 12:40:00,0.18973831923472145,0.272335050048364
TATAMOTORS,2018-09-18 11:30:00,176.65,177.24285714285716,175.31607142857143,2018-09-18 11:50:00,177.24285714285716,L,-0.5928571428571558,-0.7760671590714415,2018-09-18 11:25:00,0.16780558812826146,0.2843693082254991
TATAMOTORS,2018-09-18 12:40:00,176.6,177.39285714285714,174.8160714285714,2018-09-18 13:40:00,174.8160714285714,W,1.7839285714285893,1.6017077643607323,2018-09-18 12:35:00,0.22447823976702963,0.2714336905112747
TATAMOTORS,2018-09-19 09:45:00,173.7,175.1142857142857,170.5178571428571,2018-09-19 10:50:00,175.1142857142857,L,-1.414285714285711,-1.5947640614571397,2018-09-19 09:40:00,0.4071058475203567,0.2791295656320782
TATAMOTORS,2018-09-19 12:50:00,174.45,175.28571428571428,172.56964285714287,2018-09-19 15:00:00,174.45,EOD-,0.0,-0.18069740339999998,2018-09-19 12:45:00,0.2395283134750017,0.2871690192347095
TATAMOTORS,2018-09-21 13:55:00,171.3,177.92142857142858,156.40178571428575,2018-09-21 15:00:00,169.0,EOD+,2.3000000000000114,2.1234725382000113,2018-09-21 13:50:00,1.93269952464348,0.6357771653829966
TATAMOTORS,2018-09-24 09:55:00,170.75,173.2785714285714,165.0607142857143,2018-09-24 15:00:00,166.0,EOD+,4.75,4.5750085295,2018-09-24 09:50:00,0.7404308722024664,1.0749740834657815
TATAMOTORS,2018-09-25 09:25:00,165.85,167.3642857142857,162.44285714285712,2018-09-25 10:50:00,167.3642857142857,L,-1.5142857142857054,-1.686672377857134,2018-09-25 09:20:00,0.4563850856798425,0.3814290575657189
TATAMOTORS,2018-09-25 13:10:00,165.75,166.97857142857143,162.9857142857143,2018-09-25 14:00:00,162.9857142857143,W,2.7642857142857054,2.593690126157134,2018-09-25 13:05:00,0.37060978237448805,0.44874427145860835
TATAMOTORS,2018-09-25 14:45:00,163.85,165.4142857142857,160.33035714285714,2018-09-25 15:00:00,165.05,EOD-,-1.200000000000017,-1.370191083400017,2018-09-25 14:40:00,0.4770618219840539,0.4085440256098704
TATAMOTORS,2018-09-26 10:00:00,165.05,166.6357142857143,161.4821428571429,2018-09-26 10:45:00,161.4821428571429,W,3.5678571428571217,3.3983035565214075,2018-09-26 09:55:00,0.4802284329843358,0.45290760674476715
TATAMOTORS,2018-09-26 14:00:00,160.25,161.28571428571428,157.91964285714286,2018-09-26 15:00:00,160.8,EOD-,-0.5500000000000114,-0.7162057963000114,2018-09-26 13:55:00,0.32315578337419215,0.4363785963302521
TATAMOTORS,2018-09-27 10:15:00,161.2,162.5642857142857,158.13035714285715,2018-09-27 12:55:00,158.13035714285715,W,3.0696428571428385,2.9038806483035526,2018-09-27 10:10:00,0.4231655441332854,0.35232697021237575
TATAMOTORS,2018-09-28 11:25:00,157.25,158.69285714285715,154.00357142857143,2018-09-28 13:50:00,154.00357142857143,W,3.2464285714285666,3.0848275453357092,2018-09-28 11:20:00,0.4587781058369304,0.5378423698565051
TATAMOTORS,2018-10-01 09:35:00,153.3,155.7214285714286,147.8517857142857,2018-10-01 13:20:00,155.7214285714286,L,-2.421428571428578,-2.5811735769857207,2018-10-01 09:30:00,0.7895104569379126,0.5556348584041555
TATAMOTORS,2018-10-03 11:30:00,157.5,158.8357142857143,154.49464285714288,2018-10-03 13:10:00,158.8357142857143,L,-1.335714285714289,-1.4993814894428603,2018-10-03 11:25:00,0.4240362811791368,0.526701153152564
TATAMOTORS,2018-10-03 14:00:00,158.55,159.8714285714286,155.5767857142857,2018-10-03 15:00:00,156.75,EOD+,1.8000000000000114,1.6364819382000113,2018-10-03 13:55:00,0.4165916051161992,0.37925150902893523
TATAMOTORS,2018-10-04 09:35:00,157.1,159.1428571428571,152.50357142857146,2018-10-04 15:00:00,154.3,EOD+,2.799999999999983,2.638378271599983,2018-10-04 09:30:00,0.6503843180060898,0.413254184314804
TATAMOTORS,2018-10-05 11:00:00,154.6,155.93571428571428,151.59464285714284,2018-10-05 13:05:00,151.59464285714284,W,3.00535714285715,2.846405938546436,2018-10-05 10:55:00,0.4319903899464066,0.4691714228042672
TATAMOTORS,2018-10-05 13:45:00,151.9,153.47857142857143,148.3482142857143,2018-10-05 15:00:00,151.1,EOD+,0.8000000000000114,0.6429756820000114,2018-10-05 13:40:00,0.5196087651650514,0.38508040242493863
TATAMOTORS,2018-10-08 10:05:00,149.15,151.49285714285716,143.87857142857143,2018-10-08 14:25:00,143.87857142857143,W,5.271428571428572,5.119016294685715,2018-10-08 10:00:00,0.7856663792277477,0.5808640784952781
TATAMOTORS,2018-10-09 13:15:00,122.9,126.50000000000001,114.8,2018-10-09 14:25:00,126.50000000000001,L,-3.6000000000000085,-3.7287211564000087,2018-10-09 13:10:00,1.4646053702196915,1.201608157461124
TATAMOTORS,2018-10-10 11:35:00,129.5,130.51428571428573,127.21785714285711,2018-10-10 12:10:00,130.51428571428573,L,-1.0142857142857338,-1.1488234086571623,2018-10-10 11:30:00,0.39161610590182455,0.8736066111408721
TATAMOTORS,2018-10-10 12:45:00,128.3,129.62142857142857,125.32678571428573,2018-10-10 14:35:00,129.62142857142857,L,-1.3214285714285552,-1.454844430385698,2018-10-10 12:40:00,0.5149760605723177,0.6362882919533102
TATAMOTORS,2018-10-11 11:25:00,127.55,128.61428571428573,125.15535714285711,2018-10-11 12:45:00,128.61428571428573,L,-1.064285714285731,-1.1968232955571594,2018-10-11 11:20:00,0.4172033376267052,0.609199788253462
TATAMOTORS,2018-10-11 13:30:00,127.95,128.93571428571428,125.73214285714286,2018-10-11 15:00:00,126.85,EOD+,1.1000000000000085,0.9679017012000086,2018-10-11 13:25:00,0.38534569418072184,0.4415359094662591
TATAMOTORS,2018-10-12 11:15:00,127.1,128.07142857142856,124.9142857142857,2018-10-12 12:40:00,128.07142857142856,L,-0.9714285714285609,-1.1034634138857038,2018-10-12 11:10:00,0.382151286950659,0.45801047232676273
TATAMOTORS,2018-10-12 14:15:00,128.05,128.86428571428573,126.21785714285714,2018-10-12 15:00:00,126.65,EOD+,1.4000000000000057,1.2679164418000057,2018-10-12 14:10:00,0.3177080430299348,0.3691773330546202
TATAMOTORS,2018-10-15 10:15:00,126.6,127.78571428571428,123.93214285714285,2018-10-15 15:00:00,127.05,EOD-,-0.45000000000000284,-0.5813112819000028,2018-10-15 10:10:00,0.46847660439126165,0.3917866122407164
TATAMOTORS,2018-10-16 10:55:00,128.15,128.79285714285714,126.70357142857144,2018-10-16 13:45:00,128.79285714285714,L,-0.6428571428571388,-0.7758499973714246,2018-10-16 10:50:00,0.2508221392341564,0.2815785074779272
TATAMOTORS,2018-10-16 14:00:00,127.95,128.67857142857144,126.31071428571428,2018-10-16 15:00:00,128.0,EOD-,-0.04999999999999716,-0.18255186569999715,2018-10-16 13:55:00,0.2847094289063829,0.24291516457255574
TATAMOTORS,2018-10-17 09:40:00,127.6,128.49285714285713,125.59107142857144,2018-10-17 14:05:00,125.59107142857144,W,2.008928571428555,1.877551293710698,2018-10-17 09:35:00,0.3497286105981742,0.24625873390468503
TATAMOTORS,2018-10-19 11:35:00,121.1,122.12142857142857,118.8017857142857,2018-10-19 13:00:00,122.12142857142857,L,-1.0214285714285722,-1.147268262185715,2018-10-19 11:30:00,0.42172938539577715,0.5091483378830969
TATAMOTORS,2018-10-19 13:25:00,121.25,122.12857142857142,119.27321428571429,2018-10-19 15:00:00,120.55,EOD+,0.7000000000000028,0.5746838792000029,2018-10-19 13:20:00,0.36229749631811353,0.4393949973938948
TATAMOTORS,2018-10-22 14:05:00,118.4,119.05000000000001,116.9375,2018-10-22 15:00:00,117.65,EOD+,0.75,0.6276556637,2018-10-22 14:00:00,0.27472527472527714,0.34442782978696085
TATAMOTORS,2018-10-23 11:20:00,119.65,120.57857142857144,117.5607142857143,2018-10-23 15:00:00,118.45,EOD+,1.2000000000000028,1.076538381400003,2018-10-23 11:15:00,0.38819875776397517,0.4174138266145584
TATAMOTORS,2018-10-24 11:55:00,117.25,117.97857142857143,115.61071428571428,2018-10-24 15:00:00,117.4,EOD-,-0.15000000000000568,-0.27150811790000573,2018-10-24 11:50:00,0.3108239882983933,0.4638998991651132
TATAMOTORS,2018-10-25 12:20:00,114.4,114.9857142857143,113.08214285714287,2018-10-25 12:50:00,114.9857142857143,L,-0.585714285714289,-0.7044421877428604,2018-10-25 12:15:00,0.256105940408519,0.3604013575597331
TATAMOTORS,2018-10-25 14:30:00,115.2,115.95714285714286,113.49642857142857,2018-10-25 15:00:00,114.55,EOD+,0.6500000000000057,0.5309308215000057,2018-10-25 14:25:00,0.32847846296870226,0.27364194519326335
TATAMOTORS,2018-10-26 14:40:00,117.0,117.98571428571428,114.78214285714286,2018-10-26 15:00:00,116.85,EOD+,0.15000000000000568,0.028869156900005688,2018-10-26 14:35:00,0.42142551762047303,0.3835277018105535
TATAMOTORS,2018-10-29 09:30:00,116.1,117.22142857142858,113.57678571428569,2018-10-29 09:30:00,117.22142857142858,L,-1.1214285714285808,-1.2421286427857237,2018-10-29 09:25:00,0.4829580410975783,0.3753294356543554
TATAMOTORS,2018-10-29 11:50:00,118.85,119.50714285714285,117.37142857142855,2018-10-29 12:05:00,119.50714285714285,L,-0.6571428571428584,-0.7805082944285726,2018-10-29 11:45:00,0.2762265057347038,0.4315937820413615
TATAMOTORS,2018-10-29 15:00:00,120.45,121.28571428571429,118.56964285714287,2018-10-29 15:00:00,120.45,EOD-,0.0,-0.1247635554,2018-10-29 14:55:00,0.3469133606119904,0.32562858671081557
TATAMOTORS,2018-10-30 13:40:00,122.35,122.93571428571428,121.03214285714286,2018-10-30 15:00:00,121.85,EOD+,0.5,0.3734656048,2018-10-30 13:35:00,0.23936014945414094,0.4289529858219698
TATAMOTORS,2018-10-31 13:20:00,120.85,121.64285714285714,119.06607142857142,2018-10-31 14:15:00,121.64285714285714,L,-0.7928571428571445,-0.9183477306714302,2018-10-31 13:15:00,0.3280335717240987,0.3964494273566598
TATAMOTORS,2018-11-01 12:20:00,125.95,126.82142857142857,123.98928571428573,2018-11-01 14:15:00,123.98928571428573,W,1.9607142857142748,1.8310270817928462,2018-11-01 12:15:00,0.3459422673396453,0.634653468561548
TATAMOTORS,2018-11-02 11:30:00,127.3,128.25,125.1625,2018-11-02 12:40:00,128.25,L,-0.9500000000000028,-1.0822335533000027,2018-11-02 11:25:00,0.37328094302553977,0.468426931418259
TATAMOTORS,2018-11-05 09:45:00,130.55,132.20000000000002,126.8375,2018-11-05 15:00:00,129.6,EOD+,0.950000000000017,0.8151494291000171,2018-11-05 09:40:00,0.6324262169413576,0.4814752832497355
TATAMOTORS,2018-11-06 11:40:00,135.8,136.79285714285714,133.56607142857146,2018-11-06 14:20:00,133.56607142857146,W,2.2339285714285495,2.0941463766606923,2018-11-06 11:35:00,0.36555859457184725,0.51415948133609
TATAMOTORS,2018-11-09 09:25:00,133.65,134.82857142857142,130.9982142857143,2018-11-09 10:00:00,134.82857142857142,L,-1.1785714285714164,-1.3174725380142736,2018-11-09 09:20:00,0.4409171075837712,0.3073268860016033
TATAMOTORS,2018-11-09 12:45:00,136.0,136.8,134.2,2018-11-09 15:00:00,135.1,EOD+,0.9000000000000057,0.7594845334000058,2018-11-09 12:40:00,0.2940095553105488,0.4119560989640541
TATAMOTORS,2018-11-12 11:25:00,130.8,131.75,128.66250000000002,2018-11-12 13:10:00,128.66250000000002,W,2.1374999999999886,2.002858833224989,2018-11-12 11:20:00,0.36314984709479686,0.37627277121220487
TATAMOTORS,2018-11-12 14:40:00,128.05,128.6857142857143,126.61964285714286,2018-11-12 15:00:00,128.25,EOD-,-0.19999999999998863,-0.3327146077999886,2018-11-12 14:35:00,0.24822892843197503,0.2744954627565467
TATAMOTORS,2018-11-13 13:30:00,123.85,124.45714285714286,122.48392857142855,2018-11-13 14:20:00,124.45714285714286,L,-0.6071428571428612,-0.7356676341285755,2018-11-13 13:25:00,0.2450132595411062,0.3280497280812201
TATAMOTORS,2018-11-13 14:50:00,124.1,124.71428571428571,122.71785714285713,2018-11-13 15:00:00,123.95,EOD+,0.14999999999999147,0.02151489169999149,2018-11-13 14:45:00,0.24749625877748424,0.24959114334918212
TATAMOTORS,2018-11-14 10:00:00,123.5,124.95,120.2375,2018-11-14 10:35:00,124.95,L,-1.4500000000000028,-1.5784946707000027,2018-11-14 09:55:00,0.5870445344129566,0.28915521345256
TATAMOTORS,2018-11-14 12:15:00,124.4,124.97142857142856,123.11428571428574,2018-11-14 13:05:00,123.11428571428574,W,1.2857142857142634,1.1573663663428349,2018-11-14 12:10:00,0.2296738631143735,0.4093026980936269
TATAMOTORS,2018-11-15 14:10:00,125.15,125.72142857142858,123.86428571428573,2018-11-15 15:00:00,125.25,EOD-,-0.09999999999999432,-0.2296713123999943,2018-11-15 14:05:00,0.22838871759734825,0.25672459273327297
TATAMOTORS,2018-11-16 09:35:00,124.6,125.85714285714285,121.77142857142857,2018-11-16 15:00:00,123.4,EOD+,1.1999999999999886,1.0714111119999887,2018-11-16 09:30:00,0.5042690963268579,0.2622530308700478
TATAMOTORS,2018-11-19 10:15:00,123.9,124.85714285714286,121.74642857142857,2018-11-19 10:20:00,124.85714285714286,L,-0.9571428571428555,-1.0858574668285699,2018-11-19 10:10:00,0.3864121344944932,0.3016197973325372
TATAMOTORS,2018-11-19 12:50:00,126.75,127.27142857142857,125.5767857142857,2018-11-19 14:15:00,127.27142857142857,L,-0.5214285714285722,-0.6529233969857151,2018-11-19 12:45:00,0.20569174415328456,0.36007848826262545
TATAMOTORS,2018-11-19 15:00:00,126.75,127.38571428571427,125.31964285714288,2018-11-19 15:00:00,126.75,EOD-,0.0,-0.13128917099999998,2018-11-19 14:55:00,0.25087383019505843,0.22073072819905987
TATAMOTORS,2018-11-20 09:20:00,126.85,127.69285714285714,124.95357142857142,2018-11-20 09:25:00,127.69285714285714,L,-0.8428571428571416,-0.9745823229714273,2018-11-20 09:15:00,0.3323569175304194,0.20808677220526267
TATAMOTORS,2018-11-20 10:40:00,128.2,129.19285714285712,125.96607142857142,2018-11-20 15:00:00,126.75,EOD+,1.4499999999999886,1.3177807902999885,2018-11-20 10:35:00,0.3872297749052813,0.3040697618285314
TATAMOTORS,2018-11-21 09:35:00,126.7,127.57142857142857,124.73928571428571,2018-11-21 10:05:00,127.57142857142857,L,-0.8714285714285666,-1.0030096484857094,2018-11-21 09:30:00,0.3438944638628929,0.2893170365373536
TATAMOTORS,2018-11-21 10:35:00,126.9,127.82857142857144,124.8107142857143,2018-11-21 12:05:00,127.82857142857144,L,-0.9285714285714306,-1.0603822055142877,2018-11-21 10:30:00,0.3658673871439829,0.325211410355584
TATAMOTORS,2018-11-21 14:55:00,127.15,127.95714285714286,125.33392857142859,2018-11-21 15:00:00,127.15,EOD-,0.0,-0.13170349580000001,2018-11-21 14:50:00,0.31739789899443804,0.23864833549987247
TATAMOTORS,2018-11-22 09:50:00,126.95,127.72857142857143,125.1982142857143,2018-11-22 15:00:00,126.05,EOD+,0.9000000000000057,0.7688586320000057,2018-11-22 09:45:00,0.30664491081978135,0.27018760826711186
TATAMOTORS,2018-11-27 11:00:00,125.85,126.54285714285714,124.29107142857141,2018-11-27 12:55:00,124.29107142857141,W,1.5589285714285808,1.4291864820107236,2018-11-27 10:55:00,0.27527101424598494,0.3128686065668188
TATAMOTORS,2018-11-28 11:55:00,122.2,122.85714285714286,120.72142857142856,2018-11-28 14:00:00,120.72142857142856,W,1.478571428571442,1.352578359614299,2018-11-28 11:50:00,0.2688800561141,0.31531876228647376
TATAMOTORS,2018-11-29 13:15:00,122.4,123.20714285714287,120.58392857142857,2018-11-29 15:00:00,122.4,EOD-,0.0,-0.12678338879999998,2018-11-29 13:10:00,0.3297152194211021,0.3944176915266356
TATAMOTORS,2018-11-30 14:15:00,118.6,119.19285714285714,117.26607142857142,2018-11-30 15:00:00,118.4,EOD+,0.19999999999998863,0.07723157799998864,2018-11-30 14:10:00,0.24993977354854285,0.17726816486653935
TATAMOTORS,2018-12-03 11:45:00,120.1,120.97857142857141,118.12321428571428,2018-12-03 13:20:00,120.97857142857141,L,-0.8785714285714192,-1.0033189636142763,2018-12-03 11:40:00,0.3654623246969323,0.4263137282430466
TATAMOTORS,2018-12-04 10:35:00,121.75,122.58571428571429,119.86964285714285,2018-12-04 15:00:00,121.3,EOD+,0.45000000000000284,0.3240673717000029,2018-12-04 10:30:00,0.3432091522440604,0.32498248149532805
TATAMOTORS,2018-12-05 12:45:00,117.3,117.89999999999999,115.95,2018-12-05 15:00:00,116.55,EOD+,0.75,0.6287950569,2018-12-05 12:40:00,0.255754475703325,0.3412432346131917
TATAMOTORS,2018-12-06 11:10:00,114.45,115.05,113.10000000000001,2018-12-06 11:40:00,113.10000000000001,W,1.3499999999999943,1.2319837646999943,2018-12-06 11:05:00,0.2620087336244534,0.32151934908937535
TATAMOTORS,2018-12-06 12:50:00,113.65,114.42142857142858,111.91428571428571,2018-12-06 15:00:00,112.9,EOD+,0.75,0.6325757707,2018-12-06 12:45:00,0.3393878448871853,0.3542355801069358
TATAMOTORS,2018-12-07 11:20:00,111.95,112.57857142857144,110.53571428571429,2018-12-07 12:15:00,112.57857142857144,L,-0.6285714285714334,-0.7447784943142906,2018-12-07 11:15:00,0.2807375741721435,0.36173894193423217
TATAMOTORS,2018-12-07 13:20:00,112.1,112.77142857142857,110.58928571428568,2018-12-07 15:00:00,111.6,EOD+,0.5,0.38408267780000005,2018-12-07 13:15:00,0.2994775073276459,0.36113780443338295
TATAMOTORS,2018-12-10 13:25:00,108.7,109.31428571428572,107.31785714285714,2018-12-10 15:00:00,108.55,EOD+,0.15000000000000568,0.03746639650000569,2018-12-10 13:20:00,0.2825601261663836,0.32690347700218236
TATAMOTORS,2018-12-11 09:55:00,107.35,108.44285714285714,104.89107142857142,2018-12-11 11:05:00,108.44285714285714,L,-1.0928571428571416,-1.2044825904714274,2018-12-11 09:50:00,0.5090159025883287,0.312312407110436
TATAMOTORS,2018-12-11 14:15:00,109.2,110.0,107.39999999999999,2018-12-11 15:00:00,109.15,EOD+,0.04999999999999716,-0.06309095010000285,2018-12-11 14:10:00,0.36613272311212963,0.3977789149537502
TATAMOTORS,2018-12-12 13:20:00,113.65,114.39285714285714,111.97857142857144,2018-12-12 15:00:00,113.75,EOD-,-0.09999999999999432,-0.21775947439999432,2018-12-12 13:15:00,0.3268179247061765,0.39408372836706257
