Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,,,
Date,,,,,,,,
2024-07-23,114.43406677246094,115.60027085655348,109.3513444508683,115.06576374073803,28867094,119.73374053955078,121.37113708496094,
2024-07-24,113.26786041259766,115.77519988447376,112.50010656375359,114.20082514403556,39917998,119.6189939880371,121.2647785949707,
2024-07-25,114.4049072265625,114.62842608146194,112.09192527792621,112.78193760707939,22543073,119.54235626220704,121.17987571716309,
2024-07-26,116.57210540771484,116.91225504865209,113.73433681246007,113.94814261606253,24356026,119.45815628051758,121.14642013549805,
2024-07-29,123.42357635498047,125.17288985181376,120.06101366844052,121.34384109460342,144104708,119.53883987426758,121.19540641784668,
2024-07-30,121.97554016113281,124.10386296886621,121.38271765551694,123.42357849416507,33365327,119.57423431396484,121.25536544799805,
2024-07-31,120.45946502685547,122.45173833865944,119.27382743941291,122.45173833865944,47960947,119.58026794433594,121.28959831237793,
2024-08-01,119.48762512207031,122.16018288735451,118.4477574881597,120.99397882832106,23162046,119.54189178466797,121.28529792785645,
2024-08-02,116.87338256835938,118.22423844355002,116.19309068952619,117.59254148982798,29241484,119.46179626464844,121.24332916259766,
2024-08-05,110.73136138916016,114.64787219894076,110.01219503899571,114.64787219894076,51711021,119.24349243164062,121.10488220214843,
2024-08-06,110.60501861572266,114.48266241956371,110.29403036370344,112.73334886786513,27461434,119.02650390625,120.95892852783203,
2024-08-07,112.66532135009766,112.97630960468575,110.81882534461748,112.73334979908428,28249277,118.79117050170899,120.8383804321289,
2024-08-08,110.8091049194336,113.02490457559882,110.5953065186388,112.97630964864169,27941633,118.54464630126954,120.70839492797852,
2024-08-09,112.0239028930664,113.20954792002573,110.64389298919842,112.49038897800992,22149553,118.3252995300293,120.61889190673828,
2024-08-12,111.37277221679688,112.62644569007297,110.60501834954044,111.71291445810168,15808638,118.10445617675781,120.59155288696289,
2024-08-13,111.08122253417969,112.72362572562733,110.40093065152594,112.07249524693079,17938540,117.83936203002929,120.54352920532227,
2024-08-14,110.37177276611328,111.85868549002589,109.35133868542515,111.32417840239182,20442740,117.41504425048828,120.516265335083,
2024-08-16,109.85670471191406,110.35234478293798,108.7488086104804,108.84599104815015,27059803,117.39631896972656,120.46223968505859,
2024-08-19,111.96559143066406,112.60700885069458,110.64388954806593,111.12008867186326,16314063,117.2949072265625,120.46243995666504,
2024-08-20,114.04532623291016,114.57984074745997,111.73235165490588,112.2474252337205,24197410,117.19570999145508,120.48247703552246,
2024-08-21,113.13180541992188,114.43406639571973,112.02390190477325,114.08420368873483,31985161,117.0551904296875,120.45111717224121,
